V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
244	0.98997276415626	0.838257172526711	0.822326525298678	0.754706098212957	0.148354609132765	0.589520001838884	0.738973728874452	0.765308599936829	0.780579162909887	0.797516115649635	0.814936657590456	0.819759188279192	0.823166247601145	0.829560592498772
245	0.989881753948764	0.914605491668163	0.858846876276991	0.839972684423571	0.788527369534897	0.810505377182017	0.767057232947417	0.68435430672999	0.77112648149978	0.775936975635965	0.762403644540705	0.74533322214375	0.727541121550385	0.714281052110072
246	0.989777761341216	0.908586933176242	0.827480925863748	0.756896766057483	0.589909458148355	0.237973556381568	0.387514257005433	0.348148310376136	0.350895029012513	0.412592587625679	0.380145027430736	0.308249736813465	0.252187352471506	0.410159778831422
247	0.990032319704783	0.912500442140019	0.807821851811471	0.788368254882067	0.615962837976034	0.522440537722789	0.65144791261801	0.647987468246918	0.614801186858203	0.697465303690644	0.664192408179161	0.589021296282957	0.476181060627348	0.66316085366458
248	0.989781355113918	0.914594320417492	0.828115342516989	0.819033243426475	0.770185579238307	0.736080031643306	0.696655564057875	0.593141813428375	0.761130645666212	0.740062974823909	0.720610709593191	0.709062016118697	0.697711219049744	0.664872100191117
249	0.98954884946237	0.914176379721302	0.869063884291356	0.852481013374623	0.791937056557724	0.854651578624977	0.844390935782696	0.836677459583176	0.825055006997509	0.77856243735316	0.707041476599656	0.773873601317996	0.767741551701548	0.759166335694556
250	0.984394467609864	0.87170729925576	0.848169289942079	0.859327710541602	0.80650595261294	0.702552306855098	0.822687792184567	0.806157835279327	0.784382252879258	0.743753460598539	0.634602137542918	0.566781087671864	0.678445496774328	0.660774458521603
251	0.990045663799352	0.832983947267238	0.787101500642127	0.756818657157426	0.689408544139818	0.642491103696469	0.75269297438592	0.745138980365005	0.700317648886026	0.670577457367835	0.621119545543427	0.577696701159754	0.563891365272911	0.49342391316775
252	0.985699582277566	0.992147461609308	0.961775079593675	0.714960234294222	0.620229464951499	0.499933129543115	0.716452212584548	0.734942900252807	0.696946262385026	0.675624769765085	0.705225630912446	0.684581309536097	0.65015821666648	0.622556587628511
253	0.984924004388796	0.872269568607481	0.869199809674521	0.826450864580289	0.725244407204729	0.69420501957002	0.796444903108489	0.769330498544029	0.680926737124841	0.590878904609337	0.560650852197168	0.443557691957741	0.495235591140169	0.441925936789603
254	0.984461852099772	0.992433258893269	0.968412798402962	0.895252341046166	0.827993292027342	0.728186772777864	0.73337739694815	0.734624636425943	0.720378476170129	0.686442278140864	0.544660359580355	0.490861726089159	0.678336766010028	0.650307617671055
255	0.984886762304378	0.992003059853523	0.96633457516798	0.887412902372744	0.818721224217619	0.671939199518506	0.505193339827961	0.56573273475642	0.529305100135116	0.65083322740939	0.594543429629877	0.5962659365738	0.566823893191922	0.560406902644133
256	0.989987561284686	0.917114130845717	0.757622035839735	0.727234948397294	0.663401158531065	0.601904269889833	0.540780472246031	0.451428498125211	0.207300827209563	0.220318965904781	0.213318811198256	0.188933766860135	0.169139637416561	0.161374842587218
257	0.989632011882365	0.646651012004124	0.635112015287057	0.566371819400797	0.366567256609798	0.444413056073106	0.51222529607628	0.437190596860583	0.0490770192056696	-0.00910251818816257	0.393489448021333	0.0898777854935561	0.158995727754255	0.596066053035809
258	0.989675317102957	0.805308011694257	0.759966815981062	0.751012666678074	0.697711309841689	0.64946349670096	0.623480496732295	0.546924045767693	0.656861965808893	0.600277421228193	0.498594918841297	0.460700483077485	0.382121642913664	0.202452796413337
259	0.990706129689398	0.914348531247785	0.810325481579699	0.799908686490164	0.758074200117184	0.830149043414426	0.824238839987503	0.81348271352743	0.807340954911523	0.769703299594641	0.70014693897845	0.77168189252865	0.763648106231417	0.753377148829722
260	0.989312089524542	0.837145877229892	0.813643929975045	0.775557721621615	0.718131304800151	0.699569466900747	0.82632034546259	0.827049373225465	0.809563785313727	0.80903722210074	0.795702551354334	0.7785978006731	0.765418460686496	0.733703662581717
261	0.989748816666788	0.915533616332536	0.861440899688509	0.84094533450421	0.785191381558957	0.803939161520208	0.765049965887114	0.687518677459909	0.712887671531705	0.704705996908344	0.677386068937362	0.635004028120425	0.603847170458122	0.553170261582876
262	0.985050506755762	0.992174396940395	0.967205190859202	0.89484012122129	0.826653111576611	0.730489776100918	0.850976067869421	0.836166508608475	0.814575007689704	0.788354403557203	0.67092147319456	0.612414434937992	0.700236192615781	0.679982712498652
263	0.984623728320939	0.777389520361594	0.769041947242048	0.66739185811449	0.58869157444132	0.588848028663057	0.529706530180208	0.499004222497422	0.425248654856471	0.149064161316815	0.307849521794692	0.439731210400969	0.402821175950051	0.402464240199698
264	0.98440342236423	0.992661507425628	0.963794051122515	0.652711657836781	0.595134817412701	0.502179476320174	0.700118958022258	0.69168123707804	0.627862365604309	-0.178670158517877	-0.144274639056055	-0.0414551030330896	-0.0948836375668963	-0.0812715081376636
265	0.984368584211367	0.991939833062452	0.964781499656153	0.878457418193027	0.81106620717924	0.696604839496326	0.824795013547796	0.808942422992593	0.790664844068462	0.760705813757146	0.625185166716607	0.551831535089417	0.675845324766675	0.641979957602791
266	0.989792340236899	0.886338342165799	0.863193739553945	0.820002199797138	0.732327861597763	0.686705172912581	0.81003193586455	0.822646601326769	0.801322349945985	0.800243103844963	0.786903571699056	0.769132321984491	0.760704961834791	0.725385398916451
267	0.989423628585725	0.678913054903642	0.868745944363719	0.854628971056546	0.788225859333382	0.848693224087076	0.840183765025677	0.827039451721722	0.804067730812885	0.75858103037676	0.679553368147364	0.695047508023667	0.688457047140853	0.679100509385164
268	0.981947555182972	0.883829755645892	0.864818204118947	0.815271961306841	0.715644585635306	0.692320324470155	0.803757725926377	0.736731914137045	0.58058590144914	0.531424766725286	0.489409863402671	0.45006342230115	0.45790590268685	0.449856335786802
269	0.98941699445592	0.913360387997711	0.830063169454704	0.818992752618223	0.771751804569521	0.790063672532108	0.757492933421553	0.678039888716776	0.824577956358066	0.81537301961718	0.795832962423315	0.772239998964548	0.751159182685822	0.736006388236415
270	0.990332025475059	0.847177775563129	0.86337309170899	0.82481681228897	0.74187028526109	0.708293925044409	0.832960635082072	0.836628425095149	0.815963556166286	0.804638232340316	0.788321189886647	0.760849823668842	0.762495906772124	0.711228236447093
271	0.98991355665486	0.91234608284558	0.774252789303092	0.759289362856748	0.708186667066303	0.751591355113666	0.736414823509358	0.72122273008076	0.701886859547193	0.611195802623362	0.423163470927	0.55378499975202	0.504924350126263	0.44440354639236
272	0.990084936058124	0.754629787191146	0.78045666447187	0.76713617530651	0.705033373407316	0.69392791307648	0.596227661059645	0.485063540920308	0.722253047532282	0.736376172627843	0.692225350679162	0.735318410319732	0.709682269431125	0.624323902096041
273	0.989769451323129	0.812529424278231	0.800777944301157	0.763941496776821	0.711624016648339	0.684360002664947	0.812806844069664	0.807354612677025	0.77223206285155	0.78959635459095	0.772221979126166	0.762164878613127	0.767737812282631	0.706562785489317
274	0.990512652074053	0.917920089087795	0.857273385865475	0.838707561964855	0.786139675652275	0.790723765976548	0.747896381906164	0.645072376177891	0.796961903710918	0.790321445003923	0.767162316161905	0.746987328270953	0.719133046499596	0.685084263066517
275	0.985044602361452	0.854108473126115	0.834698965616954	0.664497808136877	0.465015757838524	0.274220499188973	0.640700075889522	0.67844605053652	0.648725253317999	0.337468357387406	0.444210739951601	0.359749159827951	0.350463869096926	0.330707729551168
276	0.989472409009272	0.917796521774498	0.857799941626206	0.837042864824207	0.781926244134158	0.775691633889121	0.748942333338052	0.679776795008448	0.727633176882235	0.722938933450084	0.700105388393792	0.65654879521653	0.623283448390205	0.570465137781108
277	0.984581182107903	0.992544010321431	0.965179707242337	0.886929275174756	0.809488408462197	0.664251075912564	0.65558583644606	0.694888815581592	0.660330666525331	0.739004865529575	0.726730012500016	0.714999232541213	0.713505068638457	0.706914958938315
278	0.984665112950607	0.991728957096655	0.964106818258308	0.868823912575571	0.79211901122719	0.68053510430827	0.829587725232058	0.81187598377581	0.784820968535872	0.745041941373727	0.604574440198464	0.531132419404862	0.659588340977021	0.624504443727468
279	0.983931124967362	0.980549253368055	0.919559347236226	0.764125916549914	0.637032671748689	0.493372811497256	0.586745148048725	0.612378641063346	0.57385498544083	0.574078074394038	0.609526057530163	0.566659694780679	0.541573204613468	0.498447320736511
280	0.985256728413176	0.989650442758892	0.949349722958975	0.872328024598119	0.839969054842622	0.841845994024187	0.769185010635489	0.69566203419596	0.676916328808005	0.385164048722298	0.191781340342407	0.319813017250551	0.266832235492957	0.275449721397768
281	0.985485947686553	0.992436710868899	0.96606182046094	0.882526359579213	0.805609341506651	0.650177949137966	0.667449173542334	0.704447169153115	0.668916278522626	0.75830101381272	0.740470284144596	0.730235681889119	0.712361792526287	0.706154336713771
282	0.989867408634957	0.832608723052866	0.819004659526944	0.775149039489719	0.71814362623218	0.693690592431327	0.814943287459406	0.812699420867371	0.795888315288218	0.803900402200761	0.788247860087066	0.775072220273597	0.775608509025431	0.714718555485521
283	0.990068337445059	0.909555691997378	0.808470067428176	0.785899792917422	0.627610606613466	0.357003595970767	0.495217284024849	0.510541115712691	0.465267854025443	0.565348934190928	0.529260164008429	0.502396029785312	0.450287735158039	0.433228726931319
284	0.989706960006611	0.842971900595809	0.838757318876148	0.796512985119431	0.713526313213317	0.69382370662906	0.816098114370086	0.823432127090919	0.805806309297121	0.803660633112021	0.782563949445958	0.778517863374181	0.771497258150021	0.699994582712317
285	0.98489294428275	0.991295766551612	0.956889461868354	0.79676734278616	0.730285350256381	0.774051542166222	0.745324616027448	0.693694311634333	0.715854690555766	0.680020082904723	0.804859099219499	0.795685771544052	0.782452052887175	0.768870468694044
286	0.984501894373095	0.992234340909173	0.966253255215986	0.861281697804031	0.796377831805787	0.700938372213031	0.861016669244748	0.847864912699963	0.823782892159172	0.789101332049396	0.663785162392518	0.599281073175216	0.761109417828291	0.746435397867762
287	0.990098304754934	0.90784988518851	0.803835388861805	0.785014893062405	0.748493527153361	0.816755418127779	0.811042206030376	0.797493420057302	0.755575981426511	0.688771107427981	0.598202203191395	0.591190784183824	0.586857063573421	0.57051625367346
288	0.9902972555823	0.902660003378258	0.738354410892947	0.727509661670872	0.539819996321236	0.473857808085603	0.564717515473263	0.582361795922219	0.565679536775795	0.602604999181766	0.11632748988312	0.319766428464203	0.30702247535227	0.591833539798613
289	0.982789595016283	0.893262207126868	0.881736000476566	0.839150988323109	0.741931546170416	0.694190565775949	0.805570434249937	0.81440674180764	0.789698205411335	0.792684797149107	0.773757745050775	0.751218412843319	0.745304175485511	0.690101294958753
290	0.989815429101637	0.834343424534726	0.813570399127067	0.769062174616429	0.708165363402531	0.663066656910104	0.783195651811557	0.795028964530679	0.769105142481827	0.750244084920616	0.700016933494929	0.636205471319444	0.531241093894752	0.59527931559173
291	0.795459863834333	0.744227199198334	0.59908647764286	0.546375289166343	0.292284581414861	-0.276928052376412	0.502956071473516	0.529943676316695	0.501155051464141	0.558252814444832	0.539590286631316	0.516923410671848	0.536487187692569	0.409208386286244
292	0.818799379094702	0.882550389496497	0.873310229764092	0.825691388250936	0.725760171726897	0.694625089581357	0.810450564391456	0.822320884855989	0.803890630514963	0.787309919543365	0.777525286411374	0.759441573790349	0.748689938453757	0.726372479068261
293	0.987680233457045	0.889058503296204	0.876839595682531	0.830436411445266	0.727488444017321	0.697672669218423	0.804425873907212	0.809686315769632	0.790599058062634	0.797163318969075	0.77776035086221	0.767114313969643	0.763938732943089	0.70336080130847
294	0.989968667118781	0.870303892190265	0.864022663626489	0.84624545892224	0.792147476320567	0.816458088912829	0.7754894755553	0.696319077329152	0.777670486541562	0.780378585036412	0.768396945888579	0.756634547707052	0.738878915236177	0.716511776173859
295	0.99017735711594	0.76160253312542	0.826945029679057	0.81701258644321	0.783884976820166	0.815409040241796	0.778142580302241	0.699449185498511	0.786581624212934	0.796365645244171	0.787355843151264	0.775109040649198	0.758693635388798	0.740351278154409
296	0.989701115173468	0.818024953130769	0.803576359681991	0.779338927940054	0.670870332122762	0.570784444849285	0.511608711982849	0.376043991031199	0.405551830139743	0.410126959208944	0.201909490663243	-0.156659066585461	-0.0405192250334077	0.414125020398841
297	0.983549446074836	0.800981349231009	0.859150319482184	0.737258895519841	0.58825045831682	0.397473353777591	0.458907144323377	0.520143896802876	0.486405546817056	0.55061900548341	0.560179097049108	0.530806475847771	0.550583758579993	0.551783102808252
298	0.990019608265838	0.807970567229177	0.869141234905568	0.851624371148471	0.784683324401986	0.84362619136702	0.831609873149973	0.814250502097641	0.767395685321907	0.635859128159788	0.323230180975856	0.800730569917895	0.816970944646154	0.824491295286761
299	0.985172836440189	0.992503798325697	0.966492792814481	0.818691351407655	0.742357649438462	0.622141521462446	0.781830036913703	0.768911470496096	0.748387375637986	0.710805517036887	0.604672166944097	0.556680698335881	0.692093756930815	0.677477143434737
300	0.989651023510272	0.819361078177836	0.839942459206256	0.82719962659715	0.77224002849742	0.832464150057752	0.823162997465162	0.801421243483195	0.782562830965376	0.697078759127886	0.544750408860574	0.63411315317176	0.595543782142138	0.527706647305665
301	0.984527496898864	0.992088721758843	0.96553550524051	0.641236179790551	0.626502102964178	0.511054987678883	0.732868824245061	0.723895012840857	0.70935364224254	0.696794925053452	0.564311438142657	0.53021114716598	0.715261598347097	0.699951512589318
302	0.989906700462755	0.772074379454763	0.69746543309385	0.65840563805857	0.489200443368092	0.453779076941814	0.539594848574216	0.535405179478564	0.520703656741129	0.583585268072855	0.58530310433527	0.399685880060423	0.149823868379153	0.583388066257588
303	0.990347540549783	0.909527234534109	0.834006163427613	0.765237671099561	0.584196597921376	0.323550596653865	0.464666658884397	0.462392572799182	0.473037842381664	0.551795954374104	0.544988277185608	0.472146267094225	0.381164839747281	0.531625018100797
304	0.990153388350694	0.834143852659096	0.742694327201607	0.687764464377719	0.538471802644872	0.379810306520935	0.486932410643148	0.48900769699951	0.516360323629589	0.605456492839378	0.615902150059698	0.503165146768486	0.31980835257104	0.623224302728056
305	0.989989384944472	0.847815121098191	0.875936351233798	0.832866824634236	0.739302236656732	0.706661400740234	0.828838929515296	0.832586346493717	0.81230888956844	0.814248068376864	0.801043837365962	0.787982862795209	0.785142652571856	0.72384335765029
306	0.984730349121868	0.991974249600246	0.959803792572647	0.800680584025878	0.758202322878745	0.80795694387328	0.777454487677463	0.720510737990091	0.727997421126155	0.68748182715299	0.752591021192498	0.702563769258379	0.664217225477465	0.598466421535755
307	0.984835818392067	0.991726306924401	0.96050547053975	0.802440059679744	0.744729830681137	0.794192236531013	0.763337267154528	0.696319723241613	0.725195921941228	0.678130881094302	0.734934163978062	0.690581530655397	0.656297887908358	0.60604727683319
308	0.987669207261503	0.889927263449627	0.877188610162653	0.829004697020073	0.731231948475978	0.679298335897022	0.781448069257747	0.783237706395816	0.737185348720647	0.706707970757323	0.638185174424891	0.589385390691777	0.525786944463251	0.506237137852507
309	0.989508711255172	0.909920817029281	0.827867392912071	0.800311495549627	0.663421574384424	0.298497055913603	0.447871201054169	0.380572455400959	0.398056006305946	0.464294383759461	0.478247309791452	0.452729337142362	0.463385084391533	0.451038858767494
310	0.989948653597574	0.915436344382702	0.831437063894313	0.822681707485364	0.764973642400439	0.736798875429288	0.702430873941246	0.614902841240012	0.757631445343782	0.718346269125073	0.653929098049956	0.611311992074264	0.55987063190315	0.5336568396905
311	0.984480125873278	0.991789956707732	0.958933390067911	0.837204962870893	0.797990944449193	0.849717911153831	0.71319445085782	0	0	0	0	0	0	0
312	0.989836235033996	0.782316633872381	0.861725058076498	0.809649633429758	0.663929218871175	0.203606781542467	0.428389153033	0.45719939077065	0.486803372458967	0.578980477299041	0.577559140424757	0.491161943283949	0.361266528226562	0.567134648639972
313	0.984368570662154	0.992580111104791	0.961836437042736	0.745112316536475	0.66322511427365	0.550193722732376	0.698676730913863	0.67640314339243	0.637082209767606	0.597759982298681	0.456214859034769	0.392248297769401	0.545275099750857	0.521233289942749
314	0.985596134900598	0.991992242633918	0.962265349823461	0.726410761302659	0.722136668513945	0.648215683054189	0.82669010398484	0.811095036865338	0.788598284988097	0.754619404202436	0.614327402387544	0.537181219668205	0.660507799206939	0.619051730352783
315	0.989322999318112	0.773947107403084	0.685813742138608	0.64511868068164	0.487133534806754	0.469873505721923	0.563406066661852	0.558906663468111	0.538405902599051	0.612389920040124	0.620414917416652	0.492468469964371	0.300638398494865	0.639897339585177
316	0.989671471340519	0.914892915968208	0.829792804445971	0.80717793817101	0.648534175061946	0.305315254802217	0.430979462052225	0.364316723468854	0.446453632125779	0.503226703037734	0.512564211580634	0.483734109743537	0.489386133177317	0.461654018506496
317	0.984653268244618	0.992690345845087	0.96884542602444	0.860267474189893	0.811883656196011	0.711100676266787	0.764585934400266	0.762511073180562	0.750957492764978	0.736817415195525	0.624167365468682	0.565200893485559	0.734595008952142	0.724292481075417
318	0.802792952513654	0.884838872536925	0.872124151088448	0.751171442457827	0.417553122480394	0.716919308338667	0.824097022666591	0.858922680989816	0.882680768572666	0.88744211230907	0.885904120880249	0.880215701621834	0.877912583919403	0.877191988187898
319	0.987576684749069	0.834365801841631	0.821269620925059	0.782774582077324	0.712346270325244	0.687457933946467	0.810595088239035	0.820956512997947	0.803527184929127	0.805587038892517	0.790051291134108	0.780872764194839	0.777432925172275	0.715553740999511
320	0.985152987994994	0.992667953900447	0.964194031451242	0.790745061754633	0.74758186033518	0.662482344687965	0.83889911525382	0.825629601524899	0.796540953114026	0.756756339641417	0.605607863734724	0.551215276420987	0.73462648336522	0.72406671351258
321	0.989447394156086	0.913855692871689	0.826298838765112	0.818614954329022	0.769716753765239	0.842318618046138	0.836619850262468	0.826204140584607	0.81873434358398	0.772917218292385	0.707760285019904	0.770594178711049	0.764590291700863	0.753846905881557
322	0.989601976042444	0.852757652194977	0.753638628228904	0.611632677820736	0.3712278826226	0.304103802743794	0.38574007167835	0.370304408963253	0.274075324251314	0.258818843209852	0.128194166729374	0.13222994745072	0.0312754307921953	-0.0452445591085661
323	0.984506232417859	0.992658393612979	0.969308060816673	0.891982660114545	0.819090573777731	0.676106197617871	0.622448754305204	0.647465061166133	0.594225752277131	0.660568379620587	0.654678817597647	0.635389541612081	0.631073245258863	0.615752354188722
324	0.989069822108648	0.908022675821889	0.694984942195429	0.690915174165979	0.476390563426131	0.518406143016226	0.604109271970301	0.604963616657845	0.574843132522875	0.551537123285055	0.185396665644702	0.179324685120411	0.231293006256866	0.389730631177641
325	0.839144254336869	0.880198838703942	0.543089664832555	0.482780299306334	0.440267128040123	0.505119018907298	0.472632320557522	0.39440946810702	-0.224483870056786	0.410747794259241	0.43994615445963	0.143843030038481	0.359695018596868	0.360271899246344
326	0.984110791391084	0.768305635550304	0.7930009810346	0.677206617620312	0.292863856093847	0.645636360227718	0.727558586400931	0.753500261447636	0.757518977678972	0.764002645912789	0.763842748286661	0.781451499179695	0.78942912690342	0.797016417258599
327	0.990005137979551	0.887034086584118	0.586784640257096	0.551069745699807	0.385908922406955	0.50390450294034	0.580918338061018	0.583285458546931	0.583217887585798	0.645431921797899	0.626663432390891	0.48234724225529	0.306505726083533	0.640861738291759
328	0.990082742096674	0.914748086468099	0.855402861086913	0.837425911365548	0.778224133127509	0.800063369679613	0.761900746444663	0.674785162472452	0.790128278956048	0.768009430068985	0.716766337593497	0.672713165914641	0.617935464210736	0.55572325074153
329	0.984870221268359	0.991985808513896	0.960613552331923	0.636011879951413	0.618318465558227	0.498298607047446	0.697398633642528	0.686600015712755	0.662592144753784	0.645175219043196	0.47350679304043	0.409521718211562	0.628714806929522	0.602370424659266
330	0.984183031710077	0.991705727452363	0.95773283587117	0.872791100592817	0.852637243192361	0.860994246040988	0.788722347690214	0.713489907000162	0.723468928051893	0.52183616362791	-0.158919222097941	0.0171603843405877	-0.0537954923738862	-0.0440265159301463
331	0.990566952675283	0.909281259520425	0.82888267623264	0.8016270539827	0.705593890707532	0.657735963424393	0.623355733299627	0.510052734956283	0.295322548577062	0.224521400042113	0.131723595871228	0.112450522289285	0.109214428959542	0.0965681177091541
332	0.984387496552797	0.993253294782698	0.958825359247571	0.847952256693714	0.804231204562827	0.790120980847365	0.709605539694478	0.660682154848978	0.643541714016571	0.305362584850105	0.294245874092666	0.444955518469285	0.387176727964601	0.39537644059891
333	0.989986964003246	0.916514688874512	0.865621071489052	0.845025939022172	0.780152120858252	0.757016581012187	0.652421382820254	0.520191382288495	0.71215494565614	0.732838952432392	0.690652011939636	0.722847306679331	0.69034126657465	0.614719108137331
334	0.989412777275922	0.915029909667227	0.864713998154927	0.843161709270862	0.780655787971666	0.754242128184344	0.645422329953838	0.511787991275874	0.724668089232541	0.73763411606671	0.706602670304959	0.747974849260505	0.725585706780012	0.666535674894451
335	0.775735912537	0.886482660521179	0.874676681771871	0.791704013617164	0.587058911265138	0.37138276256393	0.48804833856666	0.550869850991896	0.530648735574456	0.56894746556981	0.630013369347237	0.617752281422258	0.644624647785946	0.610888908178534
336	0.990406363865624	0.913350657901911	0.772951425735455	0.733786711032165	0.696313760116879	0.748716039991437	0.735982030046747	0.714543024089385	0.678580938622925	0.578514446090733	0.401670107989924	0.472086460795853	0.45039684392768	0.348257881557314
337	0.801946088270531	0.88497741636517	0.863817435093241	0.814312607390678	0.717484475382967	0.704777345359957	0.791270952452268	0.798077300870084	0.779934563556677	0.787455614669426	0.767602752203553	0.757981559475451	0.762755931718001	0.70197935429901
338	0.985406976320775	0.992356893206806	0.965526421258581	0.856897056288264	0.802754530107735	0.705919406545406	0.854255495635264	0.841154268708272	0.816923752191827	0.789423485390358	0.672356401799692	0.6069191529492	0.726471766076269	0.705400074577704
339	0.984146986124804	0.990729886418424	0.945960605611999	0.827361076112581	0.827246748053572	0.822198267884414	0.746212372298967	0.693939869741389	0.665023790539491	0.339649439969548	0.260794867042287	0.3887156603038	0.297217581599468	0.284049487753543
340	0.990089173174171	0.918358234099172	0.834270581609634	0.823433898233771	0.770106823752106	0.736344323230554	0.691620974415643	0.591079837067759	0.752985441504255	0.721586934799	0.703262291162137	0.693792007015957	0.682235069601362	0.64974680050769
341	0.989587715593693	0.880064465789547	0.837524140945694	0.79047622187876	0.677310541940349	0.616455583313227	0.729962951187089	0.738998418882465	0.700099831992089	0.700275067097896	0.591448193609797	0.527462602822586	0.488132727713913	0.334996735476648
342	0.989492271506416	0.834466577228102	0.590017558643201	0.525774194573849	0.352190066670126	0.467187394189808	0.559332130901061	0.563319996419739	0.561795194256956	0.6337347827675	0.501502715941948	0.528416450683184	0.459082612044627	0.40671177906354
343	0.989987734051028	0.907607705404695	0.748766724751421	0.739565800212649	0.686444350563801	0.749266717662561	0.745805553599044	0.739290109254519	0.732641350751572	0.677805538084103	0.597360054637061	0.673320992440657	0.65767887022203	0.642854699587107
344	0.98470463282472	0.992198200217374	0.967748789597342	0.886080933994093	0.826296451494425	0.719470595942791	0.850645313513106	0.840740855415941	0.817935280148172	0.785028455574835	0.66563383167792	0.601477764911421	0.742948232125006	0.723538177462646
345	0.98966351556832	0.778899827168551	0.772451175650424	0.75432716443266	0.596596072928692	0.364960619660178	0.489261875698663	0.477999625034149	0.433954137847032	0.525369060522901	0.527247780243893	0.410165680031648	0.10523331539217	0.56090131238487
346	0.990091573443275	0.837368696059982	0.828212257249291	0.788547987099858	0.714311682430503	0.692059751915313	0.816928853775039	0.819815152648083	0.800158163313197	0.804140590277625	0.776940146197823	0.767335185847756	0.756613960713585	0.676748094000619
347	0.98397939057801	0.98907129639766	0.966677764505426	0.888036983423639	0.809393249826602	0.674815236951282	0.428562376929257	0.517696870616473	0.493077596071855	0.539714256062499	-0.21430004629711	-0.022743891710127	0.72439861379286	0.751172157569276
348	0.984703638580557	0.98050020547522	0.956108004433575	0.88682814960928	0.808997881628975	0.659133915757203	0.661798270604642	0.70181651139452	0.670065272118196	0.750173862391666	0.69805769744259	0.680231306355648	0.615229072108721	0.592460077906537
349	0.989549019556945	0.804779363923805	0.733376564799714	0.723560993339042	0.527173239416891	0.48811825016271	0.584304941206296	0.588619069537638	0.575353692559268	0.605583603771482	0.0559888212416867	0.296264599136807	0.29416843876791	0.622789548738497
350	0.837061621563728	0.828163416750651	0.758770885627394	0.667407720111118	0.425738972346408	0.412408909051813	0.44153631547718	0.463259542871689	0.485411338333941	0.514273339567495	0.385844111452516	-0.00900318627759485	0.664404546228135	-0.196363736408413
351	0.98488529919961	0.991118211135809	0.967755395433009	0.799296207293721	0.165013943309307	0.681341311340381	0.803908935537421	0.844085242468927	0.871334686402253	0.86975975673943	0.8663369968668	0.858555720697994	0.847430702616579	0.847583117738023
