"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255"
"34",0,0,0,0,0,0,0.570769230769231,0.622083981337481,0.87221396731055,0.889751552795031,0.0502958579881657,0.078907435508346,0,0,0,0,0,0,0.95933734939759,0.863429438543247,0.856037151702786,0.868954758190328,0,0,0,0,0,0.655332302936631,0.735294117647059,0.798780487804878,0.841867469879518,0.63855421686747,0.863636363636364,1,0,0,0,0,0,0.0728682170542636,0,0,0.855590062111801,0.0532915360501567,0.957575757575758,0.949921752738654,0.655688622754491,0.888558692421991,0.966876971608833,0.953172205438066,0.858712715855573,0.848942598187311,0.868624420401855,0.958966565349544,0.958904109589041,0.848062015503876,0.850591715976331,0.852307692307692,0.953846153846154,0.962406015037594,0.9609375,0.86280487804878,0.849683544303797,0.855403348554033,0.866251944012442,0.866352201257862,0.949447077409163,0.859842519685039,0.852760736196319,0.862174578866769,0.960061443932412,0.968798751950078,0.969088098918083,0.962674961119751,0.965413533834587,0.955792682926829,0.852307692307692,0.861280487804878,0.853211009174312,0.952681388012618,0.955384615384615,0.908536585365854,0.957878315132605,0.952086553323029,0.847692307692308,0.872534142640364,0.950540958268934,0.841538461538462,0.963779527559055,0.863987635239567,0.858006042296072,0.858858858858859,0.865506329113924,0.962790697674419,0.86053882725832,0.961832061068702,0.854660347551343,0.725637181409295,0.849253731343284,0.849923430321593,0.956454121306376,0.857361963190184,0.439461883408072,0.852986217457887,0,0.720430107526882,0,0.400309119010819,0,0.328313253012048,0,0.863422291993721,0.855828220858896,0.862341772151899,0.864823348694316,0,0,0,0,0,0,0,0,0.882089552238806,0.64,0.380239520958084,0.00297176820208024,0,0,0,0,0,0.390787518573551,0,0,0,0.57032457496136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63312693498452,0,0.957703927492447,0.634259259259259,0,0,0,0,0.867807153965785,0.174114021571649,0,0,0.307570977917981,0.313572542901716,0.335798816568047,0.962006079027356,0.22239263803681,0,0.964831804281346,0,0.00152905198776758,0.843465045592705,0,0.417682926829268,0,0.18989280245023,0,0,0,0.159509202453988,0,0,0,0,0,0,0,0,0,0,0.850467289719626,0,0,0,0.855384615384615,0.137440758293839,0,0,0,0,0,0,0.95800933125972,0.64339908952959,0,0,0,0,0,0,0,0,0.872894333843798,0.0062111801242236,0.045662100456621,0,0,0,0.442424242424242,0,0,0,0,0,0,0,0,0,0,0.95405819295559,0,0.852512155591572,0.619266055045872,0.566412213740458,0,0,0,0,0,0,0,0,0,0,0,0,0.0671875,0.0625954198473282,0.0594679186228482,0.0548780487804878,0.0574534161490683,0.0635658914728682,0.0634674922600619
"35",0.846969696969697,0,0.159126365054602,0,0,0,0,0,0,0,0,0,0,0.826153846153846,0.151515151515152,0.157977883096367,0.156494522691706,0,0,0,0,0,0.844544095665172,0,0,0,0,0,0,0,0,0,0,0,1,0.831007751937984,0.166666666666667,0.156441717791411,0.162079510703364,0,0.166666666666667,0.159021406727829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85935085007728,0,0.137658227848101,0,0.830427892234548,0,0.837797619047619,0,0,0,0,0.165884194053208,0.954337899543379,0,0.183076923076923,0.185907046476762,0.176560121765601,0.178736517719569,0.177541729893778,0,0,0,0,0.147151898734177,0.857359635811836,0.895638629283489,0,0,0,0.679878048780488,0.156441717791411,0.163636363636364,0,0.173252279635258,0.15968992248062,0.153374233128834,0,0.344186046511628,0.331240188383046,0.309063893016345,0.320668693009119,0.317230273752013,0.320574162679426,0.31306990881459,0.239370078740157,0.311349693251534,0.242331288343558,0.315789473684211,0,0.217125382262997,0,0,0.880597014925373,0.660910518053375,0.150554675118859,0,0,0,0,0,0,0,0,0,0,0.163779527559055,0,0.173106646058733,0.121875,0,0.8272,0,0.825347758887172,0,0.173846153846154,0.164596273291925,0.187306501547988,0,0.271472392638037,0,0,0.836923076923077,0.162754303599374,0.169440242057489,0.832072617246596,0,0,0,0,0.15625,0.166929133858268,0.854604200323102,0,0,0.158576051779935,0.0341614906832298,0,0.325396825396825,0.8328173374613,0.677914110429448,0,0,0.159744408945687,0.147515527950311,0.165123456790123,0.160063391442155,0.158730158730159,0.172093023255814,0.160660660660661,0.341353383458647,0,0.132716049382716,0,0.151181102362205,0.822021116138763,0.50384024577573,0,0.162162162162162,0.150706436420722,0.346092503987241,0.859649122807018,0.859594383775351,0.878548895899054,0,0,0.501547987616099,0.336923076923077,0,0.222910216718266,0,0,0,0.849056603773585,0.827743902439024,0.160377358490566,0.165898617511521,0.161144578313253,0.185975609756098,0.173643410852713,0.177195685670262,0.160550458715596,0.147744945567652,0.824884792626728,0,0,0,0,0,0,0,0
"36",0.993874425727412,0,0,0,0,0,0,0,0,0,0,0,0,0.970679012345679,0,0,0,0,0,0,0,0,0.977511244377811,0,0,0,0,0,0,0,0,0,0,0,0.831007751937984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992401215805471,0,0.212264150943396,0,0.982343499197432,0,0.983483483483483,0,0,0,0,0,0.872670807453416,0,0,0,0,0,0,0,0,0,0,0,0.990783410138249,0.995184590690209,0,0,0,0.815100154083205,0,0,0,0,0,0,0,0.492211838006231,0.470957613814757,0.457777777777778,0.480243161094225,0.466453674121406,0.468599033816425,0.46969696969697,0.398425196850394,0.463452566096423,0.412844036697248,0.458521870286576,0,0.291277258566978,0,0,0.853881278538813,0.755451713395639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998384491114701,0,0.983050847457627,0,0,0,0,0,0.352307692307692,0,0,1,0,0,0.984825493171472,0,0,0,0,0,0,1,0,0,0,0,0,0.478605388272583,0.990580847723705,0.830769230769231,0,0,0,0,0,0,0,0,0,0.50229709035222,0,0,0,0,0.981679389312977,0.66306027820711,0,0,0,0.495192307692308,0.987012987012987,1,0.992150706436421,0,0,0.6448,0.489130434782609,0,0.0463678516228748,0,0,0,0.998427672955975,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"37",0.00630914826498423,0,0.961414790996785,0,0,0,0,0,0,0,0,0,0,0,0.960876369327074,0.964856230031949,0.975688816855754,0,0,0,0,0,0.0108024691358025,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,1,0.964968152866242,0.961119751166407,0,0.979133226324238,0.976340694006309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0.959183673469388,0.12792511700468,0,1,1,1,0.9776,0.978159126365055,0,0,0,0,0.964573268921095,0,0,0,0,0,0,0.962382445141066,0.959814528593508,0,0.979719188767551,0.97258064516129,0.967032967032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180223285486443,0,0,0.0416666666666667,0.0588235294117647,0.962108731466227,0,0,0,0,0,0,0,0,0,0,0.977491961414791,0,0.968847352024922,0.831189710610932,0,0,0,0,0,0.974643423137876,0.979462875197472,1,0,0,0,0,0,1,1,0,0,0,0,0,0.968203497615262,0.972176759410802,0,0,0,0.973941368078176,0.349206349206349,0,0,0,0,0,0,0.970873786407767,0.973478939157566,0.972972972972973,0.977917981072555,0.969004893964111,1,0.976303317535545,0,0,0.830371567043619,0,0.960591133004926,0,0,0,1,0.975328947368421,0,0,0,0,0,0,0,0,0,0.937898089171974,0,0,0,0,0,0.966074313408724,0.974603174603175,0.976489028213166,1,1,1,1,0.96031746031746,0,0,0,0,0,0,0,0,0
"38",0,0,1,0,0,0,0,0,0,0,0,0,0,0.0108864696734059,0.995398773006135,0.995305164319249,0.987341772151899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156441717791411,0,0.964968152866242,1,1,0,0.987616099071207,0.989180834621329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271293375394322,0.0093603744149766,0,0,0,0,0,0,0,1,0.112654320987654,0,0.968798751950078,0.968703427719821,0.966153846153846,0.990697674418605,0.986322188449848,0,0,0,0,1,0,0,0,0,0,0,1,0.998475609756098,0,0.987933634992459,0.990726429675425,0.990881458966565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18408736349454,0,0,0.0651515151515152,0.059190031152648,1,0,0,0,0,0,0,0,0,0,0,0.990506329113924,0,0.990740740740741,0.861963190184049,0.00156494522691706,0,0,0,0,0.986259541984733,0.987480438184664,0.96937212863706,0.00154798761609907,0,0,0,0,0.964506172839506,0.969040247678019,0,0,0,0,0,1,0.993620414673046,0,0,0.0126182965299685,0.985804416403785,0.363076923076923,0,0,0,0,0,0,0.993640699523052,0.986024844720497,0.984615384615385,0.984662576687117,0.993620414673046,0.973478939157566,0.993893129770992,0,0,0.877708978328173,0,0.9921875,0,0,0,0.969879518072289,0.988993710691824,0,0,0,0,0,0,0,0.00307692307692308,0,0.927018633540373,0,0,0,0,0,0.993660855784469,0.987767584097859,0.988023952095808,0.964560862865948,0.96594427244582,0.967391304347826,0.970724191063174,1,0,0,0,0,0,0,0,0,0
"39",0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.995454545454545,0.995348837209302,0.984544049459042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162079510703364,0,0.961119751166407,1,1,0,0.984496124031008,0.986196319018405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271585557299843,0.0108359133126935,0,0,0,0,0,0,0,1,0.125377643504532,0,0.966205837173579,0.964017991004498,0.963302752293578,0.987860394537178,0.98355754857997,0,0,0,0,1,0,0,0,0,0,0,1,0.998482549317147,0,0.986238532110092,0.989230769230769,0.98937784522003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187692307692308,0,0,0.0655737704918033,0.0708782742681048,1,0,0,0,0,0,0,0,0,0,0,0.989079563182527,0,0.989280245022971,0.855842185128983,0.00151975683890578,0,0,0,0,0.983433734939759,0.984591679506934,0.965361445783133,0.00153609831029186,0,0,0,0,0.962732919254658,0.967016491754123,0,0,0,0,0,1,0.992199687987519,0,0,0.0144,0.984177215189873,0.355384615384615,0,0,0,0,0,0,0.992163009404389,0.984709480122324,0.984756097560976,0.984615384615385,0.992050874403816,0.971036585365854,0.990867579908676,0,0,0.888198757763975,0,0.990668740279938,0,0,0,0.966767371601209,0.987441130298273,0,0,0,0,0,0,0,0.00300751879699248,0,0.931506849315068,0,0,0,0,0,0.9921875,0.984962406015038,0.984871406959153,0.961300309597523,0.961656441717791,0.964230171073095,0.964396284829721,1,0,0,0,0,0,0,0,0,0
"40",0,0.0114566284779051,0,0.00773993808049536,0.00928792569659443,0.008,0.218897637795276,0.201612903225806,0.0108695652173913,0.112721417069243,0.307692307692308,0.2953125,0.0159235668789809,0,0,0,0,0.010989010989011,0.0782208588957055,0.0110935023771791,0.164495114006515,0.00648298217179903,0,0.0112,0.00470219435736677,0.00961538461538462,0.00964630225080386,0.188498402555911,0.0925925925925926,0.0466988727858293,0.014018691588785,0.211023622047244,0.0141732283464567,0.0728682170542636,0,0,0,0,0,1,0,0,0.0096,0.292993630573248,0.0753846153846154,0,0.206022187004754,0.108359133126935,0.0781758957654723,0.0726698262243286,0.0112179487179487,0.0142630744849445,0.0143540669856459,0.0676100628930818,0.0744849445324881,0.0156494522691706,0.0123076923076923,0.0143312101910828,0.0672926447574335,0.0781010719754977,0.0704918032786885,0.0143540669856459,0.0113636363636364,0.014018691588785,0.014218009478673,0.0145631067961165,0.0741935483870968,0.0113268608414239,0.0127388535031847,0.00810372771474878,0.0870253164556962,0.0802568218298555,0.080952380952381,0.086677367576244,0.0784929356357928,0.0608,0.0126382306477093,0.0126984126984127,0.013953488372093,0.0681818181818182,0.0755627009646302,0.0993589743589744,0.0748407643312102,0.0738993710691824,0.0147299509001637,0.014218009478673,0.0731319554848967,0.0127591706539075,0.0872374798061389,0.0129449838187702,0.0138888888888889,0.0142405063291139,0.0129659643435981,0.0906200317965024,0.0128410914927769,0.0825396825396825,0.013136288998358,0.187993680884676,0.0110759493670886,0.00963081861958266,0.0766773162939297,0.0143769968051118,0.428125,0.165341812400636,0,0.141955835962145,0,0.00159744408945687,0,0.49607535321821,0,0.0130081300813008,0.012779552715655,0.0113452188006483,0.0127591706539075,0,0,0.0161030595813204,0,0,0,0,0,0.108695652173913,0.113057324840764,0.244582043343653,0.454545454545455,0,0,0,0.544600938967136,0.597110754414125,0.535545023696682,0,0,0,0.218354430379747,0,0,0,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0.189102564102564,0,0.0736677115987461,0.191082802547771,0,0,0,0.0115702479338843,0.0127186009538951,0.588516746411483,0.556782334384858,0.597110754414125,0,0,0,0.0618066561014263,0.0302547770700637,0,0.0713153724247227,0,0.00156739811912226,0.0110584518167457,0,0.472929936305732,0,0.0307443365695793,0,0,0,0.0271132376395534,0,0.0125984251968504,0.0112359550561798,0,0,0,0,0.00474683544303797,0.00802568218298555,0.00963081861958266,0.00980392156862745,0,0,0,0.0111821086261981,0.278768233387358,0,0.0189873417721519,0.576243980738363,0,0,0,0.0711974110032362,0.199052132701422,0,0,0,0,0,0,0,0,0.0109717868338558,0.0316455696202532,0.287284144427002,0,0,0,0.459119496855346,0,0,0,0,0,0,0.0160771704180064,0.0111287758346582,0,0,0.0654952076677316,0,0.0131795716639209,0.2032,0.209856915739269,0,0,0,0,0,0,0,0,0,0,0,0.0131795716639209,0.307941653160454,0.292259083728278,0.284578696343402,0.287735849056604,0.326298701298701,0.308562197092084,0.322115384615385
"41",0.003125,0,0.9856,0,0,0,0,0,0,0,0,0,0,0,0.981366459627329,0.984101748807631,1,0,0,0,0,0,0.00151057401812689,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.979133226324238,0.987616099071207,0.984496124031008,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266561514195584,0,0,0,0,0,0,0,0,0.984326018808777,0.122480620155039,0,0.9796875,0.980122324159021,0.980030721966206,1,1,0,0,0,0,0.987158908507223,0,0,0,0,0,0,0.9858934169279,0.987748851454824,0,1,0.9968,0.993740219092332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200626959247649,0,0,0.0445468509984639,0.0690737833594976,0.9872,0,0,0,0,0,0,0,0,0,0,1,0,0.995341614906832,0.854660347551343,0,0,0,0,0,1,1,0.981220657276995,0,0,0,0,0,0.979527559055118,0.981337480559876,0,0,0,0,0,0.989010989010989,0.996753246753247,0,0,0,1,0.3484375,0,0,0,0,0,0,0.993548387096774,0.996845425867508,0.996879875195008,0.996845425867508,1,0.982677165354331,1,0,0,0.850722311396469,0,0.98546042003231,0,0,0,0.983180428134557,1,0,0,0,0,0,0,0,0,0,0.927786499215071,0,0,0,0,0,0.993506493506494,1,1,0.979719188767551,0.9796875,0.979166666666667,0.9826224328594,0.984202211690363,0,0,0,0,0,0,0,0,0
"42",0.00153609831029186,0,0.987635239567233,0,0,0,0,0,0,0,0,0,0,0,0.98310291858679,0.985959438377535,1,0,0,0,0,0,0.00149700598802395,0,0,0,0,0,0,0,0,0,0,0,0.159021406727829,0,0.976340694006309,0.989180834621329,0.986196319018405,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266561514195584,0,0,0,0,0,0,0,0,0.986046511627907,0.127692307692308,0,0.976851851851852,0.97737556561086,0.976993865030675,1,1,0,0,0,0,0.988727858293076,0,0,0,0,0,0,0.986280487804878,0.989393939393939,0,1,0.998410174880763,0.995468277945619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193447737909516,0,0,0.0466867469879518,0.0590979782270607,0.988906497622821,0,0,0,0,0,0,0,0,0,0,1,0,0.996941896024465,0.85099846390169,0,0,0,0,0,1,1,0.978260869565217,0,0,0,0,0,0.976993865030675,0.978527607361963,0,0,0,0,0,0.990566037735849,0.9984375,0,0,0,1,0.358814352574103,0,0,0,0,0,0,0.9936,0.996937212863706,0.996908809891808,0.996927803379416,1,0.979813664596273,1,0,0,0.857366771159875,0,0.987261146496815,0,0,0,0.980480480480481,1,0,0,0,0,0,0,0,0,0,0.916666666666667,0,0,0,0,0,0.995238095238095,1,1,0.978193146417445,0.976887519260401,0.978125,0.980030721966206,0.986024844720497,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0.52931854199683,0.558252427184466,0.981510015408321,0.813614262560778,0.0152439024390244,0.0724409448818898,0,0,0,0,0,0,0.88719512195122,0.981337480559876,0.77133655394525,0.980230642504119,0,0,0,0,0,0.609951845906902,0.646058732612056,0.903846153846154,0.986024844720497,0.573692551505547,0.980982567353407,0.855590062111801,0,0,0,0,0,0.0096,0,0,1,0.0434083601286174,0.891135303265941,0.990445859872611,0.581102362204724,0.832317073170732,0.87987012987013,0.897196261682243,0.98389694041868,0.981220657276995,0.97741935483871,0.900943396226415,0.889751552795031,0.977917981072555,0.981481481481482,0.983870967741935,0.899841017488076,0.888379204892966,0.889983579638752,0.9776,0.987240829346092,0.978056426332288,0.9744,0.977309562398703,0.882825040128411,0.974025974025974,0.977564102564103,0.979233226837061,0.872641509433962,0.890322580645161,0.884676145339652,0.867741935483871,0.884259259259259,0.900630914826498,0.976780185758514,0.977777777777778,0.987381703470032,0.896272285251216,0.891410048622366,0.836477987421384,0.888357256778309,0.896661367249603,0.977742448330684,0.976190476190476,0.896496815286624,0.980891719745223,0.88,0.98538961038961,0.982758620689655,0.979623824451411,0.977455716586151,0.884676145339652,0.975767366720517,0.884310618066561,0.9808,0.657142857142857,0.982866043613707,0.990415335463259,0.889245585874799,0.978930307941653,0.48297213622291,0.771065182829889,0,0.688206785137318,0,0.47723704866562,0,0.287519747235387,0,0.978930307941653,0.977198697068404,0.981967213114754,0.982539682539682,0,0,0,0,0,0,0,0,0.809815950920245,0.744514106583072,0.224806201550388,0,0,0,0,0,0,0.427672955974843,0,0,0,0.524879614767255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584518167456556,0,0.890302066772655,0.590322580645161,0,0,0,0,0.983948635634029,0.170616113744076,0,0,0.341384863123994,0.353870458135861,0.370597243491577,0.905750798722045,0.297770700636943,0,0.906050955414013,0,0.00158478605388273,0.993660855784469,0,0.394984326018809,0,0.232227488151659,0,0,0,0.167741935483871,0,0,0,0,0,0,0,0,0,0,0.980707395498392,0,0,0,0.985781990521327,0.262987012987013,0,0.0078125,0,0,0,0,0.892857142857143,0.584126984126984,0,0,0,0,0,0,0,0,0.987480438184664,0,0.0126984126984127,0,0,0,0.502369668246445,0,0,0,0,0,0,0,0,0,0,0.89776357827476,0,0.98371335504886,0.550955414012739,0.529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0521327014218009,0.035426731078905,0.0378548895899054,0.0523809523809524,0.0484652665589661,0.0547504025764895
"44",0,0,0,0,0,0,0.00316455696202532,0.00319488817891374,0.0432098765432099,0.00803858520900321,0.933834586466165,0.966929133858268,0,0,0,0,0,0,0.0137825421133231,0.0405616224648986,0.00478468899521531,0.0452342487883683,0,0,0,0,0,0.023961661341853,0.00153139356814701,0.0305958132045089,0.0597243491577335,0.0015527950310559,0.0464396284829721,0.0532915360501567,0,0,0,0,0,0.292993630573248,0,0,0.0434083601286174,1,0.0229007633587786,0.0225442834138486,0.00310077519379845,0.00778816199376947,0.0128824476650564,0.0203761755485893,0.0474631751227496,0.0453834115805947,0.0428571428571429,0.0205696202531646,0.0235109717868339,0.043613707165109,0.0454545454545455,0.045016077170418,0.0217729393468118,0.0153139356814701,0.0195121951219512,0.0425867507886435,0.0489396411092985,0.037037037037037,0.0402576489533011,0.0454545454545455,0.022508038585209,0.0310457516339869,0.0427215189873418,0.0467741935483871,0.0158478605388273,0.0222929936305732,0.0141732283464567,0.0226171243941842,0.0220820189274448,0.0159489633173844,0.0412044374009509,0.0457413249211356,0.0443037974683544,0.019672131147541,0.0174880763116057,0.00778816199376947,0.0207667731629393,0.019047619047619,0.045958795562599,0.0375,0.0252365930599369,0.043613707165109,0.0192926045016077,0.0451612903225806,0.0449612403100775,0.0469483568075117,0.0418679549114332,0.0204724409448819,0.0470779220779221,0.0207006369426752,0.0410509031198686,0.0140405616224649,0.0490045941807044,0.0493630573248408,0.0207336523125997,0.048,0.0141732283464567,0.00638977635782748,0,0.004739336492891,0,0.0443740095087163,0,0.0474683544303797,0,0.0434083601286174,0.0466237942122186,0.0461783439490446,0.0446570972886762,0,0,0,0,0,0,0,0,0.00764525993883792,0.0394944707740916,0.577639751552795,0,0,0,0,0,0,0.0109546165884194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313971742543171,0,0.0201238390092879,0.00323101777059774,0.00315457413249211,0,0,0,0.0463258785942492,0.0338164251207729,0,0,0.0603588907014682,0.0610932475884244,0.0654490106544901,0.0174050632911392,0.347133757961783,0,0.0220820189274448,0,0.00792393026941363,0.0482866043613707,0,0.00159235668789809,0,0.319620253164557,0,0,0,0.366197183098592,0,0,0,0,0,0,0,0,0,0,0.0551053484602917,0,0,0,0.0418006430868167,0.775080906148867,0,0.162460567823344,0,0,0,0,0.0144694533762058,0.003125,0,0,0,0,0,0,0,0,0.0423197492163009,0.130914826498423,0.978193146417445,0,0,0,0.021978021978022,0,0,0,0,0,0,0,0,0,0,0.0205696202531646,0,0.0511551155115512,0.00311526479750779,0.00317965023847377,0,0,0,0,0,0,0,0,0,0,0,0,0.979299363057325,0.990551181102362,0.987261146496815,0.984076433121019,0.987281399046105,0.982677165354331,0.98389694041868
"45",0,0,0,0,0,0,0.614916286149163,0.667701863354037,0.911144578313253,0.920886075949367,0.0150602409638554,0.0384615384615385,0,0,0,0,0,0,0.997005988023952,0.91350531107739,0.88006230529595,0.910658307210031,0,0,0,0,0,0.664098613251156,0.750375939849624,0.846635367762128,0.890718562874252,0.649612403100775,0.910060975609756,0.957575757575758,0,0,0,0,0,0.0753846153846154,0,0,0.891135303265941,0.0229007633587786,1,0.965678627145086,0.682926829268293,0.923652694610778,0.993710691823899,1,0.89873417721519,0.897990726429675,0.915756630265211,1,1,0.902140672782875,0.894419306184012,0.90282131661442,1,0.995488721804511,1,0.912908242612753,0.895666131621188,0.910060975609756,0.917573872472784,0.90521327014218,1,0.903426791277259,0.906009244992296,0.901587301587302,0.989296636085627,0.989180834621329,0.987730061349693,1,0.987786259541985,1,0.903225806451613,0.908116385911179,0.910606060606061,1,1,0.921658986175115,0.987341772151899,1,0.900466562986003,0.923076923076923,1,0.896764252696456,0.989079563182527,0.90521327014218,0.906485671191554,0.909785932721712,0.91283676703645,0.989263803680982,0.908372827804107,0.993827160493827,0.907936507936508,0.746875,0.895865237366003,0.884437596302003,1,0.897035881435257,0.463901689708141,0.884555382215289,0,0.743431221020093,0,0.432766615146832,0,0.316998468606432,0,0.9109375,0.903276131045242,0.90894819466248,0.911353032659409,0,0,0,0,0,0,0,0,0.91566265060241,0.655384615384615,0.336842105263158,0.0029940119760479,0,0,0,0,0,0.400306748466258,0,0,0,0.605590062111801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682098765432099,0,1,0.688575899843505,0,0,0,0,0.898928024502297,0.185534591194969,0,0,0.3072,0.339477726574501,0.336874051593323,1,0.194662480376766,0,0.990867579908676,0,0.00153139356814701,0.887519260400616,0,0.422427035330261,0,0.18125,0,0,0,0.146604938271605,0,0,0,0,0,0,0,0,0,0,0.900466562986003,0,0,0,0.90077519379845,0.159810126582278,0,0,0,0,0,0,1,0.660990712074303,0,0,0,0,0,0,0,0,0.90785498489426,0,0.0107858243451464,0,0,0,0.467275494672755,0,0,0,0,0,0,0,0,0,0,1,0,0.908646003262643,0.653846153846154,0.605015673981191,0,0,0,0,0,0,0,0,0,0,0,0,0.0256,0.0319148936170213,0.0252365930599369,0.0246153846153846,0.0316455696202532,0.0321100917431193,0.0374414976599064
