"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255"
"72",0,0.462662337662338,0,0.444617784711388,0.484472049689441,0.477308294209703,1,1,1,1,0.668721109399075,0.987421383647799,0.468652037617555,0,0.334905660377358,0.329635499207607,0,0.490625,1,1,0.995215311004785,1,0,0.458003169572108,0.447900466562986,0.457680250783699,0.445324881141046,0.995290423861852,0.916666666666667,1,1,1,1,1,0,0,0,0,0,0.940609951845907,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982785602503912,1,0,1,0,0.998412698412698,0,0.860681114551084,0,1,1,1,1,0,0,0.493650793650794,0,0,0,0,0,1,1,1,0.506024096385542,0,0,0,0.490415335463259,0.492913385826772,0.972006220839813,0,0,0,1,0,0,0,0.483464566929134,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.482594936708861,1,0.996850393700787,0.487341772151899,0.498427672955975,1,1,1,1,1,0,1,0,0.46656050955414,1,0,0.859842519685039,0,1,0,0,0,1,0,0.477449455676516,0,0,0,0,0,0.433903576982893,0.445324881141046,0.454113924050633,1,0,0,0,1,1,0,0.453416149068323,0.48792270531401,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.116535433070866,0.969135802469136,0.315024232633279,0,0,0.987577639751553,0,0,0,0,0,0,0.4832,0.486656200941915,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.479740680713128,1,1,1,1,1,1,1
"73",0,0.493527508090615,0,0.470858895705521,0.513888888888889,0.494539781591264,1,1,1,1,0.697289156626506,0.9858934169279,0.490625,0,0.332312404287902,0.322932917316693,0,0.513178294573643,1,1,0.998442367601246,1,0,0.478537360890302,0.475535168195719,0.47196261682243,0.475155279503106,0.998435054773083,0.922610015174507,1,1,1,1,1,0,0,0,0,0,0.947619047619048,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984496124031008,1,0,1,0,0.998427672955975,0,0.864406779661017,0,1,1,1,1,0,0,0.509463722397476,0,0,0,0,0,1,1,1,0.521609538002981,0,0,0,0.51937984496124,0.510108864696734,0.976851851851852,0,0,0,1,0,0,0,0.510301109350238,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.498392282958199,1,1,0.519685039370079,0.509316770186335,1,1,1,1,1,0,1,0,0.441679626749611,1,0,0.868217054263566,0,1,0,0,0,1,0,0.506807866868381,0,0,0,0,0,0.464788732394366,0.464342313787639,0.477165354330709,1,0,0,0,1,1,0,0.432973805855162,0.51033386327504,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.111975116640746,0.972006220839813,0.300476947535771,0,0,0.986217457886677,0,0,0,0,0,0,0.506430868167203,0.514150943396226,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4992,1,1,1,1,1,1,1
"74",0,0.489430894308943,0,0.457680250783699,0.496062992125984,0.488151658767773,1,1,1,1,0.686635944700461,0.988976377952756,0.477987421383648,0,0.331240188383046,0.329635499207607,0,0.499212598425197,1,1,0.995137763371151,1,0,0.466666666666667,0.458658346333853,0.462639109697933,0.466129032258065,0.993680884676145,0.916537867078825,1,1,1,1,1,0,0,0,0,0,0.940609951845907,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982594936708861,1,0,1,0,0.998422712933754,0,0.862776025236593,0,1,1,1,1,0,0,0.503225806451613,0,0,0,0,0,1,1,1,0.516871165644172,0,0,0,0.507293354943274,0.503225806451613,0.974882260596546,0,0,0,1,0,0,0,0.501587301587302,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.495948136142626,1,0.995121951219512,0.502377179080824,0.506329113924051,1,1,1,1,1,0,1,0,0.455414012738854,1,0,0.866666666666667,0,1,0,0,0,1,0,0.497674418604651,0,0,0,0,0,0.446570972886762,0.461904761904762,0.467511885895404,1,0,0,0,1,1,0,0.441176470588235,0.508090614886731,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.115569823434992,0.971786833855799,0.309294871794872,0,0,0.9875,0,0,0,0,0,0,0.491255961844197,0.493610223642172,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.492682926829268,1,1,1,1,1,1,1
"75",0,0.479099678456592,0,0.453576864535769,0.498475609756098,0.488262910798122,1,1,1,1,0.690332326283988,0.987823439878234,0.479326186830015,0,0.354009077155825,0.348982785602504,0,0.505443234836703,1,1,0.996825396825397,1,0,0.470031545741325,0.462349397590361,0.464615384615385,0.462349397590361,0.995327102803738,0.915430267062315,1,1,1,1,1,0,0,0,0,0,0.938775510204082,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982945736434109,1,0,1,0,0.998447204968944,0,0.853395061728395,0,1,1,1,1,0,0,0.496884735202492,0,0,0,0,0,1,1,1,0.516467065868264,0,0,0,0.506870229007634,0.496884735202492,0.972727272727273,0,0,0,1,0,0,0,0.50077519379845,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.480127186009539,1,0.996845425867508,0.50077519379845,0.501557632398754,1,1,1,1,1,0,1,0,0.455246913580247,1,0,0.85099846390169,0,1,0,0,0,1,0,0.488479262672811,0,0,0,0,0,0.447368421052632,0.455676516329705,0.462264150943396,1,0,0,0,1,1,0,0.451463790446841,0.496050552922591,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.126331811263318,0.972222222222222,0.332283464566929,0,0,0.986003110419907,0,0,0,0,0,0,0.49685534591195,0.492354740061162,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.477491961414791,1,1,1,1,1,1,1
"76",0,0.476268412438625,0,0.452453987730061,0.504559270516717,0.48811410459588,1,1,1,1,0.684532924961715,0.9858934169279,0.482866043613707,0,0.330289193302892,0.325471698113208,0,0.503125,1,1,0.996779388083736,1,0,0.469387755102041,0.463414634146341,0.463836477987421,0.459375,0.9953125,0.925190839694657,1,1,1,1,1,0,0,0,0,0,0.9408,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981538461538462,1,0,1,0,1,0,0.8678955453149,0,1,1,1,1,0,0,0.502377179080824,0,0,0,0,0,1,1,1,0.518796992481203,0,0,0,0.510108864696734,0.48966613672496,0.972265023112481,0,0,0,1,0,0,0,0.495253164556962,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.485576923076923,1,0.996784565916399,0.504731861198738,0.498432601880878,1,1,1,1,1,0,1,0,0.445652173913043,1,0,0.874613003095975,0,1,0,0,0,1,0,0.49306625577812,0,0,0,0,0,0.454968944099379,0.455555555555556,0.467084639498433,1,0,0,0,1,1,0,0.44811320754717,0.506329113924051,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.109034267912773,0.971742543171115,0.3056,0,0,0.984709480122324,0,0,0,0,0,0,0.496875,0.495253164556962,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485623003194888,1,1,1,1,1,1,1
"77",0,0.484702093397746,0,0.458841463414634,0.499234303215926,0.485086342229199,1,1,1,1,0.68133535660091,0.989197530864197,0.469578783151326,0,0.325688073394495,0.317610062893082,0,0.49768875192604,1,1,0.995268138801262,1,0,0.469767441860465,0.459090909090909,0.466153846153846,0.457680250783699,0.993740219092332,0.924012158054711,1,1,1,1,1,0,0,0,0,0,0.943127962085308,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982892690513219,1,0,1,0,0.998442367601246,0,0.858934169278997,0,1,1,1,1,0,0,0.50625,0,0,0,0,0,1,1,1,0.511346444780635,0,0,0,0.498456790123457,0.501572327044025,0.970679012345679,0,0,0,1,0,0,0,0.493690851735016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.4832,1,0.995192307692308,0.498427672955975,0.496845425867508,1,1,1,1,1,0,1,0,0.457231726283048,1,0,0.87207488299532,0,1,0,0,0,1,0,0.49615975422427,0,0,0,0,0,0.449612403100775,0.459968602825746,0.467592592592593,1,0,0,0,1,1,0,0.438271604938272,0.507177033492823,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.115264797507788,0.969088098918083,0.301261829652997,0,0,0.987692307692308,0,0,0,0,0,0,0.497667185069984,0.489859594383775,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.479166666666667,1,1,1,1,1,1,1
"78",0,0.471910112359551,0,0.451761102603369,0.486943164362519,0.480891719745223,1,1,1,1,0.686656671664168,0.986024844720497,0.469291338582677,0,0.349230769230769,0.343949044585987,0,0.495356037151703,1,1,0.9953125,1,0,0.455974842767296,0.46142208774584,0.462732919254658,0.453125,0.993680884676145,0.911585365853659,1,1,1,1,1,0,0,0,0,0,0.931746031746032,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979907264296754,1,0,1,0,0.9984375,0,0.853435114503817,0,1,1,1,1,0,0,0.490415335463259,0,0,0,0,0,1,1,1,0.503770739064857,0,0,0,0.49609984399376,0.492211838006231,0.969465648854962,0,0,0,1,0,0,0,0.492138364779874,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.478537360890302,1,0.995268138801262,0.495253164556962,0.497637795275591,1,1,1,1,1,0,1,0,0.460815047021944,1,0,0.856240126382307,0,1,0,0,0,1,0,0.482115085536547,0,0,0,0,0,0.444099378881988,0.4515625,0.463108320251177,1,0,0,0,1,1,0,0.446345256609642,0.496012759170654,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.1287284144427,0.972093023255814,0.32484076433121,0,0,0.984917043740573,0,0,0,0,0,0,0.489827856025039,0.490740740740741,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.479740680713128,1,1,1,1,1,1,1
"79",0,0.4912,0,0.471385542168675,0.515060240963855,0.499222395023328,1,1,1,1,0.692077727952167,0.984544049459042,0.483076923076923,0,0.330781010719755,0.329173166926677,0,0.5115562403698,1,1,0.998459167950693,1,0,0.470588235294118,0.478260869565217,0.471494607087827,0.466458658346334,0.996908809891808,0.918674698795181,1,1,1,1,1,0,0,0,0,0,0.945736434108527,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981707317073171,1,0,1,0,1,0,0.866564417177914,0,1,1,1,1,0,0,0.5,0,0,0,0,0,1,1,1,0.520833333333333,0,0,0,0.516923076923077,0.506172839506173,0.969558599695586,0,0,0,1,0,0,0,0.506912442396313,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.493710691823899,1,0.996884735202492,0.513178294573643,0.515432098765432,1,1,1,1,1,0,1,0,0.447647951441578,1,0,0.875384615384615,0,1,0,0,0,1,0,0.493957703927492,0,0,0,0,0,0.454121306376361,0.465408805031447,0.470957613814757,1,0,0,0,1,1,0,0.428571428571429,0.514866979655712,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.109737248840804,0.966257668711656,0.304821150855365,0,0,0.984756097560976,0,0,0,0,0,0,0.500792393026941,0.509146341463415,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.499202551834131,1,1,1,1,1,1,1
"80",0,0.497470489038786,0,0.468553459119497,0.510236220472441,0.49597423510467,1,1,1,1,0.684867394695788,0.985691573926868,0.486443381180223,0,0.33015873015873,0.313628899835796,0,0.507109004739337,1,1,0.995153473344103,1,0,0.488673139158576,0.4703125,0.479032258064516,0.461165048543689,0.99510603588907,0.917057902973396,1,1,1,1,1,0,0,0,0,0,0.941558441558442,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980861244019139,1,0,1,0,0.998387096774194,0,0.874801901743265,0,1,1,1,1,0,0,0.507293354943274,0,0,0,0,0,1,1,1,0.526964560862866,0,0,0,0.523961661341853,0.501633986928105,0.971337579617834,0,0,0,1,0,0,0,0.509708737864078,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.497512437810945,1,0.99672131147541,0.517571884984026,0.5104,1,1,1,1,1,0,1,0,0.446909667194929,1,0,0.8736,0,1,0,0,0,1,0,0.501602564102564,0,0,0,0,0,0.462264150943396,0.469155844155844,0.473515248796148,1,0,0,0,1,1,0,0.43015873015873,0.508169934640523,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.106451612903226,0.97258064516129,0.297385620915033,0,0,0.985623003194888,0,0,0,0,0,0,0.508064516129032,0.512,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.490196078431373,1,1,1,1,1,1,1
"81",0,0.459770114942529,0,0.439878234398782,0.475,0.462145110410095,1,1,1,1,0.664133738601824,0.985759493670886,0.455696202531646,0,0.35548686244204,0.337007874015748,0,0.484567901234568,1,1,0.996825396825397,1,0,0.445141065830721,0.434514637904468,0.455108359133127,0.442700156985871,0.995356037151703,0.909923664122137,1,1,1,1,1,0,0,0,0,0,0.932475884244373,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981220657276995,1,0,1,0,0.998432601880878,0,0.862284820031299,0,1,1,1,1,0,0,0.478468899521531,0,0,0,0,0,1,1,1,0.496251874062969,0,0,0,0.479559748427673,0.47444089456869,0.970496894409938,0,0,0,1,0,0,0,0.476947535771065,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.454397394136808,1,0.995176848874598,0.479430379746835,0.491551459293395,1,1,1,1,1,0,1,0,0.46875,1,0,0.862992125984252,0,1,0,0,0,1,0,0.469483568075117,0,0,0,0,0,0.424528301886792,0.433962264150943,0.446511627906977,1,0,0,0,1,1,0,0.462875197472354,0.477917981072555,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.121069182389937,0.973312401883831,0.325878594249201,0,0,0.984662576687117,0,0,0,0,0,0,0.475155279503106,0.478193146417445,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.45718901453958,1,1,1,1,1,1,1
"82",0,0.45933014354067,0,0.440060698027314,0.482442748091603,0.475590551181102,1,1,1,1,0.677760968229955,0.987577639751553,0.455676516329705,0,0.35548686244204,0.342271293375394,0,0.486153846153846,1,1,0.995334370139969,1,0,0.454121306376361,0.447129909365559,0.456923076923077,0.446511627906977,0.995297805642633,0.918552036199095,1,1,1,1,1,0,0,0,0,0,0.940705128205128,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982785602503912,1,0,1,0,0.998420221169036,0,0.862928348909657,0,1,1,1,1,0,0,0.478395061728395,0,0,0,0,0,1,1,1,0.497784342688331,0,0,0,0.481366459627329,0.482919254658385,0.971212121212121,0,0,0,1,0,0,0,0.481774960380349,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.473684210526316,1,0.996894409937888,0.480680061823802,0.482225656877898,1,1,1,1,1,0,1,0,0.471317829457364,1,0,0.867283950617284,0,1,0,0,0,1,0,0.473765432098765,0,0,0,0,0,0.434984520123839,0.440758293838863,0.449139280125196,1,0,0,0,1,1,0,0.455108359133127,0.487381703470032,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.114420062695925,0.970724191063174,0.329133858267717,0,0,0.989296636085627,0,0,0,0,0,0,0.47906976744186,0.481366459627329,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.470494417862839,1,1,1,1,1,1,1
"83",0,0.472906403940887,0,0.447368421052632,0.486614173228346,0.477777777777778,1,1,1,1,0.671779141104294,0.984251968503937,0.473101265822785,0,0.337025316455696,0.326892109500805,0,0.490536277602524,1,1,0.996774193548387,1,0,0.459842519685039,0.45565749235474,0.448,0.450393700787402,0.995207667731629,0.929230769230769,1,1,1,1,1,0,0,0,0,0,0.947452229299363,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9796875,1,0,1,0,0.998412698412698,0,0.865293185419968,0,1,1,1,1,0,0,0.489533011272142,0,0,0,0,0,1,1,1,0.507716049382716,0,0,0,0.497652582159624,0.49047619047619,0.9703125,0,0,0,1,0,0,0,0.487301587301587,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.483974358974359,1,0.995238095238095,0.492935635792779,0.495253164556962,1,1,1,1,1,0,1,0,0.4544,1,0,0.875981161695447,0,1,0,0,0,1,0,0.478740157480315,0,0,0,0,0,0.444270015698587,0.456692913385827,0.452229299363057,1,0,0,0,1,1,0,0.445497630331754,0.492730210016155,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.110248447204969,0.968152866242038,0.316720257234727,0,0,0.982919254658385,0,0,0,0,0,0,0.487261146496815,0.483412322274882,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.474025974025974,1,1,1,1,1,1,1
"84",0,0.48792270531401,0,0.459418070444104,0.50231124807396,0.485804416403785,1,1,1,1,0.686274509803922,0.992163009404389,0.481132075471698,0,0.335384615384615,0.326366559485531,0,0.512578616352201,1,1,0.995253164556962,1,0,0.470866141732283,0.459041731066461,0.469387755102041,0.465927099841521,0.993720565149137,0.909647779479326,1,1,1,1,1,0,0,0,0,0,0.938679245283019,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986003110419907,1,0,1,0,0.998444790046656,0,0.853620955315871,0,1,1,1,1,0,0,0.500802568218299,0,0,0,0,0,1,1,1,0.51355421686747,0,0,0,0.501543209876543,0.503987240829346,0.967492260061919,0,0,0,1,0,0,0,0.496815286624204,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.489698890649762,1,0.995230524642289,0.504761904761905,0.493690851735016,1,1,1,1,1,0,1,0,0.451713395638629,1,0,0.863496932515337,0,1,0,0,0,1,0,0.494539781591264,0,0,0,0,0,0.446177847113885,0.459459459459459,0.477917981072555,1,0,0,0,1,1,0,0.433021806853583,0.504038772213247,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.123824451410658,0.975,0.312,0,0,0.989096573208723,0,0,0,0,0,0,0.503912363067293,0.506955177743431,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.489499192245557,1,1,1,1,1,1,1
"85",0,0.473941368078176,0,0.450155763239875,0.5046875,0.501577287066246,1,1,1,1,0.67737003058104,0.985804416403785,0.480952380952381,0,0.343653250773994,0.337539432176656,0,0.500780031201248,1,1,0.995260663507109,1,0,0.474603174603175,0.463565891472868,0.462616822429907,0.468553459119497,0.993650793650794,0.917177914110429,1,1,1,1,1,0,0,0,0,0,0.937806873977087,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979750778816199,1,0,1,0,1,0,0.86046511627907,0,1,1,1,1,0,0,0.503937007874016,0,0,0,0,0,1,1,1,0.51285930408472,0,0,0,0.505426356589147,0.5,0.970542635658915,0,0,0,1,0,0,0,0.506230529595016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.488636363636364,1,0.995253164556962,0.502362204724409,0.4984375,1,1,1,1,1,0,1,0,0.454689984101749,1,0,0.863708399366086,0,1,0,0,0,1,0,0.493846153846154,0,0,0,0,0,0.44794952681388,0.458860759493671,0.461172741679873,1,0,0,0,1,1,0,0.446345256609642,0.502407704654896,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.121451104100946,0.97191887675507,0.312903225806452,0,0,0.984520123839009,0,0,0,0,0,0,0.496805111821086,0.501552795031056,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.487012987012987,1,1,1,1,1,1,1
"86",0,0.46993670886076,0,0.448170731707317,0.483920367534456,0.477848101265823,1,1,1,1,0.673192771084337,0.989113530326594,0.4640625,0,0.343939393939394,0.335413416536661,0,0.495426829268293,1,1,0.996820349761526,1,0,0.461180124223602,0.453857791225416,0.447737909516381,0.450393700787402,0.995305164319249,0.913846153846154,1,1,1,1,1,0,0,0,0,0,0.939968404423381,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984326018808777,1,0,1,0,0.998444790046656,0,0.856920684292379,0,1,1,1,1,0,0,0.488299531981279,0,0,0,0,0,1,1,1,0.505311077389985,0,0,0,0.498432601880878,0.47887323943662,0.972602739726027,0,0,0,1,0,0,0,0.48966613672496,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.47444089456869,1,0.996850393700787,0.489795918367347,0.496087636932707,1,1,1,1,1,0,1,0,0.46417445482866,1,0,0.859327217125382,0,1,0,0,0,1,0,0.481651376146789,0,0,0,0,0,0.439252336448598,0.442724458204334,0.453125,1,0,0,0,1,1,0,0.445820433436532,0.493630573248408,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.125195618153365,0.970219435736677,0.318037974683544,0,0,0.987711213517665,0,0,0,0,0,0,0.488958990536278,0.483771251931994,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.480645161290323,1,1,1,1,1,1,1
"87",0,0.482758620689655,0,0.455676516329705,0.51301684532925,0.495327102803738,1,1,1,1,0.696107784431138,0.989130434782609,0.482003129890454,0,0.341576506955178,0.339712918660287,0,0.502332814930016,1,1,0.996820349761526,1,0,0.471048513302034,0.470948012232416,0.472783825816485,0.466034755134281,0.995230524642289,0.923780487804878,1,1,1,1,1,0,0,0,0,0,0.950715421303657,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984326018808777,1,0,1,0,0.998420221169036,0,0.863013698630137,0,1,1,1,1,0,0,0.505582137161085,0,0,0,0,0,1,1,1,0.516467065868264,0,0,0,0.509316770186335,0.500789889415482,0.973643410852713,0,0,0,1,0,0,0,0.501567398119122,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.492063492063492,1,0.9952,0.512618296529968,0.511848341232227,1,1,1,1,1,0,1,0,0.455813953488372,1,0,0.866771159874608,0,1,0,0,0,1,0,0.495327102803738,0,0,0,0,0,0.453978159126365,0.463492063492064,0.47581903276131,1,0,0,0,1,1,0,0.438871473354232,0.506410256410256,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.116822429906542,0.968992248062015,0.315286624203822,0,0,0.986089644513138,0,0,0,0,0,0,0.497659906396256,0.505494505494505,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.495161290322581,1,1,1,1,1,1,1
