"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255"
"49",0,0,0,0,0,0,0.326923076923077,0.422950819672131,0.75968992248062,0.863486842105263,0.0061633281972265,0.0032,0,0,0,0,0,0,1,0.727129337539432,0.942857142857143,0.738134206219313,0,0,0,0,0,0.121405750798722,0.282208588957055,0.696920583468395,0.713615023474178,0.269537480063796,0.7296,0.798107255520505,0,0,0,0,0,0.0342019543973941,0,0,0.644480519480519,0.00161030595813205,0.976415094339623,0.862236628849271,0.40095087163233,0.861111111111111,1,0.96513470681458,0.728476821192053,0.71585557299843,0.747588424437299,0.980769230769231,0.978090766823161,0.722397476340694,0.716981132075472,0.736089030206677,0.960063897763578,1,0.981788079470199,0.752411575562701,0.717105263157895,0.741085271317829,0.744715447154472,0.602941176470588,0.978688524590164,0.741776315789474,0.719155844155844,0.706924315619968,0.884493670886076,0.875796178343949,0.867088607594937,0.996784565916399,0.881804043545879,0.979133226324238,0.738170347003155,0.708133971291866,0.732283464566929,0.980707395498392,0.977635782747604,0.796529968454259,0.864734299516908,0.979527559055118,0.719298245614035,0.748807631160572,0.966019417475728,0.733118971061093,0.886178861788618,0.730031948881789,0.740683229813665,0.726708074534162,0.744299674267101,0.883386581469649,0.73,1,0.748776508972268,0.444444444444444,0.718600953895072,0.682539682539683,0.980707395498392,0.7312,0.241706161137441,0.928115015974441,0,0.173076923076923,0,0.0882825040128411,0,0.0112903225806452,0,0.737942122186495,0.710144927536232,0.7328,0.735483870967742,0,0,0,0,0,0,0,0,0.94679186228482,0.177316293929712,0.335413416536661,0.00309119010819165,0,0,0,0,0,0.110236220472441,0,0,0,0.334394904458599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441640378548896,0,0.977777777777778,0.434146341463415,0,0,0,0,0.650717703349282,0.00825082508250825,0,0,0.0930979133226324,0.105939004815409,0.111455108359133,0.976076555023923,0.0563607085346216,0,0.904610492845787,0,0.0016025641025641,0.71608832807571,0,0.240887480190174,0,0.0432692307692308,0,0,0,0.0441640378548896,0,0,0,0,0,0,0,0,0,0,0.715909090909091,0,0,0,0.729200652528548,0.0471544715447154,0,0,0,0,0,0,0.975688816855754,0.282539682539683,0,0,0,0,0,0,0,0,0.72884012539185,0,0,0,0,0,0.246056782334385,0,0,0,0,0,0,0,0,0,0,0.965299684542587,0,0.728956228956229,0.353870458135861,0.323101777059774,0,0,0,0,0,0,0,0,0,0,0,0,0.00481540930979133,0,0.00647249190938511,0,0.00161030595813205,0.00161290322580645,0.00323101777059774
"50",0,0,0,0,0,0,0.318461538461538,0.409375,0.780966767371601,0.821316614420063,0.00596125186289121,0.00154320987654321,0,0,0,0,0,0,0.97125567322239,0.780269058295964,0.909657320872274,0.796147672552167,0,0,0,0,0,0.123839009287926,0.251515151515152,0.728395061728395,0.778614457831325,0.230194319880419,0.792569659442725,0.75226586102719,0,0,0,0,0,0.033175355450237,0,0,0.694704049844237,0.00156739811912226,0.983206106870229,0.876369327073552,0.333333333333333,0.826546003016591,0.96513470681458,1,0.782051282051282,0.771121351766513,0.805295950155763,0.982892690513219,0.984591679506934,0.783570300157978,0.770739064856712,0.771384136858476,1,0.965722801788376,0.98389694041868,0.804281345565749,0.771565495207668,0.800613496932515,0.799058084772371,0.667205169628433,0.980582524271845,0.802507836990596,0.777952755905512,0.777604976671851,0.842507645259939,0.829984544049459,0.822429906542056,0.981072555205047,0.843939393939394,0.9859375,0.789799072642968,0.771251931993818,0.785493827160494,0.987179487179487,0.984615384615385,0.75,0.818466353677621,0.984544049459042,0.779503105590062,0.805810397553517,1,0.79153605015674,0.850157728706625,0.785488958990536,0.800604229607251,0.778787878787879,0.793103448275862,0.852307692307692,0.782958199356913,0.961538461538462,0.7984,0.372670807453416,0.776416539050536,0.738390092879257,0.984251968503937,0.794712286158631,0.25115562403698,0.91588785046729,0,0.164835164835165,0,0.108359133126935,0,0.0170015455950541,0,0.789727126805779,0.770206022187005,0.788976377952756,0.791730474732006,0,0,0,0,0,0,0,0,0.911808669656203,0.180981595092025,0.280359820089955,0.00445103857566766,0,0,0,0,0,0.120243531202435,0,0,0,0.3109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435458786936236,0,0.983154670750383,0.42992125984252,0,0,0,0,0.712098009188361,0.00941915227629513,0,0,0.092948717948718,0.105919003115265,0.124624624624625,0.990783410138249,0.0806962025316456,0,0.90273556231003,0,0,0.771472392638037,0,0.249216300940439,0,0.0495356037151703,0,0,0,0.0436817472698908,0,0,0,0,0,0,0,0,0,0,0.772870662460568,0,0,0,0.792890262751159,0.0933977455716586,0,0,0,0,0,0,0.982677165354331,0.232307692307692,0,0,0,0,0,0,0,0,0.778637770897833,0,0,0,0,0,0.262595419847328,0,0,0,0,0,0,0,0,0,0,1,0,0.787301587301587,0.319213313161876,0.315541601255887,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899521531,0,0.0061633281972265,0.0015220700152207,0,0.0031104199066874,0.0047244094488189
"51",0,0,0,0,0,0,0.217948717948718,0.278768233387358,0.98297213622291,0.602291325695581,0,0.0063391442155309,0,0,0,0,0,0,0.737089201877934,0.977742448330684,0.696920583468395,0.998371335504886,0,0,0,0,0,0.12741935483871,0.174382716049383,0.835218093699515,0.992063492063492,0.113964686998395,0.998447204968944,0.52276295133438,0,0,0,0,0,0,0,0,0.901771336553945,0.00654664484451719,0.75,1,0.1248,0.595611285266458,0.728476821192053,0.782051282051282,1,1,1,0.771929824561403,0.759112519809826,1,1,0.982286634460548,0.800322061191626,0.740279937791602,0.753694581280788,1,1,1,1,0.893964110929853,0.745542949756888,0.998355263157895,1,1,0.623809523809524,0.610032362459547,0.607142857142857,0.694942903752039,0.622222222222222,0.767628205128205,1,1,1,0.757425742574257,0.752864157119476,0.530254777070064,0.616129032258064,0.764423076923077,0.998373983739837,1,0.785031847133758,1,0.633550488599348,1,1,1,1,0.629984051036683,1,0.729468599033816,1,0.158908507223114,0.998430141287284,1,0.752396166134185,0.998392282958199,0.272151898734177,0.686998394863563,0,0.15670436187399,0,0.164251207729469,0,0.015552099533437,0,0.998373983739837,0.993506493506494,0.998373983739837,1,0,0,0,0,0,0,0,0,0.697965571205008,0.394863563402889,0.0668740279937792,0,0,0,0,0,0,0.139717425431711,0,0,0,0.21669341894061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294025157232704,0,0.754276827371695,0.3,0,0,0,0,0.914790996784566,0.0113821138211382,0,0,0.123376623376623,0.135483870967742,0.156441717791411,0.785150078988942,0.3,0,0.685126582278481,0,0.00317965023847377,0.990338164251208,0,0.237261146496815,0,0.108974358974359,0,0,0,0.0657051282051282,0,0,0,0,0,0,0,0,0,0,0.993388429752066,0,0,0,1,0.316912972085386,0,0,0,0,0,0,0.755700325732899,0.106518282988871,0,0,0,0,0,0,0,0,0.977883096366509,0,0,0,0,0,0.338118022328549,0,0,0,0,0,0,0,0,0,0,0.789137380191693,0,0.991638795986622,0.194533762057878,0.215088282504013,0,0,0,0,0,0,0,0,0,0,0,0,0.00977198697068404,0.00318471337579618,0.00981996726677578,0.00481540930979133,0.00477707006369427,0.00985221674876847,0.00483091787439614
"52",0,0,0,0,0,0,0.20846394984326,0.265402843601896,0.984779299847793,0.603803486529319,0,0.00617283950617284,0,0,0,0,0,0,0.72768532526475,0.983433734939759,0.678683385579937,1,0,0,0,0,0,0.1296875,0.177272727272727,0.833597464342314,0.995488721804511,0.10355486862442,1,0.516616314199396,0,0,0,0,0,0,0,0,0.904538341158059,0.00625978090766823,0.743431221020093,1,0.121165644171779,0.597907324364723,0.71585557299843,0.771121351766513,1,1,1,0.770542635658915,0.749235474006116,1,1,0.9828125,0.795069337442219,0.721633888048411,0.746774193548387,1,1,1,1,0.89540412044374,0.735668789808917,0.998417721518987,1,1,0.615740740740741,0.601574803149606,0.6046875,0.688575899843505,0.62,0.755485893416928,1,1,1,0.756843800322061,0.739747634069401,0.527190332326284,0.606583072100313,0.755451713395639,0.998461538461539,1,0.762128325508607,1,0.62200956937799,1,1,1,1,0.626543209876543,1,0.718223583460949,1,0.153726708074534,1,1,0.74805598755832,0.998447204968944,0.271186440677966,0.670807453416149,0,0.169781931464174,0,0.169491525423729,0,0.015600624024961,0,1,0.996815286624204,1,1,0,0,0,0,0,0,0,0,0.679640718562874,0.403400309119011,0.060790273556231,0,0,0,0,0,0,0.133640552995392,0,0,0,0.211656441717791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0.753067484662577,0.284820031298905,0,0,0,0,0.916403785488959,0.00797448165869218,0,0,0.130841121495327,0.139498432601881,0.164652567975831,0.787365177195686,0.303317535545024,0,0.673846153846154,0,0.00154320987654321,0.993836671802773,0,0.228878648233487,0,0.109737248840804,0,0,0,0.0603715170278638,0,0,0,0,0,0,0,0,0,0,0.996835443037975,0,0,0,1,0.332273449920509,0,0,0,0,0,0,0.746875,0.102760736196319,0,0,0,0,0,0,0,0,0.983076923076923,0,0,0,0,0,0.328746177370031,0,0,0,0,0,0,0,0,0,0,0.78328173374613,0,0.995145631067961,0.198142414860681,0.216589861751152,0,0,0,0,0,0,0,0,0,0,0,0,0.0095389507154213,0.00309119010819165,0.00933125972006221,0.00459418070444104,0.00475435816164818,0.00938967136150235,0.00474683544303797
"53",0,0,0,0,0,0,0.237717908082409,0.297560975609756,0.986301369863014,0.6272,0,0.00158227848101266,0,0,0,0,0,0,0.766975308641975,0.982758620689655,0.718995290423862,0.998407643312102,0,0,0,0,0,0.133858267716535,0.18,0.838607594936709,0.993827160493827,0.122448979591837,0.998427672955975,0.527047913446677,0,0,0,0,0,0,0,0,0.891935483870968,0.00317460317460317,0.783151326053042,1,0.131746031746032,0.619047619047619,0.747588424437299,0.805295950155763,1,1,1,0.794628751974723,0.785266457680251,1,1,0.985553772070626,0.821766561514196,0.75609756097561,0.773311897106109,1,1,1,1,0.888704318936877,0.765853658536585,0.998373983739837,1,1,0.639240506329114,0.629570747217806,0.626771653543307,0.728706624605678,0.641838351822504,0.791068580542265,1,1,1,0.784665579119086,0.771428571428571,0.541213063763608,0.624193548387097,0.784810126582278,0.998402555910543,1,0.791469194312796,1,0.640322580645161,1,1,1,1,0.641390205371248,1,0.752012882447665,1,0.164556962025316,0.998415213946117,1,0.780952380952381,0.998407643312102,0.287301587301587,0.705329153605016,0,0.169303797468354,0,0.1632,0,0.0142405063291139,0,0.998384491114701,0.995215311004785,0.998417721518987,1,0,0,0,0,0,0,0,0,0.70750382848392,0.386792452830189,0.0592823712948518,0,0,0,0,0,0,0.145569620253165,0,0,0,0.230407523510972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317460317460317,0,0.782407407407407,0.318611987381703,0,0,0,0,0.909937888198758,0.00966183574879227,0,0,0.130990415335463,0.144215530903328,0.157492354740061,0.805295950155763,0.26984126984127,0,0.695238095238095,0,0.00157728706624606,0.990625,0,0.250398724082935,0,0.0920634920634921,0,0,0,0.0599369085173502,0,0,0,0,0,0,0,0,0,0,0.995169082125604,0,0,0,1,0.298555377207063,0,0,0,0,0,0,0.775806451612903,0.110236220472441,0,0,0,0,0,0,0,0,0.982371794871795,0,0,0,0,0,0.338006230529595,0,0,0,0,0,0,0,0,0,0,0.813084112149533,0,0.993506493506494,0.215189873417722,0.22275641025641,0,0,0,0,0,0,0,0,0,0,0,0,0.00650406504065041,0.00312989045383412,0.00479233226837061,0.00467289719626168,0.00157728706624606,0.00636942675159236,0.00158478605388273
"54",0,0,0,0,0,0,0.313755795981453,0.409375,0.804281345565749,0.845047923322684,0.00453857791225416,0.0031104199066874,0,0,0,0,0,0,0.98,0.779503105590062,0.915873015873016,0.792937399678973,0,0,0,0,0,0.1198738170347,0.275494672754947,0.718553459119497,0.765337423312883,0.225755166931638,0.776255707762557,0.764437689969605,0,0,0,0,0,0.0345911949685535,0,0,0.666666666666667,0.00158227848101266,1,0.882352941176471,0.3546875,0.844175491679274,0.980769230769231,0.982892690513219,0.771929824561403,0.770542635658915,0.794628751974723,1,1,0.768759571209801,0.762048192771084,0.795275590551181,0.982892690513219,0.986280487804878,1,0.794912559618442,0.761075949367089,0.787037037037037,0.786053882725832,0.658576051779935,1,0.784,0.760697305863708,0.762951334379906,0.873040752351097,0.860353130016051,0.850157728706625,1,0.865648854961832,1,0.777429467084639,0.768633540372671,0.773071104387292,1,1,0.767660910518053,0.848726114649682,1,0.761453396524487,0.782407407407407,0.980861244019139,0.76875,0.878205128205128,0.781350482315113,0.792998477929985,0.767441860465116,0.77007874015748,0.87244094488189,0.782679738562091,0.9796875,0.792937399678973,0.404984423676012,0.761240310077519,0.744548286604361,1,0.776729559748428,0.246467817896389,0.920886075949367,0,0.171114599686028,0,0.101426307448494,0,0.0139968895800933,0,0.7856,0.758241758241758,0.773940345368917,0.786624203821656,0,0,0,0,0,0,0,0,0.929770992366412,0.205974842767296,0.293846153846154,0.00451127819548872,0,0,0,0,0,0.109375,0,0,0,0.313664596273292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436817472698908,0,1,0.435612082670906,0,0,0,0,0.695924764890282,0.00789889415481832,0,0,0.0914927768860353,0.114285714285714,0.122727272727273,1,0.0738993710691824,0,0.907523510971787,0,0.00154320987654321,0.764430577223089,0,0.24653312788906,0,0.0482866043613707,0,0,0,0.0419906687402799,0,0,0,0,0,0,0,0,0,0,0.763665594855305,0,0,0,0.774803149606299,0.0837359098228663,0,0,0,0,0,0,0.996789727126806,0.238095238095238,0,0,0,0,0,0,0,0,0.776744186046512,0,0,0,0,0,0.262422360248447,0,0,0,0,0,0,0,0,0,0,0.986111111111111,0,0.770731707317073,0.339563862928349,0.298722044728434,0,0,0,0,0,0,0,0,0,0,0,0,0.00484652665589661,0,0.00476190476190476,0,0.00157977883096367,0.00154798761609907,0.00477707006369427
"55",0,0,0,0,0,0,0.323076923076923,0.416932907348243,0.787106446776612,0.8512,0.00301204819277108,0.0015527950310559,0,0,0,0,0,0,0.981927710843373,0.756838905775076,0.926677067082683,0.777955271565495,0,0,0,0,0,0.123052959501558,0.288922155688623,0.713405238828968,0.75631500742942,0.25114854517611,0.757716049382716,0.768645357686454,0,0,0,0,0,0.0412044374009509,0,0,0.65527950310559,0.00156739811912226,1,0.878357030015798,0.372881355932203,0.856060606060606,0.978090766823161,0.984591679506934,0.759112519809826,0.749235474006116,0.785266457680251,1,1,0.756880733944954,0.754172989377845,0.771875,0.98297213622291,0.981873111782477,1,0.782945736434108,0.747269890795632,0.771558245083207,0.776744186046512,0.656451612903226,1,0.776357827476038,0.749211356466877,0.74685534591195,0.872274143302181,0.861586314152411,0.853125,1,0.87308868501529,1,0.76030534351145,0.746932515337423,0.754977029096478,1,1,0.777434312210201,0.855590062111801,1,0.749216300940439,0.780715396578538,0.981424148606811,0.760432766615147,0.875399361022364,0.765163297045101,0.772382397572079,0.758832565284178,0.768273716951788,0.882534775888717,0.762578616352201,0.976958525345622,0.773885350318471,0.413685847589425,0.750380517503805,0.723765432098765,1,0.763523956723339,0.231007751937985,0.931464174454829,0,0.173374613003096,0,0.104851330203443,0,0.0122511485451761,0,0.766457680250784,0.737089201877934,0.763406940063092,0.771384136858476,0,0,0,0,0,0,0,0,0.935820895522388,0.200920245398773,0.302469135802469,0.00595238095238095,0,0,0,0,0,0.10806697108067,0,0,0,0.317683881064163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446319018404908,0,1,0.43968253968254,0,0,0,0,0.672333848531685,0.00792393026941363,0,0,0.0897637795275591,0.107309486780715,0.118086696562033,1,0.0675039246467818,0,0.905775075987842,0,0,0.752321981424149,0,0.238021638330757,0,0.0505359877488515,0,0,0,0.0479876160990712,0,0,0,0,0,0,0,0,0,0,0.749608763693271,0,0,0,0.762269938650307,0.0702875399361022,0,0,0,0,0,0,0.996825396825397,0.264931087289433,0,0,0,0,0,0,0,0,0.758409785932722,0,0,0,0,0,0.244309559939302,0,0,0,0,0,0,0,0,0,0,0.987519500780031,0,0.759615384615385,0.35474006116208,0.31733746130031,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0.00628930817610063,0,0,0.00156494522691706,0.00476190476190476
"56",0,0,0,0,0,0,0.238095238095238,0.287066246056782,0.984848484848485,0.608490566037736,0,0.00618238021638331,0,0,0,0,0,0,0.742033383915023,0.975535168195719,0.691107644305772,0.998407643312102,0,0,0,0,0,0.127692307692308,0.186466165413534,0.831775700934579,0.992548435171386,0.112828438948995,0.998468606431853,0.510077519379845,0,0,0,0,0,0,0,0,0.891167192429022,0.00623052959501558,0.758409785932722,1,0.130699088145897,0.608955223880597,0.722397476340694,0.783570300157978,1,1,1,0.768759571209801,0.756880733944954,1,1,0.984326018808777,0.804347826086957,0.73919523099851,0.755134281200632,1,1,1,1,0.898412698412698,0.738853503184713,0.998420221169036,1,1,0.619344773790952,0.596214511041009,0.612852664576803,0.697819314641745,0.628659476117103,0.764797507788162,1,1,1,0.757097791798107,0.753510140405616,0.524844720496894,0.612403100775194,0.7601246105919,0.998442367601246,1,0.772370486656201,1,0.632329635499208,1,1,1,1,0.630841121495327,1,0.71875,1,0.165123456790123,1,1,0.758998435054773,0.998425196850394,0.265527950310559,0.684542586750789,0,0.168238993710692,0,0.16820987654321,0,0.0153609831029186,0,0.998439937597504,0.993759750390016,0.998435054773083,1,0,0,0,0,0,0,0,0,0.688988095238095,0.401854714064915,0.0579268292682927,0,0,0,0,0,0,0.14,0,0,0,0.2171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302325581395349,0,0.758832565284178,0.304075235109718,0,0,0,0,0.908950617283951,0.00956937799043062,0,0,0.1296875,0.142857142857143,0.161194029850746,0.794392523364486,0.290423861852433,0,0.668693009118541,0,0.00309119010819165,0.990881458966565,0,0.225856697819315,0,0.115085536547434,0,0,0,0.0646153846153846,0,0,0,0,0,0,0,0,0,0,0.993660855784469,0,0,0,1,0.31629392971246,0,0,0,0,0,0,0.748447204968944,0.110438729198185,0,0,0,0,0,0,0,0,0.975683890577508,0,0,0,0,0,0.330792682926829,0,0,0,0,0,0,0,0,0,0,0.78858024691358,0,0.992163009404389,0.210445468509985,0.226708074534162,0,0,0,0,0,0,0,0,0,0,0,0,0.00644122383252818,0.00304878048780488,0.00788643533123028,0.00308166409861325,0.00462962962962963,0.00778816199376947,0.00313479623824451
"57",0,0,0,0,0,0,0.217987804878049,0.273010920436817,0.98389458272328,0.590062111801242,0,0.00599700149925037,0,0,0,0,0,0,0.737151248164464,0.983823529411765,0.682442748091603,0.998449612403101,0,0,0,0,0,0.112291350531108,0.174743024963289,0.824074074074074,0.992657856093979,0.116591928251121,0.99851411589896,0.516272189349112,0,0,0,0,0,0,0,0,0.902777777777778,0.00454545454545455,0.743589743589744,1,0.129323308270677,0.598240469208211,0.716981132075472,0.770739064856712,1,1,1,0.762048192771084,0.754172989377845,1,1,0.98468606431853,0.795454545454545,0.726872246696035,0.748456790123457,1,1,1,1,0.900466562986003,0.729357798165138,0.998470948012232,1,1,0.60790273556231,0.598145285935085,0.603293413173653,0.690548780487805,0.62012012012012,0.761689291101056,1,1,1,0.758778625954198,0.751506024096386,0.522658610271903,0.601837672281776,0.759878419452888,0.998480243161094,1,0.766412213740458,1,0.618012422360248,1,1,1,1,0.617378048780488,1,0.711043872919818,1,0.161631419939577,1,1,0.753822629969419,0.998482549317147,0.266165413533835,0.670261941448382,0,0.149847094801223,0,0.173192771084337,0,0.0120481927710843,0,0.998456790123457,0.99388379204893,0.998435054773083,1,0,0,0,0,0,0,0,0,0.6759941089838,0.412912912912913,0.0666666666666667,0,0,0,0,0,0,0.138392857142857,0,0,0,0.216995447647951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298325722983257,0,0.750764525993884,0.295454545454545,0,0,0,0,0.917682926829268,0.00921658986175115,0,0,0.14175654853621,0.145929339477727,0.171344165435746,0.786585365853659,0.308510638297872,0,0.671686746987952,0,0.00150602409638554,0.990895295902883,0,0.226047904191617,0,0.107033639143731,0,0,0,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,0.993788819875776,0,0,0,1,0.332819722650231,0,0,0,0,0,0,0.746177370030581,0.108108108108108,0,0,0,0,0,0,0,0,0.983727810650888,0,0,0,0,0,0.33037037037037,0,0,0,0,0,0,0,0,0,0,0.783866057838661,0,0.992260061919505,0.203030303030303,0.216133942161339,0,0,0,0,0,0,0,0,0,0,0,0,0.00940438871473354,0.00150602409638554,0.00784929356357928,0.00296296296296296,0.00462249614791988,0.00755287009063444,0.00460829493087558
"58",0,0,0,0,0,0,0.222748815165877,0.290064102564103,0.996927803379416,0.613162118780096,0,0.00469483568075117,0,0,0,0,0,0,0.751533742331288,0.962790697674419,0.70364500792393,0.98531810766721,0,0,0,0,0,0.121451104100946,0.190548780487805,0.829073482428115,0.975720789074355,0.116057233704293,0.981395348837209,0.536923076923077,0,0,0,0,0,0.00159235668789809,0,0,0.890322580645161,0.00321543408360129,0.777429467084639,1,0.142857142857143,0.606431852986217,0.736089030206677,0.771384136858476,0.982286634460548,0.9828125,0.985553772070626,0.795275590551181,0.771875,0.984326018808777,0.98468606431853,1,0.790625,0.743939393939394,0.770334928229665,0.984227129337539,0.987138263665595,0.982892690513219,0.98256735340729,0.872131147540984,0.757377049180328,0.982084690553746,0.982484076433121,0.982539682539682,0.630094043887147,0.617224880382775,0.622820919175911,0.714516129032258,0.636932707355243,0.778301886792453,0.984326018808777,0.982945736434109,0.981337480559876,0.782113821138211,0.768621236133122,0.542721518987342,0.622186495176849,0.779014308426073,0.982484076433121,0.982758620689655,0.75796178343949,0.982839313572543,0.641109298531811,0.984025559105431,0.981623277182236,0.98256735340729,0.985553772070626,0.643642072213501,0.980551053484603,0.739336492890995,0.985436893203884,0.17879746835443,0.982785602503912,1,0.774294670846395,0.984025559105431,0.275157232704403,0.689490445859873,0,0.162420382165605,0,0.154818325434439,0,0.0109375,0,0.982286634460548,0.9728,0.985483870967742,0.987096774193548,0,0,0,0,0,0,0,0,0.702127659574468,0.420634920634921,0.0806697108066971,0,0,0,0,0,0,0.135725429017161,0,0,0,0.207006369426752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307324840764331,0,0.770061728395062,0.320063694267516,0,0,0,0,0.905511811023622,0.0111642743221691,0,0,0.125200642054575,0.136217948717949,0.159332321699545,0.805732484076433,0.306349206349206,0,0.704968944099379,0,0.00157232704402516,0.973354231974922,0,0.240887480190174,0,0.10459587955626,0,0,0,0.0600315955766193,0,0,0,0,0,0,0,0,0,0,0.978964401294498,0,0,0,0.984326018808777,0.312703583061889,0,0,0,0,0,0,0.768621236133122,0.122834645669291,0,0,0,0,0,0,0,0,0.963722397476341,0,0,0,0,0,0.345256609642302,0,0,0,0,0,0,0,0,0,0,0.777070063694268,0,0.975206611570248,0.211111111111111,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.00647249190938511,0.00157728706624606,0.0094488188976378,0.00155763239875389,0.00474683544303797,0.0047244094488189,0.00324675324675325
"59",0,0,0,0,0,0,0.320433436532508,0.399686520376176,0.795763993948563,0.820919175911252,0.00451807228915663,0.00308641975308642,0,0,0,0,0,0,0.963470319634703,0.803981623277182,0.905572755417957,0.825525040387722,0,0,0,0,0,0.131987577639752,0.261068702290076,0.75,0.800904977375566,0.224961479198767,0.808641975308642,0.733846153846154,0,0,0,0,0,0.0297339593114241,0,0,0.70906200317965,0.0015552099533437,0.984732824427481,0.897959183673469,0.318952234206472,0.826283987915408,0.960063897763578,1,0.800322061191626,0.795069337442219,0.821766561514196,0.982892690513219,0.98297213622291,0.804347826086957,0.795454545454545,0.790625,1,0.962292609351433,0.983948635634029,0.821705426356589,0.792332268370607,0.821538461538462,0.8203125,0.68860353130016,0.9808,0.825119236883943,0.803459119496855,0.800623052959502,0.841368584758942,0.832288401253918,0.820433436532508,0.980738362760835,0.837423312883436,0.985871271585557,0.807339449541284,0.795698924731183,0.804043545878694,0.9888,0.986068111455108,0.742589703588144,0.812698412698413,0.985915492957746,0.805337519623234,0.817901234567901,1,0.80811232449298,0.843042071197411,0.807570977917981,0.818873668188737,0.80184331797235,0.817034700315457,0.854003139717425,0.8060413354531,0.9546875,0.823809523809524,0.359497645211931,0.798484848484848,0.761755485893417,0.984301412872841,0.80824088748019,0.257009345794392,0.910077519379845,0,0.1796875,0,0.11402157164869,0,0.016793893129771,0,0.815165876777251,0.787974683544304,0.804107424960506,0.817034700315457,0,0,0,0,0,0,0,0,0.914414414414414,0.192546583850932,0.255673222390318,0.0029940119760479,0,0,0,0,0,0.11402157164869,0,0,0,0.319875776397516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425465838509317,0,0.983154670750383,0.427230046948357,0,0,0,0,0.716486902927581,0.00797448165869218,0,0,0.0909090909090909,0.118195956454121,0.128398791540786,0.990610328638498,0.0804416403785489,0,0.891472868217054,0,0.00154559505409583,0.79320987654321,0,0.249612403100775,0,0.05229793977813,0,0,0,0.0420560747663551,0,0,0,0,0,0,0,0,0,0,0.794952681388013,0,0,0,0.81042654028436,0.0971337579617834,0,0,0,0,0,0,0.984227129337539,0.222395023328149,0,0,0,0,0,0,0,0,0.800911854103343,0,0,0,0,0,0.270061728395062,0,0,0,0,0,0,0,0,0,0,1,0,0.807073954983923,0.31832298136646,0.308056872037915,0,0,0,0,0,0,0,0,0,0,0,0,0.00638977635782748,0,0.00791139240506329,0.0015600624024961,0.0015600624024961,0.00312989045383412,0.00473186119873817
