ID	LT000216LL	LT000379LU	LT001098RU	LT001600RL	LT002410RM	LT002501RL	LT004173LL	LT005419RU	LT006946RM	LT009099RL	LT010491LL	LT012861RU	LT012933RL	LT013011LU	LT013743LL	LT017275LL	LT017495RL	LT017811RM	LT019699RL	LT020426LU	LT021461RM	LT021748RL	LT022251RL	LT022562LL	LT024857LU	LT024952RU	LT024967LU	LT025997RU	LT026534RL	LT028264RL	LT028427LU	LT030041RU	LT030151RU	LT030662LL	LT032411RU	LT036383LL	LT037710RU	LT038075LL	LT038591LU	LT042988LU	LT043343LU	LT044225RL	LT045399RL	LT046103LU	LT048637LL	LT050246RU	LT051568RU	LT051993RU	LT053283RU	LT055745RU	LT056024RL	LT056301LL	LT056464LL	LT058691LU	LT059224RL	LT059721LU	LT059865RU	LT059975LU	LT060406RL	LT063974LL	LT070403LL	LT071706RL	LT072387LU	LT072789RU	LT075094LU	LT076181LI	LT076421LL	LT076617LL	LT077800RU	LT080750LL	LT081077RU	LT081282RM	LT082461RL	LT083759RL	LT084406RU	LT084808LU	LT087826LL	LT089723LL	LT090666LI	LT91552LL	LT092669LU	LT095342LU	LT099879RL	LT100821RL	LT100984RL	LT102131RL	LT102695LL	LT104717LL	LT105618RL	LT106561LL	LT106997RU	LT108067RU	LT109097LL	LT109321RL	LT111643RU	LT112491RM	LT113005RU	LT113077LL	LT115840LL	LT118064RL	LT118519RL	LT119300LU	LT119682RL	LT120371LL	LT121014LL	LT121928RL	LT123131RL	LT123313RM	LT125775RL	LT126293RU	LT126327LU	LT126571RU	LT126767LL	LT128191LL	LT130350RU	LT131432RU	LT131887LL	LT132314LI	LT132625RU	LT134776LL	LT135390LL	LT136415RU	LT137431RL	LT139051LU	LT139691RU	LT140046RU	LT141224LL	LT141870LU	LT142159RU	LT142933RU	LT143944LL	LT144462RU	LT144769RL	LT145086RU	LT147610LL	LT147658RU	LT148286LL	LT148377LU	LT150340LU	LT150981RU	LT151920RL	LT152653LU	LT152979LL	LT154455RU	LT155318RL	LT155982RU	LT156171LL	LT157177RU	LT157253RL	LT157856LU	LT158647RU	LT158795LL	LT159988RL	LT160089RU	LT163513RL	LT165114RU	LT166240RM	LT166493RM	LT166565RU	LT167906LL	LT168204LL	LT168219RL	LT169564RU	LT171097RL	LT172093RL	LT173597LL	LT173946RL	LT175949LL	LT180102RL	LT180758RM	LT184772RL	LT185970RL	LT188161LL	LT190004RU	LT190870RU	LT191618LU	LT191675RL	LT192758RU	LT195011RL	LT195192RL	LT196677RU	LT197381LI	LT197511LU	LT197821RL	LT199987LU	LT203446LL	LT203541RU	LT205601LL	LT205707LL	LT206871LU	LT207073RU	LT211455LU	LT211728RU	LT212777RU	LT213735RU	LT217339RL	LT220968RU	LT221782LL	LT221983RM	LT222702LL	LT223106RU	LT228772LL	LT228897LL	LT230142RL	LT231101RL	LT231373LU	LT233620RU	LT233821RL	LT235441RL	LT235584LU	LT236045LL	LT238531RU	LT238765RL	LT241811LL	LT242420LU	LT243058RU	LT243794RL	LT244399LU	LT244824RU	LT245084RU	LT248906LL	LT0249481LU	LT251693LL	LT253677RL	LT256221LL	LT258372RL	LT259072LU	LT262371RM	LT263636RU	LT264690LU	LT265662LU	LT266817LL	LT269381RU	LT269763RL	LT270821RU	LT271100LU	LT271679LU	LT273284LL	LT274443LU	LT275526RU	LT277036RU	LT279828RU	LT280560LU	LT280646RU	LT280851LL	LT282467LL	LT282562RM	LT282601LL	LT284144LU	LT285671LU	LT285906LL	LT286056RU	LT286300LU	LT286644RL	LT287158LU	LT288719RL	LT290677RU	LT291578RU	LT295133LL	LT296771LL	LT297451LU	LT299181LU
MI0000342_MIMAT0004571	-0.80967748978163	-0.917144674324316	-1.21271836293563	-0.242436349205264	-1.42536141818364	0.625688962053615	1.91335137686948	0.685437303673509	-0.430923968444272	-0.760547077920977	0.0509170004635785	1.19278295918537	-0.190022992949508	-0.129008974182532	0.514161318124239	-1.84619640145892	0.086277453698441	1.47281538369673	0.383751967717663	0.165175047871781	0.811508025453781	1.00733464355669	0.188282603881872	1.83352517124269	-1.58016613223002	-0.751723859475793	-0.632917203858468	-2.94295953009899	-1.11633415718581	-1.20383795385395	-0.215065659420802	1.11755758243874	-0.493785092137074	-0.80699527014499	-0.986014180555443	0.431694204976477	1.55478253463815	0.751537023698725	0.0446406641256327	1.05198716683182	-0.196999061298529	2.14271612105012	-0.131558178791975	1.89692756390982	0.184288432492565	0.222460858231254	0.0575551750786278	0.466841319094434	-0.27481877950058	-0.0384985546946029	0.0303983835289776	-1.02482808034988	1.20352730477259	-1.4353266959309	0.0379596617354282	-0.110046875716745	-0.0295486863364071	-1.56129383979274	0.189903694903455	-0.243232849415001	-0.538213007442958	0.445572548349287	0.698202054777704	0.407408483337626	0.0586135410501898	0.299343229555285	-0.539772524614458	-0.0293807456404588	-0.903318917324109	0.869379731015495	-0.948378033349857	-0.309129476550787	0.363595409301398	2.8007553458092	0.173333799740531	-0.837626587523581	1.86811696486565	-1.18049040402424	1.12902646064288	-0.171768574621689	-0.246525261350308	-1.50968011990154	-0.122715347656131	1.43988871075775	3.34786087174189	1.09670896298608	-1.67086888044106	-2.69002388686073	1.24409693795639	1.0028518726719	0.0915709942098553	-0.659523401140004	0.39538371103059	0.705435065693224	0.812025660653636	-0.115107732512178	0.00922091661330706	0.378055564303039	0.0828163283014015	0.888005589428526	0.319356509611291	1.16607025250565	-1.25620817462713	-0.701578421564361	-0.282444190036326	-1.44569870939619	1.84893407305723	-1.13996356339358	-0.659542054579203	1.49533123029312	1.16081818014961	-0.534591264830789	0.354741922406213	0.268472958853901	-1.03825125993605	0.145205925353285	-0.760922758163812	-0.405324674174656	0.230410117587175	-0.954993788814168	0.4998380185454	-0.991327833250276	1.48028791047903	1.96911785589389	-0.52460423737099	-0.758825965669631	-0.651414560878709	1.29549986209775	-0.899277862255712	0.338724191157875	-0.0797521433610854	0.841790845807532	-0.196141979000536	-0.869023631054655	-0.929260189704477	-1.37245907963959	-1.00404080774543	0.221879914927748	-0.557450323933119	0.495964241519252	-1.28208882775772	0.34209321238453	-0.507025679820671	-0.728178786445439	0.374340225509532	-0.229095228353187	0.334899683224216	3.25319601081636	-0.65302250945193	2.15739545685879	-0.952308538185897	1.88118413225093	0.420386744789347	0.91774201411778	-0.0971834504302601	0.90338496978149	-1.31408461146568	0.969456560855554	-0.873288862486737	2.67560565191035	-0.562774235170611	-1.81577459720019	-0.396274435689406	0.119089791781071	-0.248246239109588	-0.237278154849745	1.75787953161031	0.984264899870688	-0.677527442218453	1.27144033904199	1.90326242243779	-1.91926134875774	1.01902813764003	-0.530857190792107	-0.0324880785197877	-0.165818940610096	0.569381525599954	-0.630010838069026	-0.527075246598695	-2.00639084826246	1.57599324201681	-1.48003468757772	-0.181767805872085	2.03029921115444	-0.510837458720224	0.144207581464321	-0.822367614342582	-0.694199757433531	0.765958838055159	0.00588660726740319	0.384385024584341	0.30901958564433	0.300531469664626	0.357274716616697	0.858375087368394	0.746429049597329	0.327870189647458	1.56447427752459	-0.0228849488412782	-0.131721813988631	0.298615952821322	0.898126538040732	-0.12679830763332	0.420599506749638	-0.0922131596339068	0.38746470009	-0.051247734622138	-2.94295953009899	0.610451227048624	-0.0951214803376711	-0.141115422961916	0.370416045359301	-0.202504764937929	0.0922804110344482	0.628112549017148	-0.35166467320465	0.3983387335537	0.306908849593441	-0.170983577735222	0.00604513254544429	-1.08717582502181	-0.629695354389994	-0.296521801911226	-0.85520610780707	0.377637288502358	-0.63932893054708	0.771139425127976	-1.48198498118781	-1.06929292699783	-0.625454175769803	-0.441588129269432	1.32983783017875	0.385356589219788	-0.838321961064205	0.495602919330832	-1.0170568336936	0.121302646231208	-1.46936041385576	-0.272531248788519	-0.508102389263965	-0.846149303346495	-0.106857142889758	-1.01569708025642	0.166930830725626	0.23396546633775	-0.234404161078943	-1.14996038597517	1.07033314300332	-1.0693253033692	-0.271711864891011	-1.68579853138944	0.375092125812916	0.0119858489955365	0.944967715457896	0.27842195473163	-0.172438789829965	-0.384763757765841	-0.316090809865691	-0.315064680410944	0.0270617380712998	-0.157996981500179	-0.0285821241380392
MI0000342_MIMAT0000318	-0.414929548960722	-0.515508459936198	-2.7536128500198	-1.2215325905908	-0.912111228312049	0.63730681010565	2.46232630901024	0.156080131896107	0.0912983032967269	-1.38464448866881	1.03726105035176	0.620057510740653	-0.664877353264034	0.0597440332414165	0.238978265950447	-1.41934104066702	0.897172615493483	1.63147300452379	0.0321821783814598	0.339985274655077	-0.251864215925738	0.436510787798397	-0.15245847270501	1.69927865168375	-1.54739689371542	-0.530572781266055	-0.414713362055056	-6.26159528643699	-1.50378228490178	-0.678932394429215	-0.303795953101668	1.8497317919207	-0.35941244638243	-1.06487575194188	-1.17692829098363	0.489427084121221	0.764057648222267	0.886622080477516	-0.458962650082309	0.949325566268935	0.144297921335336	1.88745854684024	-0.777658782340252	2.10329686544518	-0.220635296133877	0.782040488614085	-0.0476287251661666	-0.249939524945865	-0.290199302559774	-0.323585596673675	0.165343841968515	-0.683642377880242	2.00921975944529	-0.590997992445797	-0.625583164409206	-0.175536679682423	0.156501390949417	-1.39451608575995	-0.722476802662906	-0.4234289555274	-1.27997924238658	0.967375556773067	0.559848393067647	-0.248581756791355	0.335318698884435	0.242540944170812	0.0472313319001618	0.837162612948514	0.049229878411698	1.66820211903728	0.30476348893223	0.210002130153681	-0.336278651304834	2.8098382602913	-0.146411781664469	-1.00513380114504	1.06111533051927	-1.82222435453866	0.706620266159832	0.449770763306402	0.0986177184462901	-1.97863229764302	0.187931403371371	1.33109241420609	2.82420823154997	0.472491149716455	0.234330511016415	-2.21861538063611	-0.56702669251129	1.8045375377278	-0.366869750381187	-0.37378664960322	-0.0139323382827606	0.687093184353708	0.358050540979071	-0.0677060372823243	-0.0663395201117431	0.119355591585732	-1.15212688306132	0.48500869758882	0.93069198435591	1.54935384240479	-1.27648526373587	-0.157813707222132	-0.389905486102756	0.232189562263143	1.39748319105591	-0.649226907409053	-0.337098633053746	1.47385631332313	1.05371234221968	-0.288026850049455	0.454217732558639	0.442384353050933	-1.10119327580544	-0.415606847063735	-0.45141050348512	-0.202880818956954	0.216758312981992	-0.536829173062517	0.34979538109702	-0.857070348397547	1.70066220885417	1.26373219449771	-1.15566100031019	-0.663655226121332	0.439207831585979	0.163956751181864	-0.0998905584129321	-0.385217726057003	0.444795733489373	0.745693302294199	-0.923339284144124	-0.850061308470875	-1.1527337915654	-0.0150610495882467	-0.794220123969387	-0.182752580991896	-0.522920392083674	0.0330315458791999	-1.54892395583038	-0.941580605933923	-0.72187752496794	0.12969901128734	1.11648390086502	-0.100474003783617	-0.488101860307609	2.25106942784696	-1.18768905826974	1.01771562253183	-1.07974931018247	1.23516124315193	0.0315712597190213	0.321912435694219	-0.622293419327661	1.17050941012695	-1.0281475823079	1.21535718147056	-1.2135745775842	2.41246432604674	0.502168103622301	-1.88860385190149	-0.817432049289442	0.473208681691872	0.973412062205372	-0.303868422027416	1.26889447383079	0.373797616652613	-0.41735457275697	1.22065503848444	1.67961879773668	-0.0923871932642531	0.872495383942634	-1.81801136635277	-0.410847609273524	-0.073881637113121	-0.303126976436373	0.451365056376235	-0.00792917755667912	-0.669281196480673	0.581466669518502	-2.12846033110673	-0.284710600633024	1.83720840600525	-0.523654583233435	-0.234631391862049	-0.479952043168094	0.341547115099014	0.208866015234399	-0.361835717299124	1.10874702094098	0.737788392552146	-0.793940879196853	0.916168466212672	0.345410455771394	1.23850521011657	0.564451561249904	1.92816230745238	0.741920615517979	-0.704746852986822	0.0248124691865637	0.832400152055422	-0.900441421716155	-0.157243561898918	0.976520702937206	1.2505946516778	0.469654416481868	-1.60256913135241	0.250740616944384	-0.0680430552934412	-0.632107797312553	0.466716200964108	-0.13757665993916	0.548657857425313	0.611063266201205	-0.862362415013617	0.778551563235364	-0.230534569100385	-1.60843957757991	-0.263519610134704	-0.295507721835315	-0.156292934946561	-0.579191114558442	0.149528101603435	0.836816240156467	-0.368685861186508	-0.309131812938648	-1.23765267531129	-0.595927494099158	0.153843484194985	0.156489578300243	0.602672562770967	-0.606003835180068	0.208674420130496	-0.423914943602569	-0.121625707464553	0.275438910513926	-0.601872642008724	-0.0511922050368192	-0.882849914702573	-0.52740067559629	-0.241586734907156	-0.760194960581708	-0.0737707907370614	0.102881821090055	-0.330675729947536	-0.434703415165299	0.899018051653452	-0.348429792413031	-0.0683158798413464	-0.414229736418156	0.0492089366196256	-0.0690332108420271	1.07797571588422	0.986327760532873	0.0758047559665975	-0.225353336714273	-0.25146998327798	0.912269734013491	0.518334726075265	-0.513985689378584	-0.256569144780299
MI0000737_MIMAT0001620	0.00584016034269428	-0.776416741032673	-2.05057622633916	-0.222906519570112	-1.28936464930623	0.0326109725681502	2.30399267215453	-0.116191832769403	0.161151305643476	-0.346876021414164	1.06806274165488	0.27700443915579	-2.13563234413162	-0.0861470990477298	0.0858792014288137	-0.669858005436083	0.295672971416327	1.76601730712098	0.878829175789199	-0.201855310271887	1.02552299308342	0.377948148164883	-1.36954137509735	1.44221819141228	-0.611531601188152	-0.170481867122585	0.166368244315578	-4.59860056210686	-1.33910219745342	-1.56271235359574	0.065816341390954	1.95902701442919	0.362681103720838	-0.866670323471274	-1.22498615711434	0.355575322521669	0.0679185466877232	0.502955216580887	-0.540895965070092	0.393700318192332	0.510956211881686	2.42990007793858	-1.01223977918904	2.05947946868911	-0.40703000136444	0.144118169519734	-0.0719046255329732	0.0680811601377993	-0.927807826983118	-0.35389472276384	0.455223186850253	-0.85980158165461	2.06818314622924	-1.12858925782592	-0.571455863962732	-0.442116557052539	0.676502180077637	-1.50273007567424	0.291056760123547	-0.106965068666765	-0.587081161461195	0.333161175247838	0.772067279216934	0.209197620525333	0.306826163158662	-0.550316091238617	-0.824192420888556	0.72529847266351	0.366052204210216	0.846542043779785	-0.729054617977256	0.565597013801054	0.897905247959705	2.0811319874268	0.494563300836488	-0.419275623631393	-0.286363781379809	-1.87972043464819	1.00592630535806	-0.296634436897059	0.125062745177848	-2.31095583099147	0.529571934356789	1.29956011865763	2.87089229096247	0.956266128301279	0.816358762635732	-2.55090217415375	0.615736903646756	1.78849299115132	-0.84642600545974	-0.971985142046596	0.512036874025942	0.622456159670133	0.375140250589344	0.423736166635292	-0.125023077325674	-0.0911338384824856	-0.190766550390039	-0.4670401854622	0.45961353619607	2.11971352384422	-0.852495741181206	-0.442598760350925	-0.239222265830663	-0.339436893134938	1.68877009558108	-0.769867341810847	-0.702999532562773	1.01162363142032	1.3612238557251	-0.36325535999203	-0.436027571899508	1.08397889390354	-0.532063990647788	0.277559623817062	-1.44944798847493	-0.348313035064919	0.0233582138855717	-1.04003074287449	0.550801374734068	-0.32044282735004	1.31584957262086	1.54567547382123	-0.663848665263162	-1.04818139435868	0.0861146199548785	-0.330544951293894	-0.412259130417841	0.211729266748384	0.483183751722741	0.341645445633612	-0.166910217482039	-0.990308644322791	-0.815976191390594	-0.314820632241204	-0.572499951775747	0.240742964630914	0.0691566801896827	-0.126581582397485	-1.27035029251507	-0.528164139026324	-0.664494593531681	-0.0998950211901606	0.358636580372125	0.10329818676657	0.590824928538621	2.2482186562597	0.121588417559331	0.098120675021459	-1.46325491753663	0.289832263478834	1.18209755704655	-0.877483805182323	0.171078842424267	0.894732463845803	-1.3517713962847	0.664065281371658	-0.811936973077494	1.4656785984017	0.838111295524733	-1.23749525356619	-1.4956662062824	-0.591821452622781	0.594455339690135	-0.252122163203137	1.63088659549951	-0.124259314180131	-1.71904499941626	0.136020781545383	2.01438213671954	-0.617305505823746	1.39725428427661	-1.61365839755047	-0.0903177734630627	-0.294724101234331	0.728073853657823	0.108079018363114	0.413281751685929	-0.813826673351121	1.32589083677441	-0.21633020590215	-0.487093575680916	1.6251581969274	-1.60893232325076	0.134471159565526	-0.662321813567324	1.00834810214007	0.814453687501354	-0.107648886141753	0.346046350650286	1.24124805756536	-0.0532637720460068	1.54972689824523	0.747389249712079	-0.0645641292291989	0.242101738016818	1.8054002620699	1.52630604771814	0.087264510328273	-0.575429745736686	-0.152315409342428	-0.875359257735866	-0.400602892229944	1.17939863243183	0.433497874770357	-0.356350443085372	-1.03003184356325	0.0600203488960781	-0.203213794283189	-1.46988204506366	0.261212926107087	0.853612759149434	0.176653109845806	0.40790251913977	-0.0220997541720966	0.828086782746076	-0.196280535283173	-0.533138876688347	0.0277628787305451	-1.02317428280944	-0.492839489004964	-0.634261515473747	-0.486881480245101	0.102810144421066	0.157739938548062	0.585896904911619	-0.821154640500452	-1.14151376000211	0.402495311417197	0.887844342233451	1.35484047466651	-0.546296601023004	-0.00753709910451059	-0.0280645641234021	0.0233341452146562	0.287485026115917	-2.25699185563969	-0.902882506965598	-1.05157093705094	-0.327571752061282	0.0799196283533876	-0.614861562908204	-1.75611144300981	0.13577005899719	-0.414963269434468	-0.120121193207458	1.58925067874351	-0.862680806493105	-0.593336312129598	-0.720481275194731	0.0999386153966996	0.127927677395759	1.65522990255816	0.896290292520424	-1.01183569765814	-0.462212678816093	-0.0634310005272823	1.13363984129172	-0.427940107183583	-0.781691726562169	0.205100646300654
MI0000737_MIMAT0000682	0.0172620264551879	-0.939686616559739	-2.68456129439375	-1.42613647247363	-0.794150035290234	0.556164755220225	2.41865875082881	-0.135518046917374	0.0663726465921867	0.00459835627011183	1.27245885512785	1.17238911789124	-1.41822720351401	0.441847336464436	0.189510993962318	-0.342038769922692	0.392102135021903	1.90358253703037	0.729818238105093	0.252063104365665	0.316413278682412	0.845958211488539	-0.346680795300716	1.40881291668979	-1.81103493108603	-0.491484562732364	0.0181111791559839	-5.74254468157531	-1.31446437145581	-1.14410390955986	0.352787953461167	1.87197317835457	0.719586118461769	0.0171543848233126	-0.802314847533796	0.12590393495408	0.0437753306114154	-0.0262115094380387	-0.949536982159334	-0.625306094707959	0.354573275862505	1.64726047604521	-1.04478958879503	1.44717665061131	-0.59064077789421	0.393165622392259	0.0589422331748262	-0.149195499822557	-0.616773353476354	-0.331362095528225	0.247474349537558	-1.47086246595529	2.63069369671757	-2.65820447844588	-0.0933243387353299	-0.847453440337414	1.49707461421275	-1.00209897039449	0.824456119409915	0.212050477378986	-0.976842626318568	-0.237378212857817	0.384779983156611	0.367204375583513	0.213768558223484	-0.728166880926509	-0.319829061467892	0.988794616513634	-0.112508221073122	0.990290937812059	-0.442674300657722	0.277873104216528	0.777384826280145	1.61496132269627	0.530185845583303	-0.821374282639286	-1.17893923145549	-1.33837279885749	1.21557691644686	0.469485102148201	-0.114695064362522	-2.54826104659059	0.361237720854801	0.299569817974699	2.90306525396652	0.520969951498968	0.632227614856972	-1.77570184151341	0.251652877814937	1.4026667581205	0.0153317242407719	-0.218760497901531	0.319239778611323	0.149271242196239	0.220650595201873	0.988251585915694	-0.120845037484087	0.247981473409112	0.426616880265191	-0.142908400573185	-0.111608479967804	2.30993448208234	-1.5211985485191	-0.282405473377555	-0.831396115369213	-0.538256484403597	0.470827954372966	-0.835970863996733	-0.563545440187146	0.787282867186644	1.29722094155787	0.35801050260068	-0.716350772530062	1.04102077392836	-0.505290868498243	0.279276972162744	-0.75193950160403	-0.362556308363574	-0.13511454479189	-0.832381758871292	0.375166768241716	-1.67773307867849	1.41876863631679	1.67164457259231	-1.20841209444229	-0.862617261343714	0.575789118035981	0.534993422163914	0.0807766081760892	0.22873958734314	0.273179791684462	0.39333458160913	-0.145324624577885	-1.21548815814029	-0.665940701551333	0.140489304400025	-0.692589195088765	0.944945491587396	-0.223990076613652	-0.423919356422318	-1.22115186438	0.250054859826128	-0.193640635794213	-0.361748361469437	1.04196315428758	0.688010243890522	0.661302458334102	0.477575917827318	-1.61601997781643	-0.995301218526942	-1.16111971504826	-1.05847948814581	0.217239509281397	-1.55630456339612	0.722219695245718	-0.439219056731295	-0.100791428028411	0.589410289313793	-2.87815042254463	1.46708808595926	-0.0677297850893768	-1.80721599343718	-0.413647766610815	0.1917922589917	0.429865322618737	-0.244395955802011	1.75996149653802	0.3315609218441	-1.2981599167826	0.340548293336201	-0.388281558257329	-0.238750021117932	1.69765891718355	-2.02685513749383	0.0708452853837382	-0.476261174641793	0.349604862241743	0.410379829737894	0.190679136669152	0.498903572797007	1.03897579305017	-1.71694568919959	-0.384430433293773	1.30373572061653	-0.549635490179456	0.454764215694728	0.0792907038577255	0.432704542501817	0.12726874201781	-0.308593843833776	0.599435955526726	1.124842134632	-0.240805101739845	1.52835040921284	0.452420731445781	0.524073657669064	-0.0156056647280993	1.41744622557322	1.15758312355398	0.592314291475592	-0.137334416413536	1.25458391940881	-0.918614583967645	0.450508769242782	0.980456205086928	0.722291986492963	0.154669501077909	-1.52780918232883	-0.0435369253403401	-0.273573965527763	-0.938027604327558	0.431288853407568	0.554058566009769	0.182784960140417	0.353341924223188	-0.654854655492426	0.239882324496301	1.09046041379377	-1.49784674371515	0.459850955887033	-1.32989550297466	-1.01323257345901	-0.068969294661446	-0.373380123508076	0.73762438160035	-0.765271987035275	0.695305047584537	-1.19858371865416	-0.393001171236491	0.412753890697079	0.430707995472623	1.06971993162649	-0.62820019036891	0.451779298258131	0.581981660069174	0.215673600566358	0.817119714476319	0.328550306666541	-1.28547395535728	-0.793141223351641	-0.547843776542902	1.14697002705658	-0.676689959151591	-0.712271318952466	0.397435655523899	0.271838059104182	-0.338377937946016	1.28531222750159	-1.79591247810314	0.468552659347295	-0.258488971530282	0.0731869405670421	-0.0168476725989622	1.2769796756793	1.00729761299235	-0.804240125760829	-0.26323509114344	-0.615721753057251	0.307994991366013	0.0553807218274484	-0.708932476212792	0.0312701608980747
MI0001641_MIMAT0001536	-0.154995376543329	-1.0577724101064	-3.11864606292404	-1.2963534824819	-0.547396647602444	0.566599947674219	2.39904794615451	0.632961078992036	0.207959588077786	-0.954376826868431	1.56836615695193	1.16374051645209	-0.627037920691763	-0.152078976291701	0.772465086592116	-0.510978452447243	-0.0739587096812724	1.98179693062082	0.524920009790976	0.118136257195458	0.798601604446304	0.659878481995345	-0.995067931323835	1.12419434468187	-1.85697804229924	-0.304161273110904	0.201299399613598	-5.69197872825962	-0.957904686337646	-0.61847266112955	0.301864296393726	1.94236259506426	0.36086529806928	-0.997533737421201	0.0111373868244957	-0.296182088449804	0.790729268185565	-1.38812158397116	-1.46351670722665	0.805088291659162	0.8792850027588	1.8763068774325	-0.355163714404926	2.26690970060819	-0.370359272345336	1.33363444190454	0.322607577972526	-0.987997484661136	0.0753817805036763	0.31402325221633	0.587299692294668	-1.1912421839299	2.00345139366761	-0.749424405774162	-0.210790688465151	-0.708986226792494	0.35376789673094	-1.0229118823464	0.414775394880796	0.27612875794979	-0.949618098230058	0.553224533188491	0.951184135546128	0.188754166378347	0.352962190259804	0.38060864570277	0.86439519254501	1.81902192954882	-0.201544128408787	-0.157311282122089	-0.0143649188203025	0.0837032487906279	0.055618331934873	2.45915990266818	0.490840351790833	-0.271463889432212	-0.857491085725705	-1.71879658343549	0.465490801292203	0.226868358911736	-0.244863772883155	-2.31992859304239	-0.199533293590647	-0.914458665411799	2.1717150896242	0.814788036277441	-0.143069532861187	-1.92270446589819	0.11898637020848	1.16907313195303	-0.173500901087758	-0.158370578908082	-0.220088763169504	0.377329454609112	0.732784759104756	0.385687034960421	-0.626416684805452	0.0725177367068515	-0.495025314864404	1.05176032541171	0.633967766687252	1.82408064650255	-0.840844731626193	0.0258991830416554	0.0725888778413347	-0.192399022562111	1.23311364826235	-0.464417420773483	-0.445957094129107	1.76688423623237	0.781926631340935	-0.571962938282358	-1.57222613203035	0.449815501767156	-0.538021810937506	-0.312710696095315	-0.474130657442503	-0.449243282382561	0.499623092073402	-0.591844510671919	-0.108655639082572	-0.824803693111541	1.20885405477953	1.21039416538181	-1.01194791379847	-0.263320781000481	1.31919429187105	0.265664106320871	-0.0710902124626122	-0.783344370058697	0.0603198850513779	0.492590228485514	-0.852460326642239	-1.12181327398445	-1.07799896824371	-0.0195337140776035	-0.986307868213106	0.294538449750597	-0.323976438495893	0.774101749758949	-1.59878009908884	-0.513175958985577	-0.450616012620917	0.471754734343656	0.454680051486461	0.247050563871063	0.315309135730254	0.653459052477434	-2.12700351483767	-1.29609140088908	-1.07468785726076	-1.30156724858771	0.460455691877966	-1.96004459393903	0.00505957149186952	1.09877808173443	-1.377585759039	1.05719375809901	-0.79777882351872	-0.117164648865165	0.0946907922927381	-1.81508656940397	0.0386651940951025	0.940572949452301	0.87246278341776	-0.738127239914628	1.4599458156804	0.596731077685059	-1.04604565161132	1.1404548162527	-0.733422438377595	-1.04814997736477	1.25195139067452	-1.32133150178096	0.187322431807025	-0.178739098191733	-0.0963064385413658	0.659208144070818	-0.262702592766373	-0.337163762383016	0.632437943749974	-1.55495379710929	0.262220827273636	1.84161877888064	0.411340449503458	0.66906294103636	-0.358600009795895	0.550204936723231	0.543943224482669	-0.582802601883316	0.812671913231163	0.539436162793284	-1.14775875312325	1.00296195210785	0.855024576901809	1.21652326261497	0.0961969017198437	1.94564274604683	0.80963194486152	0.00632296463629868	0.328941243187192	1.71947803094334	-1.49283798089865	-0.334922166940186	0.612733622888112	0.999588872095289	0.302576009583882	-1.02870142092436	0.469111417048447	-0.384610829626446	-0.85644284152569	-0.00756943187078681	0.255067387997697	0.484536471518888	0.387855387027225	-0.811987413868507	0.253837495069406	-0.308063853785784	-1.98775997680355	0.194894051594127	-0.511733863167718	-0.448493216751667	0.0980779713840116	-0.763963439278985	0.600827370663234	-0.154215263685173	-0.2661189528416	-0.993100242319744	-1.12992875718036	0.0285306953313286	-0.053726459907006	-0.104740727768504	-0.665044793253822	-1.24479065748475	-0.284445316104324	0.297602850867275	0.138645869885153	-0.063384329316905	-0.673198483792702	-0.858606765251108	-0.525364395113295	-0.130210221313261	-0.572719100598781	-0.240613707694252	0.643583790594609	0.0554929803460096	-0.545209695445642	0.917609624025393	-1.0814762906332	0.829956516312434	-0.475133725553675	-0.0230137834690305	0.00601903413829135	1.58218499288441	0.788788225375994	0.166081926672694	0.223307912222017	-0.0810715868119933	-0.0940365624885152	0.448208216664953	-0.173380151522824	-0.0803521759741832
