ID	LT000216LL	LT000379LU	LT001600RL	LT002410RM	LT004173LL	LT006946RM	LT012933RL	LT013743LL	LT017495RL	LT019699RL	LT021461RM	LT021748RL	LT022251RL	LT022562LL	LT024857LU	LT026534RL	LT030662LL	LT036383LL	LT048637LL	LT056024RL	LT056301LL	LT056464LL	LT059721LU	LT063974LL	LT071706RL	LT072789RU	LT076421LL	LT080750LL	LT082461RL	LT087826LL	LT090666LI	LT91552LL	LT092669LU	LT099879RL	LT100821RL	LT102695LL	LT104717LL	LT105618RL	LT106561LL	LT109097LL	LT109321RL	LT112491RM	LT118519RL	LT119300LU	LT121014LL	LT121928RL	LT123131RL	LT126767LL	LT128191LL	LT131887LL	LT134776LL	LT135390LL	LT137431RL	LT142933RU	LT143944LL	LT147610LL	LT154455RU	LT155318RL	LT157253RL	LT157856LU	LT158795LL	LT166493RM	LT167906LL	LT168219RL	LT173946RL	LT180758RM	LT188161LL	LT191618LU	LT191675RL	LT195011RL	LT195192RL	LT197381LI	LT199987LU	LT203446LL	LT205601LL	LT205707LL	LT206871LU	LT207073RU	LT211455LU	LT217339RL	LT221782LL	LT222702LL	LT228772LL	LT228897LL	LT230142RL	LT231101RL	LT231373LU	LT235441RL	LT236045LL	LT243794RL	LT244824RU	LT248906LL	LT0249481LU	LT251693LL	LT253677RL	LT258372RL	LT259072LU	LT264690LU	LT266817LL	LT269381RU	LT269763RL	LT275526RU	LT279828RU	LT280851LL	LT282601LL	LT285671LU	LT286644RL	LT287158LU	LT288719RL	LT295133LL	LT296771LL	LT297451LU	LT299181LU
MI0000083_MIMAT0000082_38010905	0.855003145994871	1.21513372443327	-1.16956461639798	-0.458515518142707	-0.203738814179754	0.516215204067552	-0.682165077321232	-0.503428928525733	-0.129011007895905	1.44927863147989	-0.493531188672794	-0.13716591423417	0.460241423115575	-0.856265940357699	-0.120119362690031	-0.963396470662784	-1.45792802521124	0.560284365654122	-0.350710891439473	-2.17387220008286	0.481493002258888	0.323036126671251	-1.38965667384493	-1.81165000733054	0.164700401278483	-0.236205886547224	0.0841956750340596	1.55442557846015	-0.422093785998365	1.25111700536413	-0.586139103562697	0.746188110446481	-1.26448456599792	0.672218460929301	2.38840361535255	0.322600154827856	0.979844785666307	0.517007546661398	0.717844159324464	0.220048479055851	-0.256061967882641	0.331241653298727	-1.14340556087705	1.29716200247862	-2.28201096621797	-0.600629053929212	-0.846150738074523	1.13514920983482	0.891999193665314	-0.372883333581749	-0.549504762934809	-0.461402634037984	0.152264889472774	-2.00762291135371	-0.0818500549269979	0.78589800811989	0.0657946196363815	1.25977804348567	-1.22577262075775	-0.88387621653961	-0.573650495731236	0.643398492021465	2.51098698568057	-0.254615643638667	0.267718364899023	0.880003735238872	0.344394810547966	-0.806149329755721	0.729346643558764	-0.140542053449312	0.896986273472153	-0.93196677594451	-0.169768598521927	-1.62536537133959	-0.893787279837328	-1.53929437452022	0.713100989498739	1.37870889116604	0.962777720655109	-0.901985494756493	-0.42301177597977	-0.737935257601563	-0.463092994970802	0.692508751612237	-0.968329483896584	1.76363903881925	-0.294431348584134	-1.64715091728086	1.08170143953644	1.27552623137094	0.0157439424155374	-0.18347112500195	0.383662180387643	-1.36247599348851	1.53921636901046	-2.19975719128962	-1.28800344066467	-1.99260551336388	0.683025442222539	-0.169231238985512	-0.161259703345614	0.24244255326711	0.936560873044996	-1.22140912432627	-0.372605890272226	0.799012904403935	-1.39763530998263	1.65966354378967	0.00765322859475503	1.44944961126132	-0.503196776267891	0.861177879625084	0.311780235521984
MI0000083_MIMAT0000082_38010906	0.996155595198102	0.733933796032225	-1.97830722625569	-0.527418061472743	-0.496007180955278	0.594823735896523	-0.67878745129959	-0.672834826289962	-0.410021087079077	1.94036735360686	-1.20547483520638	-0.162872020914699	-1.18289541012525	-1.46594135262586	1.45565614306842	-0.422941990941634	-1.16111572002897	0.0137752619899686	0.203076279867626	-2.11176680571236	0.782706306544441	-0.210081718715815	-1.75869302274223	-1.6616714327059	-1.37311428372181	1.22495388275795	1.07362348077188	0.72619664216417	-0.478896756724434	1.50014940080911	-0.333905798782245	0.072291555395605	-0.424953659482321	0.44099800885233	2.03371415019762	-0.652013137382169	-0.973032399141248	0.765585410612724	-0.34009266125939	0.0230360918388938	-1.85179700990594	0.116032740994015	-2.8562676936877	1.15676958855584	-2.4321644569482	-1.51943270494501	-1.14551964006484	0.473449566118995	-0.296234553852907	-0.624499026697918	-1.01123948560563	-1.36858143137782	-0.710457298109325	-0.377488038170703	-0.381011207461344	0.336700575320933	0.578659296285577	1.69622552947383	-1.02191687541548	-0.745206490700535	0.546955391060632	-0.171883566550848	1.41496521850145	-0.643150878255326	0.489524237071031	1.6074132408338	0.00421391746025097	0.252348283002099	1.19318147274711	-0.424203597035362	1.05734018408093	1.12275320170626	-0.218132883970568	-2.11238235892399	-0.415832026844251	-0.144795710024514	0.645633938524508	0.317369975720705	0.922440368766827	-2.02996620404275	-0.632403966162784	-0.88760969965772	-1.07901120710713	-0.0402990923008678	-1.57619294136931	1.19006381122373	-1.39627138077418	-1.02603854004007	1.43264984715594	0.523739257708893	0.621801833793502	-0.561328632827008	-0.0419685703608672	0.327961196449423	0.620473037788927	-2.28025752151819	0.214911576410504	-1.84098752221395	1.13520441784417	-0.734691271062037	0.0617036004739624	0.175667647817779	1.06662968140658	0.567171122537518	-0.711078851809689	1.18359320367798	-1.43470853520236	1.38198077331718	-0.622662075824157	1.08053105181958	-0.803438661687617	1.52114038917992	0.170612592900307
MI0000083_MIMAT0000082_38010907	0.957964774801868	-0.778910826711016	-0.596744530297428	0.471435548054373	-0.195615484836436	0.628030941713068	-0.148735568601117	-1.25407999301346	-1.13173273123479	1.50124034842764	-1.68563378910488	0.130452282312568	-1.33540669550223	-0.346579118564511	-0.163487998827308	0.463894121774993	-0.86626141634299	-0.787007653393375	0.409867457561999	-2.44247887422018	0.461275554589194	0.623969432890692	-0.236512477229778	-2.31467603736224	-1.33762437531923	-0.0375615497708356	-0.32732578480949	-0.92247169714441	-0.258985341013271	0.19896129918132	1.25084629672805	-0.884895185836123	-1.49419159771979	-0.801532798430476	1.31232599292062	0.0197227829656272	-0.836841460916141	1.53814032890274	-1.02564308163328	0.142547565341131	-1.82771039117041	1.10490435690589	-0.738776397142241	1.5198483052791	-2.68128923260048	-0.0120307086135603	0.225418761492466	-0.925477988623478	0.414196530419886	-0.0952408734230238	0.435445739175791	-0.157326268110701	-0.429278600679835	-0.807634476678352	-0.811407998403042	-0.00312965183256908	0.799011235951108	0.125446913751314	-1.64419276238288	-1.76198761022666	-0.549183443742598	-1.05444716927905	-0.691250370086855	-0.830756957826213	1.31523635839829	1.20213281953477	0.718141019261471	-0.712572754175281	1.58485404026135	-0.377500653685807	1.49091901440884	-0.454927887055323	0.779007031143305	-2.06715005467612	-1.45818720530047	-1.03241289671708	-0.401019425171331	-0.223076840043804	1.20420165421914	-0.126221193482257	-0.0728042346399998	1.01060314368425	0.682680337467837	1.03949147325836	0.657592044564227	-0.114394408747401	-1.77358311699358	-1.20083224664846	0.989879132437726	-0.585182368259625	1.43216665993266	-0.0365482175729096	0.438333387726827	-0.550483473287051	-0.419487457495606	-2.34724884476014	-1.19132106509207	-0.0184443667714897	1.19100781824837	1.35447609510339	-0.681103879905978	1.30729780992424	1.67127399761219	-0.668286920758258	1.50642180585929	-0.310884257058167	-1.48901963929774	0.919911249205282	-0.0659491533775466	-0.0574136898774429	-1.48854440149361	-0.0628167370100321	1.21550377632764
MI0000083_MIMAT0000082_38010908	-0.662666227104288	0.258846444895723	0.236720452620447	0.303834450550337	-1.16483459144572	1.71682670884273	0.325662849060722	-0.0344190883309563	-0.663681952022194	-1.22831484240359	0.621734373998953	-0.504614107164767	0.926930684594519	1.47369823707398	-2.33012441328826	0.371491909763308	-0.56797908370919	0.236336302882409	-0.77541334908462	0.77108922513714	-0.252068739948472	-1.59119134257795	-1.45034088313565	0.735168103656906	-0.356218776419458	-2.9564337380173	-0.914842845002938	0.603402893544735	-0.0451638680529569	-0.759153760605543	0.940990556887147	1.66804294373455	-0.866118871460134	-0.411066414049104	0.290172470142096	-0.269310258663424	-1.59322094907891	0.695089410621535	0.780313019865057	0.92995272887506	-1.50623414266772	0.260819935479661	-0.765493520436496	-0.958505129910446	0.790772645083239	0.855437113379478	-0.830794779670001	-0.607351506050523	0.702491889222676	-1.06480329706125	0.361916741120355	2.08884261821567	-1.16092904014408	-1.13599702479372	0.996532254150584	-1.47462598889615	0.0735254990404632	-1.67475184551053	-0.423943462455772	-1.31375617607963	-0.0945825295536379	-1.5869673083243	-1.28480292178411	-0.43622876764521	-0.702975049009058	-1.22970022394461	-1.54104884194845	-0.670963374701873	-1.06815447461276	-1.20066023940824	0.587578925953428	-1.28480428563252	0.142411058369906	1.03389981408106	-0.601561816453594	-0.990295103212778	0.563745535825047	0.163694986771379	-0.939169861947644	-0.451935482920679	-1.41256631477928	-0.280250531262219	0.349006052157341	-0.90127456609914	0.793523559545868	0.386258244205663	-1.52108753103072	-0.815089416837142	0.279033220254606	0.916484340627501	-2.19990484382448	-0.000909795459923228	-0.0925755488857827	-0.944947395496744	1.45911254868782	0.388814835351251	-0.0120303462631117	-2.10028202730042	-1.97392907814429	0.178279730204529	-1.7839066574221	1.1974157378985	-0.47548544693835	-1.15237205126596	1.46718250366437	0.107097779192856	1.07346375733466	-0.991283287697592	0.187700582403158	0.253845731765387	1.62513932315149	-0.134503672752652	-0.757036752345664
MI0000083_MIMAT0000082_38010910	1.38550067428748	-0.151939051770403	-0.47685267585328	0.424954999744568	-0.743306301278024	0.416503611227656	0.121427145542015	-1.463328486926	-0.277130598175858	-0.0777233213453166	2.05693119122947	0.400783922059591	0.844775192241679	0.0085102865174538	-1.463328486926	-0.00283576858911533	-1.463328486926	0.718564097859485	0.284207455488522	0.511423497569852	-0.71859926014809	-0.568625883387254	1.10957934762704	-0.523256938816944	0.3430950546917	-0.656860465375606	0.0358240029752092	0.668094655425703	0.530316502293809	0.148087921459172	-1.463328486926	-0.0107783501288506	-0.046691124744044	0.179153791349746	-0.0778442742469702	-0.522618169313741	-0.771710613032159	-0.550436148460114	-0.0223401777505536	-1.463328486926	-1.09338872925549	1.51794290370999	-1.463328486926	-1.463328486926	0.217220003704247	0.556625390817172	-0.488360285474915	-0.635722348405221	0.720215724411797	-1.463328486926	0.416199686676247	0.870731609621823	-1.09338872925549	-1.463328486926	-1.463328486926	-0.757004283072846	0.799439629435399	-0.269247421619214	-0.183154584937809	-0.969304524930492	1.54497295498935	-1.09338872925549	0.173609936900137	-0.249812083378451	-1.463328486926	-0.273969598615489	0.894963700082726	-0.321059457640366	-1.463328486926	0.0468943991293039	0.244717244178093	-0.351384124366712	2.97219856208504	-0.392030722547157	1.1191388850122	-1.463328486926	-0.581374910697734	0.646136406426535	0.00835413321473742	0.119273949537344	0.12268647876864	0.693593788416292	-1.463328486926	-1.463328486926	0.321652644869803	-0.82142879498709	-0.790109122981657	0.433299261676914	-0.165217864915174	-1.463328486926	-0.186500638320197	0.362558221958098	-1.463328486926	-0.223251751244719	0.265245512990555	1.04457533418718	1.16022607636653	-1.463328486926	-1.463328486926	0.463079511432775	-0.0337501221574802	1.65054077698055	-0.282683797369685	-0.180396860692305	-0.433968269806259	0.226955776018431	-1.463328486926	1.14970584358591	0.293220868813349	-0.673320449134253	-0.733152134733682	-0.717077774091217	0.568209100859175
MI0000084_MIMAT0000083_219267379	1.2485073625146	1.22128118325133	1.25248452293015	0.968330133320981	0.416223237536053	-0.223600431237054	0.223236915221103	0.0934849614627878	1.19676255092991	-0.154038163125798	-0.0799004999464917	0.369561714984678	0.151456604661561	-0.921718723998397	-1.96813140695579	0.409575266490072	0.518487578999147	0.966726220618844	0.293380285524543	-0.577122631185498	0.890930196695323	-0.48567223137763	-0.55774448262555	-0.190887831120762	-0.351645600572871	-1.83708917192677	-1.58620233536207	-0.478520878868262	0.366732644822308	-2.33900930805299	0.698257542012185	-0.383565811105395	-1.62329180688581	0.874361873345509	-2.43727782769485	0.256057674087634	-0.000562544987735273	1.5318430025591	1.26249333705808	0.178499720601489	0.23326636984474	0.0206692116269287	-0.123923504664763	0.139984552526982	-0.35476658456942	0.611711079085328	0.122618609992779	0.0781485001916837	-0.75537458520273	0.501332298565433	0.564558573818557	-0.408534948457385	-1.83099083942276	-2.52173197930915	0.967950785541015	0.0438710103878385	0.00986630558036082	0.0286876998881552	-1.42789233137719	-2.62928404695529	-2.54853116911769	-0.174132293248525	-2.02887442449653	-0.137827397020335	1.57041922373218	-0.88066934185985	0.196127607899009	-1.15733145141754	-1.02616551809242	0.710806504115588	0.540477280105933	-1.16712260802655	0.804731517275318	0.121111533371491	-1.77303849242547	-1.61544630065478	0.486334426019471	0.406964437210503	-0.196849368117812	0.924544357135884	0.60264735225291	0.958844442292236	1.38370393620016	-0.21310234655763	-0.0365903127504355	0.406447746660777	0.308780051832893	-1.43882796885211	1.13723684797007	0.105568146788023	-1.48039588496346	-1.33973467223863	-0.643316750419527	-0.886139224119667	0.884269268013346	-0.98260901656519	-0.432336294554391	0.406944518176388	-0.723494531720461	-0.202457101456352	0.232603865515655	0.436271287930869	0.51502105356699	-0.980201813139682	0.603820365021437	0.37527074213579	-0.117215453539919	1.2786051235204	-1.01824947533579	1.65544182671577	-0.0500558380498634	-0.342173964240579	-1.11836578241739
MI0000084_MIMAT0000083_219267380	0.857359350130559	-0.0663153929207991	-0.158379022051191	-0.42562824361143	-1.47001378867677	-0.323719730196924	-0.154859127998102	1.63223230819475	-0.304398943233775	0.268692626115002	1.54450980185852	0.107885327721957	-0.550019947287506	-0.396225108742203	-0.268732941313657	-0.651653099002777	-0.67766765172875	0.439198077141682	-0.991404216006977	1.5852778465584	-0.980118719395217	-0.152826989356569	-0.6471591656098	0.817251881560278	-0.707490323354745	-0.912668122813627	-0.60399017895656	-1.82864303839623	-1.01555264891717	-4.01967658863915	0.714085355951318	2.02504133789437	-1.54253694273334	-1.20186867670402	-3.01533964516473	0.519570699465352	-0.814236743459361	0.60613711627284	0.856977453681266	-0.658406279109005	-0.141702853239542	0.699830607182837	0.0795117919833742	0.629578593342777	0.720452626579151	-0.889685547108455	0.376813802157786	-3.20149582542455	0.121946725038811	0.361241969809556	1.2773397959706	-0.912545124008903	-0.667437905140246	-1.44094763257727	0.5109602256747	-1.41374120939042	-0.827288825887863	-1.03323094173004	-1.04262289726637	-3.00756199080901	-2.03340021193461	0.594848523572578	-3.08284811766314	-0.917421171967166	-0.371266844475212	-0.0127952702374104	0.89929650998583	0.128786894248113	-0.982989596085031	-0.094267814109338	0.910669403140136	-0.0666298326537894	1.33832735554536	1.45041511002536	0.210728552269714	-0.242923527191354	-0.703565023082078	-1.38410542617809	1.2557333024655	1.24136281648674	0.650981784200304	1.97560302908561	1.4188571477203	0.23807023261615	0.566206611244679	-0.0649746055937767	-0.00753996866956594	0.288006193281997	0.800827232491641	1.19649650339224	-0.504065726622639	-0.603125157909679	-0.232352546512595	0.300332984565784	0.695732710590693	0.776826802560507	0.391412473575935	0.326881679834575	-2.40083670037948	-0.972732275857874	-2.4252825600935	-0.767938878228163	-1.0404880641948	1.69044039314091	0.734452103187887	1.13737323526372	1.45138952379597	-0.0933002498035784	-0.715079461647763	0.0631506679178842	1.56295309177689	0.0538387366693717	-0.594731924386722
MI0000084_MIMAT0000083_219267381	0.948396704808767	0.95778604350073	0.952591543348714	-0.564570841062501	-0.00129227843620226	0.289220068190882	-0.0861876388617788	1.08456085348744	0.216137407721628	1.70675479162049	-1.63497334685136	-0.982202527842204	0.341248112985462	0.467124159773783	-1.01011052117235	-0.572260232502434	-0.656908551257625	1.51736998548281	-0.28880547711103	-0.814524025185085	1.21180526974552	1.50784916131283	-1.4120269835129	-0.78561023954366	0.626120365342607	-1.62580668150545	-1.57612730707683	0.283302282880043	-0.401201349778125	-1.94018127390362	-0.680210173570478	1.55965626356342	-1.23477056905873	-0.0499964138598709	-0.507406536875667	1.94076526185089	1.98268863107162	-0.46252246124981	1.16689223481977	-0.750556122892223	0.434334984159414	1.47246208418292	0.180025896579602	1.93693985221877	-2.28161375721196	0.0236736443128383	0.477625032809288	-0.375623033772506	1.47579047337842	0.803618051750744	0.055492075113404	-0.241189248257676	-0.158022114808158	-1.87297623242298	0.872203010305748	-1.23746191087308	-0.860217709286727	0.00685418230657964	-2.66324078634629	-1.54505661281765	-2.5186562135844	0.778279597371928	0.0785664492948556	-1.25862433747208	-1.22280717680262	0.573475410053558	1.1804983672118	-0.416401115785604	-2.51732691361851	1.5213903413678	1.62156853248222	-0.651052376860172	0.482459179338046	-2.09895835834056	-1.10608163503822	-0.357812266000081	-0.206295066300533	0.732572464320581	1.89542742931372	0.607823530814485	0.77123019957214	0.787277023991805	0.70133197599867	1.62082472131795	-1.5727906236435	1.05476824553692	0.0824386970092738	-1.69055085481177	0.88923043770206	1.48727427138745	0.0504243253591771	0.123448947208542	-0.731910948891513	-1.36166708711821	2.21874659192133	-1.19590580420455	0.263870429854618	-0.284386907373688	-2.9144920535087	-0.404580938961263	-0.488317682404457	0.0390348332979662	-1.25636064398001	-0.525978448526325	0.217808877194243	-0.0363652974808393	-0.570941229175263	0.336581506313207	-0.40189282276758	1.37919008445437	1.46471586080814	0.174477192981441	0.535517848048532
MI0000084_MIMAT0000083_219267382	2.06097662095316	0.60647796813349	0.247915127856059	-0.114834913970025	-0.669209070165505	-0.630406115988843	0.40518756509526	1.65712674896984	0.580392789146317	-3.062951758752	-0.638603929823943	-3.062951758752	0.0154000603899024	-0.604344584088544	-1.75956739408492	-0.472895146002702	-1.25695796044907	-0.784283164182967	-1.20545685669405	-0.524980701370732	-0.343144446745927	0.0329606309542283	0.115726161281251	-1.04395611344625	-0.33407290901602	-0.761443203956059	0.560404646016177	-1.01150662228548	-0.504130856466032	-1.48849690889649	-1.10743213486909	1.51155551473193	-0.25684745608172	-0.899244922371224	-0.313686166180476	0.4080931060372	0.089633951824972	-0.212701148127309	1.07625020156118	-1.23965133411181	-1.55879405184162	0.533297999231043	0.495025794759614	1.4394113136891	0.0301493846890803	0.278668570939376	-0.777654196637837	-1.89211651479348	1.36640977960051	-0.427833967124252	-1.60162025209141	-1.24822208061821	-1.25945500457485	-0.238494648749701	1.93033534492617	0.012050490641286	0.582200350478542	0.264859957192335	-1.10079738210566	-0.0233660890973299	-1.40081362521647	-0.393222237406327	0.323857540573424	0.0208434084301745	-2.41143685293257	0.196644232262726	1.33146107978989	0.275965557050138	-1.88165793590694	-1.05255189934024	0.430465415441546	-0.134617999418417	-0.259821933085394	-0.818622741100867	-3.062951758752	-1.24508989344221	-0.282811190706303	0.157275296438986	1.39921051277323	-0.301701409186264	1.44976502539996	-1.08285770786474	1.25206280835915	1.22634643440642	-0.0272158202272198	1.2413890925554	-1.15348337656194	0.24641688785901	1.59928590910238	1.54129547318283	-0.247896450372658	0.026972924179437	0.217132523541557	0.353472999885823	0.933403020609754	-0.884792071915337	0.168306056454801	0.492699586406132	-3.062951758752	0.158423230869381	-0.516957377805765	-1.08594326509924	-0.00421756228502258	0.552401151123415	0.344889053293339	-0.366801065553342	-0.996972925982284	0.157403704519773	-0.225914501773814	-0.22603749797628	0.834116237201531	0.531588342475196	0.707046977456597
MI0000084_MIMAT0000083_219267383	1.39184210426292	-0.042658690202206	0.192103818172504	0.363577942965548	0.524450871956539	0.475368594378614	-0.298937613589727	0.0332481727086981	-0.487299111246096	1.061270425948	-1.54288378990196	-0.0855290609492476	-0.767186601882974	0.236213024834772	-1.21593432076594	0.294995588987087	-0.39749942038857	0.117698570947507	0.308229325429836	-1.67607221108596	0.140578010623378	0.585827668140373	0.577620020366092	-1.62088148200939	-0.630817851129709	-0.8970779187412	-0.530774653750869	-1.24106841049394	-0.428712987401831	-1.5820570461874	1.32307887954104	0.308697114477297	-1.68794607780024	-1.1793310220961	-0.603442326365749	0.375729889853039	-1.79670223498457	1.36711829764091	0.198281156297454	0.180793882251819	-0.960954289141589	1.19411689639308	0.356061059125193	1.13452677827178	-2.01221615192474	0.871213805048597	0.767120536248237	-1.28060413935139	0.989667472366401	0.364193854352395	0.653549127117203	-0.248106830311743	-0.709772875276419	-1.77242148901042	-0.440797170572494	-0.349377820044466	0.365789658055386	-0.537271106855635	-2.15678865703534	-2.76287791067658	-1.75692967422485	-0.913382736581116	-2.65495612549449	0.566916401941158	0.939018782314402	0.489873839404316	1.06882271835844	-1.35403600167414	0.137069154582422	0.355573648566434	0.996509717140548	-0.746162649029845	1.50101002346967	-1.37477329236896	-3.63443922362294	-1.08437080668055	-0.839956541574863	0.341159333698444	1.17362810764853	1.1795367971971	0.615398500105349	2.1494641294208	1.44908122437821	0.955864525577428	1.05325929766703	0.102111806237357	-1.837402293956	-1.40885432645679	1.34575366940851	-0.479534405613703	0.735918565490388	0.330738389170149	0.349809546820687	-1.53204642476397	0.258379613372513	-1.98360039679306	-1.3507412988728	0.865266532406933	-0.240027820871742	0.814717221382055	-0.532148454543932	1.17232758529766	0.596160038517485	-1.11061477694026	1.644328417326	-0.302896481989899	-1.16069737052824	0.341257674970871	0.250531817559659	0.0853688214648611	-0.12285620728577	-0.566697587315562	0.943936087992619
MI0000084_MIMAT0004500_219267415	-0.810330820156252	0.679122854215328	0.0887755842882589	-0.429459961730453	-1.29886541795063	0.936314921482358	0.273477423197624	1.39016158743937	-1.31370481114611	-1.2903771071022	0.760497324316025	0.873921912823533	1.31816194310593	1.23152356198737	-0.37301520924479	-0.985623073017336	-1.21685676854205	-0.323856210575762	-0.802788991588152	0.00779662174747194	0.354133444248445	-2.06710341369765	-0.532085923390829	-0.838594056587683	-0.405335951928768	-0.957278356851147	-0.704385721145825	-0.0995609392637667	-0.793251785950505	0.908345797959256	0.869738226497405	0.979327628660637	-0.729083570877063	-1.3176373369401	-1.11575161726507	-0.0179002831740731	-1.70177880141016	0.465511593929708	1.30932199576626	0.421781491714935	-1.20009959824222	0.712147750637033	0.521227902307391	-0.615360748800322	0.844092886501715	0.0439899312305728	0.799562342878354	-1.64013798886514	1.22061885450454	-0.174651147750035	0.911307043780737	0.948850384804489	-1.39518704881593	0.330742441610221	1.05176037342125	0.148301965133608	-0.476017647377183	-1.76673219676011	-0.540478723237737	0.508190186101373	0.953795833478533	-0.586501153927629	-0.416991273498395	0.928156072124086	-0.313596566005561	0.81024697650299	0.373881480003222	0.851481954287409	-0.910532101911237	0.157732331453385	-0.505134594243841	-0.276484626212874	1.09320347173362	0.935077837618345	-1.52729564992412	-0.955316661945435	-1.62538005424208	0.276200771042665	-0.698419361597334	0.809049172079057	0.0859743678518802	1.58725888032557	0.373327822597573	-1.52153488547943	0.992633661171911	1.44665861448734	-1.12661659949476	1.45831944530763	-1.37945324792091	0.612514129744524	-1.99063984258409	1.34382577867347	1.77051480360891	0.169546876124308	0.207288929073564	-0.0357778300071992	-0.358091456000659	-0.902441573310546	0.136104253550655	-0.169957183143367	-1.9597591517671	-0.0151255584546409	-1.92591479012441	1.04089606659704	0.260005040884818	0.313866183515246	0.554438180117545	-1.16768634607125	-0.0671118052520343	-0.619854319303605	-0.619656316539857	0.0649646817234534	1.29345757269961
MI0000085_MIMAT0004501_13947322	-0.336316950324891	-0.527179840162767	1.14093880425577	-0.411213648175035	-0.113939087459722	-0.730296556633436	-0.76221476582529	-0.529582656959197	-1.00618931718144	-0.994600517825838	1.76135387642029	-0.683556798913775	-0.334849768297513	1.12304391037362	-0.75605406190203	-0.683986270735929	0.212977049689902	-0.83055552475224	-1.29547484225368	0.353618355180411	-0.76310977067673	-0.750073770703012	-0.587482175942896	-0.61503455292591	-1.29454561259025	0.0244605888941129	-1.22172579367182	-1.21514198999932	-0.400627818702368	-0.0591774634855588	-0.394387252549552	-0.435573712674471	-1.1129573340526	-0.342019116037189	0.0209814807144561	1.57779001105897	-1.23299920895223	-0.156851973087168	-1.04070456379215	-0.0289996609841566	-0.548455157656765	2.34564638017914	0.517724357503879	0.144019669435836	0.122762576665153	-0.170086613600382	-0.0773053774898718	-0.484290619158648	0.221803811994373	-0.590284036746565	0.321415893850592	0.18754493075876	-1.85770161234936	-0.346627527276993	-1.27605009762132	-0.257383751339321	1.59464736650826	-1.12232253525175	-1.14976469328558	-0.4731967819394	-0.955403715626616	-1.11409713644821	-0.472958898183645	-1.71727083151046	-1.32175509459708	-0.382224156400647	-0.310903400173912	-0.272079433153779	-0.568644805895644	-1.09592312882647	-1.54804087650729	0.738037626927213	0.309461601454191	1.19621570223189	-1.57181627754466	-0.60016693656486	-1.4864671933747	-1.00570325486302	-1.13602440915526	-0.403291454172624	-0.690792179836716	0.374585559981532	0.129366126082475	-0.0125613630335649	1.71272241894965	1.43973701299186	-1.80599640509215	-0.797287321518411	-0.696751956026926	-0.703990465807531	-1.24702309099312	-0.508611367035266	-1.62106295328371	1.72658484874389	-0.705880876520794	0.303776706152888	1.21368968005767	-0.235803137048858	-0.642942489148263	-0.558348566187603	-1.7735392863825	-0.790034971442237	-0.572022125410754	-0.180781075583625	0.434078554682593	-0.764687993237461	-1.13958315497131	-0.693004833886321	-0.170538689494828	0.0874409177906843	-0.555047205976697	-0.636741663638241	0.622687700776795
MI0000085_MIMAT0000084_13947275	0.181352853660904	1.19221214753943	1.10288934063507	0.89679975718646	-0.33997380799995	0.885087017311023	0.0391905564525797	0.167874130883892	1.02079039350986	1.77214113738625	0.0115066947270062	1.06067695609297	0.760177450655476	1.16776304316191	-0.343766916456995	1.46890234214864	-0.01997250552538	0.25747199183941	0.892068603640598	-0.302768188376922	0.119890397879592	-0.709244739467606	-0.0788297736422162	0.411535319005371	0.782287745176453	0.284641430222117	0.847922156595641	-0.0164005955727354	-0.921817151099696	-1.55013446029985	-1.95059357086282	0.497069703120169	-0.213318777505879	0.410837155493267	-0.0415961231931578	0.619537170056378	-1.1128512931916	0.742672652182871	2.01048669940073	0.216339383593722	-1.1128512931916	-0.137473130322472	0.0217365576252347	0.487569198158145	1.39669485410592	1.64161333959468	0.0182076417719153	-0.305304543221677	0.412204059519671	0.207357858471508	-0.0956227005726479	-0.040147952299922	-0.74253270096593	-2.59034872046698	-0.533773555670888	0.508260610345133	0.127493141070211	0.0579474968895623	-0.779891479506253	-0.973687466491637	-2.27808958304505	-1.1128512931916	-1.82687063968132	1.22263510720854	-0.537558871524692	0.71132370319919	0.856237289102886	-1.29017413684044	2.02225298520163	1.55746128128765	0.209831665237268	-1.09165936727939	-1.18345512390787	-0.0655608152199309	-1.15263361374788	-0.94165140243824	0.664820611384935	2.42338236728472	0.286459272229785	-0.201252678478706	0.82459720822163	0.228978733966504	-0.748299444049259	-0.364209622003169	0.430153110911994	1.37818374336617	-1.1128512931916	-0.196598462663478	1.04642746770205	0.67396678672827	-0.0264454551118504	-1.07945081326709	0.432567903423049	-1.86970636498826	0.925508169613018	0.619730188865927	-0.0306064014498192	0.702118387383076	-0.433930749541819	0.73405325793665	-0.747229285228076	1.42474292645648	0.138750478330307	-1.39790189587897	1.37693633277969	0.479718421498752	0.681748808156209	0.896033270822939	-0.104898182251097	1.43708905490772	0.868262107634126	-0.273070331384463	-0.886514502457923
