ID	LT001098RU	LT002501RL	LT005419RU	LT009099RL	LT010491LL	LT012861RU	LT017275LL	LT020426LU	LT024952RU	LT024967LU	LT025997RU	LT028427LU	LT030041RU	LT030151RU	LT032411RU	LT037710RU	LT038075LL	LT038591LU	LT042988LU	LT043343LU	LT046103LU	LT050246RU	LT051568RU	LT051993RU	LT053283RU	LT058691LU	LT059224RL	LT059865RU	LT059975LU	LT060406RL	LT070403LL	LT072387LU	LT076181LI	LT076617LL	LT081077RU	LT083759RL	LT084406RU	LT084808LU	LT089723LL	LT095342LU	LT100984RL	LT108067RU	LT111643RU	LT113005RU	LT113077LL	LT118064RL	LT125775RL	LT126293RU	LT126327LU	LT126571RU	LT130350RU	LT131432RU	LT132625RU	LT136415RU	LT139051LU	LT139691RU	LT140046RU	LT144462RU	LT144769RL	LT145086RU	LT147658RU	LT148377LU	LT150340LU	LT150981RU	LT151920RL	LT152653LU	LT152979LL	LT155982RU	LT157177RU	LT158647RU	LT159988RL	LT160089RU	LT165114RU	LT166565RU	LT168204LL	LT169564RU	LT172093RL	LT175949LL	LT184772RL	LT185970RL	LT190004RU	LT192758RU	LT196677RU	LT197511LU	LT203541RU	LT211728RU	LT212777RU	LT213735RU	LT220968RU	LT223106RU	LT233620RU	LT233821RL	LT235584LU	LT238531RU	LT238765RL	LT242420LU	LT243058RU	LT244399LU	LT245084RU	LT262371RM	LT263636RU	LT271100LU	LT271679LU	LT273284LL	LT274443LU	LT277036RU	LT282467LL	LT284144LU	LT285906LL	LT286056RU	LT291578RU
MI0000651_MIMAT0000416	-1.69798134991198	0.727015278947356	0.140629830187873	-0.953766133849134	0.566555584438075	0.112656674150024	-0.534293181389203	0.796632929588345	-0.642438917169399	-1.8519293135844	-1.17439453106512	-0.906561464464944	0.372369572060177	-1.95997709790063	-1.2765753001482	-0.226218288902713	-1.44808163313391	-0.211505497828063	0.19400642841478	-0.684968617312203	0.62051578593461	0.384406491415234	0.464067230051281	-0.483761450629163	0.508410736124218	-0.943304785207598	-0.641186485342849	-0.371747930662381	0.130143023018212	-1.18192909707624	0.136586282514141	-0.106798785419136	-1.7211912924302	0.318201553591226	-0.112262441246976	1.14404324606069	0.449779316182908	-0.571257927440991	-0.661996265817277	2.52714938943906	-2.97848171411434	-1.72974601105886	-0.176722709793378	0.283976927394056	0.268833021141642	-1.31714188566937	-0.363569735936655	1.50032044571019	1.15599249112984	-2.47571820267019	-1.05163970535284	-1.36499294194757	1.28068005423075	-1.74687089909636	0.641506023303035	-1.74483854660628	-0.148872126523052	0.0738867076062136	0.0686467687102758	0.0765654616040154	-0.14408154290632	-1.14249160586252	-1.16748575839744	0.493668571637847	-0.843428170402434	-0.607336222229156	-0.655451931416131	-0.997404028077331	-0.470827209758224	1.28639883879608	-0.493934355600841	1.40173257170613	-0.453248907926292	-0.37966740102938	-0.970796641762052	0.254991066524488	0.237404124118508	-0.413854193564335	-2.17576882564497	-1.14737300495664	0.288123155378016	-2.07156538842065	0.336689063222515	-1.10517311137151	-0.365756982041987	1.67853740463373	1.06197179253323	1.21756481945962	0.625213121304907	-0.00441131313967165	0.219116085377165	-0.44683365442621	-0.389060762031041	-0.251109963094105	-0.229231576125614	0.665709513520716	-0.687879663382725	-1.2697675989863	0.65230665545385	0.0423390830258712	-0.683176248681187	-0.04364386411652	1.46442974912412	0.579825458327731	-0.194632268202607	1.58564081135429	0.0193592526452688	-1.16960254399882	0.932472312729029	-0.0531779812526157	-0.192151578490932
MI0000451_MIMAT0000427	-1.27852916578874	0.549718609946985	0.304684849927162	-1.08685300955628	0.0859353017302954	-0.0656284409030303	-0.627212584844031	0.428993094094705	-0.337661217724853	-1.97112438200072	-0.125822556037345	-0.305188527348301	0.39992040561845	-1.8876088616654	-2.22186725571769	-0.598739713061525	-0.129386314291574	0.928727476446977	1.77922359293891	-0.90583550667372	0.212270021383366	-0.049278761777922	0.807595599318633	0.357245978579944	0.31718106125083	-1.7495306338896	-0.787747872923862	-1.14750717994524	0.91927634702722	-1.630426487851	-0.414340121527798	0.23559745126888	-1.83604159028056	0.450295971417613	0.219013890799573	1.38699017128198	-0.264045877293724	-0.424419293489683	-0.463936156169614	2.96012961648278	-2.03668160143479	-1.33334369086975	-1.02385094688136	-0.124799375533713	0.338164897546833	-1.58199817480266	-1.11632920156216	1.85886859439458	0.556669799603349	-2.07783569794322	0.341683912453495	-0.561249035466472	0.800653060509654	-1.59506378332145	0.846433026263657	-1.17606525951895	0.286472034889988	-0.332800969777622	-0.0198134621707321	0.749106244522695	-0.655525756107004	-1.95628707944714	-1.55534161953119	0.053438283361349	-0.751143088429962	-0.201123453777632	-1.38602186116074	-0.398741667490917	1.64237216872102	0.775623648022439	-1.43601746239726	2.24598478008242	-0.54463411970681	-0.559833221649995	-1.42201106579996	0.0226613759360396	-0.126880987195409	-0.15805342472097	-0.393742966692164	-1.27378531858369	-0.0479174096840091	-2.27367650147593	0.744990031159542	-1.29183520700107	-0.793289707906676	0.659973549275541	0.407429293923175	1.21512112016343	0.286789739915589	-0.0229280751264545	0.177442863919963	-0.065165175098187	-0.483606567072833	-1.67707026693713	-0.890595636371141	0.750990146507671	-0.56076464235165	-0.982565254840488	1.16056432364552	0.583484776946924	-1.92143604688802	0.265980801895619	1.00919550168624	0.460877095052013	-0.250730397750123	0.640293722822916	-0.24192604469929	-0.776915304158537	0.121747896079799	-0.192692548646505	-0.677636923250901
MI0015866_MIMAT0016888	-0.578943997268664	-0.0166929155385779	0.0404904424355028	-0.488015190578184	0.233582375328018	-1.43002702171039	-1.0511295285761	1.16554589714625	-0.70935932323281	1.19615812897238	1.52883115870372	1.19553709422249	0.964923405900245	-1.43002702171039	0.991747635526099	1.23005623821686	-0.970258513605467	0.617129973958188	1.69844987576253	-1.43002702171039	1.21875192617084	0.431121697055014	0.190681994306884	0.36480158971947	-1.43002702171039	-1.43002702171039	-0.159099731278075	0.766559854855194	-1.43002702171039	-0.063046430675553	-0.137366254586482	-1.43002702171039	1.86776138748686	-0.515397735499786	-0.413170983949705	1.37549038231149	-0.0138143275511279	0.211467175995534	-1.43002702171039	-1.43002702171039	1.1474609238137	-0.221258380162212	-0.646087550857638	0.457724735698419	-0.268404646024308	0.0738418299683625	-0.108605252699167	0.995431052223378	0.286748366352617	1.12870421154937	2.36878883752883	1.0873458657062	-1.21312634117919	-0.440750881787047	-1.43002702171039	0.903129089157882	0.342270318052768	0.574681815206611	0.83294043978778	-1.49850447367451	-1.43002702171039	0.857050356078133	-1.43002702171039	0.543632351943102	0.458143565532154	-1.43002702171039	0.691250901224633	-0.0025254756480672	0.729228332924557	0.833056219566016	1.56848567918829	-1.43002702171039	2.47869667050781	0.179627893757456	1.40617551727446	-0.631685744117432	-1.43002702171039	0.29369097125357	2.16876433893152	-0.266229747487009	-0.490657946878332	2.84071663978639	1.21216683088453	1.44751904670159	-1.43002702171039	-0.0760390290348147	-1.43002702171039	-1.43002702171039	0.195808931365397	0.262181530047776	1.07731279780506	0.739441021459258	-0.245621293168251	-1.2079032892883	-0.39585842716136	-1.49850447367451	-1.43002702171039	-0.19170335402749	0.262166020039384	0.597759706036601	0.366099519885925	-1.43002702171039	-1.43002702171039	-1.43002702171039	1.2088369216258	0.729343064590613	1.03255036520822	1.79900924295149	-1.43002702171039	-1.43002702171039	-1.25613632807263
MI0005763_MIMAT0004984	0.583179568516139	-0.869847338038759	0.153544349387189	0.704499719254673	-0.0165870249520252	-0.13358371141028	-2.02689014490857	-0.749586625884	0.133614594123758	1.07707921642118	1.92263724465642	-1.28174191494632	0.147847681686701	-0.569256585657654	-1.19641515975736	0.864481650928601	-0.25056009227143	0.126919776876075	-1.47928886507873	-0.183747420691024	1.12682968628511	0.970529520039611	-0.721244541116801	-0.317131677957543	0.123095122851804	0.0658349650959113	-0.654098030552232	-0.426471730919428	2.13966743939568	-0.550907269351766	-1.56411821172539	0.735077635303535	0.849071036107721	-1.64263970500253	0.825513537050377	1.27985428624219	0.345473685877096	0.591100882976276	-0.695665519649633	-0.661028624833663	0.19747934061063	-0.406310910585719	-0.878834217837845	0.8406791114274	1.48546025305452	0.993239241855843	0.543726659442395	-0.585616414018245	-0.799750092629102	0.88377622136783	1.67388348396188	0.190450561158165	0.511334114050875	0.17775408247701	1.54799877098924	0.111543623035536	-0.39014753705776	-0.120223514642113	-1.23464858671296	-2.25944584207698	-0.199964955507867	-0.740950147313731	1.77073672966084	-0.360041506491419	-0.572783486514606	0.166516658112702	1.27580678990562	0.425553153115592	1.73874945458018	-0.259335597069999	-1.11261087175218	0.0895216846318062	2.58902766018009	-0.225725465881967	0.615759563912621	-0.282944142624673	-2.49685147028734	-0.398267346543987	2.51014245497019	-0.319636791197548	-0.0226184414509408	0.99971681842426	0.530371354329942	0.118336868439311	0.770350546208555	0.02366782415268	-1.63864624904697	-0.723605749257999	-0.333987985897896	-0.435943968277659	0.154112117857933	-0.143343295545519	1.37347111563026	0.285564550476425	-0.720354100868305	-0.628535565875492	0.625756987791098	1.7637421943301	0.739936680628647	0.239972895826677	0.0975980070128152	-0.817726112339413	-1.04376000719048	-0.488115991579543	1.15658711623305	-2.03306550235475	0.73581423364836	1.14122482073824	-1.17307066430159	0.750934999848124	1.65958031818639
MI0005765_MIMAT0004984	0.583185613675178	-0.869842245073804	0.153550112998713	0.70450584391694	-0.0165870249520252	-0.133578135958823	-2.02688581017411	-0.749581454110085	0.133614594123758	1.07708558524134	1.92264416758563	-1.28173709190312	0.147847681686701	-0.569251295710293	-1.19641028079804	0.864487880429841	-0.250554593476652	0.126925523040048	-1.47928886507873	-0.183741878112727	1.12683608770763	0.970535819035884	-0.721244541116801	-0.317126222788296	0.123100866509414	0.0658406712299336	-0.654092796202962	-0.426466347402641	2.13967450454859	-0.550901967379775	-1.56411357372834	0.735083780004048	0.849077255510113	-1.642635118462	0.825519741015126	1.27986078794442	0.34547957526329	0.591106933326291	-0.695660312540269	-0.661023395026133	0.19747934061063	-0.406305513857191	-0.87882913076215	0.840685325330417	1.48546025305452	0.993245555734196	0.543726659442395	-0.585611134791767	-0.799744953728189	0.88377622136783	1.67389024387837	0.190456348954979	0.511334114050875	0.177759861953598	1.54800544841127	0.111549359123246	-0.390142129737089	-0.120217930435485	-1.23464373280867	-2.25944584207698	-0.199959423557207	-0.74094496988018	1.77074355304697	-0.360036079441738	-0.572778198878485	0.166522430225208	1.27580678990562	0.425559094979268	1.73875625700448	-0.259330104025964	-1.11260593787443	0.0895274062881524	2.58903501980665	-0.225719950812622	0.615765630421903	-0.282938665051734	-2.4968474435268	-0.39826194454437	2.51014976290189	-0.319631337669946	-0.0226127932819912	0.999723136547483	0.530377364882829	0.118342608978754	0.770356714024026	0.02366782415268	-1.63864165988946	-0.723600560458359	-0.333982541774884	-0.435938590968195	0.154117881841526	-0.143337726489689	1.37347111563026	0.285570400603109	-0.720348909937802	-0.628535565875492	0.625763060851868	1.76374901313258	0.739942828513377	0.239978716076348	0.0976037339617175	-0.817720985218502	-1.04375502819356	-0.488110648459324	1.15659353715614	-2.03306117166711	0.73581423364836	1.14123123159414	-1.17306577004421	0.750941154940247	1.65958031818639
MI0005766_MIMAT0004984	0.583179568516139	-0.869847338038759	0.153544349387189	0.704499719254673	-0.0165870249520252	-0.13358371141028	-2.02689014490857	-0.749586625884	0.133614594123758	1.07707921642118	1.92263724465642	-1.28174191494632	0.147847681686701	-0.569256585657654	-1.19641515975736	0.864481650928601	-0.25056009227143	0.126919776876075	-1.47928886507873	-0.183747420691024	1.12682968628511	0.970529520039611	-0.721244541116801	-0.317131677957543	0.123095122851804	0.0658349650959113	-0.654098030552232	-0.426471730919428	2.13966743939568	-0.550907269351766	-1.56411821172539	0.735077635303535	0.849071036107721	-1.64263970500253	0.825513537050377	1.27985428624219	0.345473685877096	0.591100882976276	-0.695665519649633	-0.661028624833663	0.19747934061063	-0.406310910585719	-0.878834217837845	0.8406791114274	1.48546025305452	0.993239241855843	0.543726659442395	-0.585616414018245	-0.799750092629102	0.88377622136783	1.67388348396188	0.190450561158165	0.511334114050875	0.17775408247701	1.54799877098924	0.111543623035536	-0.39014753705776	-0.120223514642113	-1.23464858671296	-2.25944584207698	-0.199964955507867	-0.740950147313731	1.77073672966084	-0.360041506491419	-0.572783486514606	0.166516658112702	1.27580678990562	0.425553153115592	1.73874945458018	-0.259335597069999	-1.11261087175218	0.0895216846318062	2.58902766018009	-0.225725465881967	0.615759563912621	-0.282944142624673	-2.49685147028734	-0.398267346543987	2.51014245497019	-0.319636791197548	-0.0226184414509408	0.99971681842426	0.530371354329942	0.118336868439311	0.770350546208555	0.02366782415268	-1.63864624904697	-0.723605749257999	-0.333987985897896	-0.435943968277659	0.154112117857933	-0.143343295545519	1.37347111563026	0.285564550476425	-0.720354100868305	-0.628535565875492	0.625756987791098	1.7637421943301	0.739936680628647	0.239972895826677	0.0975980070128152	-0.817726112339413	-1.04376000719048	-0.488115991579543	1.15658711623305	-2.03306550235475	0.73581423364836	1.14122482073824	-1.17307066430159	0.750934999848124	1.65958031818639
MI0016088_MIMAT0018115	-1.03287722742089	-0.0609892004702399	-1.03287722742089	-0.0637213597376205	-0.243868052000024	-0.616490124810902	1.70269329130502	-0.727846790863894	-0.349343845001422	0.152617733327223	0.14892569041654	0.229095633263593	-0.406665228175906	0.329135119927532	-0.133638391556937	0.103975499646844	-1.03287722742089	-0.112755498007978	-0.379345206887631	0.550266274788353	-0.0180557402097282	0.109212820373031	-0.831476737382728	-1.03287722742089	0.491173622965657	2.44940668964007	0.27467178652394	-1.03287722742089	0.583138746676931	0.855388253106184	3.20422727345493	-1.03287722742089	-0.154275959928482	-0.0918929316922692	-1.03287722742089	0.657045094040166	0.917493912964264	-0.0440087977081484	-0.543702154601911	-0.493233747116838	2.10560046072585	-1.03287722742089	-1.03287722742089	-0.303380367410083	-0.0133280457323986	2.80238112097442	-0.976219025331198	-1.03287722742089	-0.291805917893137	-0.221136676150135	-0.489339568837269	-1.03287722742089	-0.269113912779309	0.368256935435948	-0.767211851009636	-0.0163856438659754	-0.617178934855032	0.317576752261442	-1.03287722742089	2.30679677046178	-0.427758750859392	1.60370889901344	0.0151270451205758	2.66721673737297	1.0396855102859	-1.03287722742089	0.96983225754353	-1.03287722742089	0.0496626454410791	-1.03287722742089	-0.561848844199277	1.17483445175969	-0.345575372774529	0.905771458332137	-0.6323581640947	2.08445371126781	-1.03287722742089	-0.453968586186169	1.75991444529992	-1.03287722742089	1.96666640376152	-1.03287722742089	-0.576510628335647	1.08499225567253	-0.482615106006629	0.435409094607757	-0.393691932933302	-0.628002076607118	-0.748860438135375	-0.57024084929821	-1.03287722742089	0.331886986685255	0.038082442211333	-0.403375350341824	-1.03287722742089	2.28876565641719	-0.0518961494814656	-0.312957275277694	0.152388460693384	-0.0306465152964981	1.7268895330569	0.226897030801242	0.328477246674177	0.690665397957362	-1.03287722742089	3.59358107905593	0.427068615968733	-1.03287722742089	-1.03287722742089	0.865930979187774	0.895974659837617
MI0000064_MIMAT0000064	1.73671356950276	-0.938271126370102	0.50573623893118	-1.61815406507831	0.574349592132155	-0.188104470688176	-0.672626905036259	-0.588261983496243	0.245534827614415	-0.28318371663165	1.69112916138147	-0.110068578369074	1.34920596550676	-0.724491262683316	-1.18829470154651	-0.510157460714319	0.506090492573497	1.21599320596137	-0.487433006988109	0.501074120292172	-0.250698842597335	-0.678228502969472	1.36784088033262	0.498925662019117	-0.256451777216962	-1.9828954413839	0.625119783853661	-0.278560774653051	-1.0922467630878	-0.906242610685612	0.3137249035591	0.251692740521954	1.04900317527611	-0.510913929189974	1.12271060610015	1.39485887758818	-1.35969042016572	-0.809811328597783	-0.235118947996209	1.53824937312982	0.698733113930569	0.71550686699122	-1.28363240184882	1.68743336122627	-0.368519041134505	-1.09053677508552	0.590865786456703	-1.12358899710769	2.19241853145059	-0.210503251721313	-0.79841241297786	-0.0592040510046834	1.1788888774498	0.218599639425474	0.29008137845586	1.11228513683386	-0.706027197349969	-0.7958524764577	-1.56873068976017	-0.0715074847651988	-1.42511453434304	-0.83662606625324	-0.245597338436769	-1.16784692586069	-1.45206903592526	-0.295700810268091	0.821477433421607	0.070300473583847	1.47784926370435	-0.161782684396384	-0.687141336512466	1.75302891174527	-0.703291324253376	0.22644629574883	-1.0163011186692	-1.6043753158238	-1.48509507813182	-0.763140737612688	-0.00369006914063141	0.520083643574118	-0.619247354538643	0.258558388519214	0.33304253945438	-0.974614932239571	0.0861473985549249	2.384816185445	-0.227028683138197	0.405373635761187	-0.637233946391629	-0.765539384125181	0.399896811604561	1.59125193422891	-0.605542936519994	-0.665273264791048	0.746160852149386	0.838863356319307	-0.529512716929439	0.443354733297697	-0.286054959115225	1.06423044582132	0.316723669867692	1.0702888555843	0.416416618694249	1.18637940657317	0.499433738451033	-0.341954892543669	-0.42362537828381	0.764132855664744	-0.720820991740671	-1.03450171729643	-1.38583733910453
MI0000101_MIMAT0000097	1.34203129422244	-0.321678322540245	0.0624823621053757	-1.20576678170526	1.20502996821478	-0.137214948294295	-1.06484625671429	-0.122999458892475	0.413054891305416	-1.21696701641701	2.15586849536269	-0.277272718671177	0.219670224794503	-1.37635093917268	-0.831111615880424	0.0446401430438981	0.646776684190016	0.753009105458447	-0.0544129573844778	0.26957618535309	-0.198478041223383	-0.916449122388045	1.00633603380854	-0.0667794585486713	-0.639935515594418	-2.03291704703125	1.01982755728156	-0.75542628168121	-0.190481792662667	-1.19973205275374	-1.09121942523114	-0.730351631152002	1.31921896055906	-0.166601119584492	1.08386398798171	0.90991559890642	-0.71678419641492	-1.14335775303281	0.205296611783491	0.949071893798841	-1.24999362931414	-0.42021379529126	-1.21393787522736	2.76406682137987	-1.28828178419025	-0.427603043013859	1.87468407390438	-0.0459741312063733	0.799541218153824	-0.200514542389491	-0.526496254301904	-0.0453585598816297	2.97360004644603	-0.314983845958326	0.341285203982272	0.520878180420387	-0.254083771295717	0.110308656384923	-1.66976314243753	-2.24251932862555	-0.171738855810092	-1.93778294562789	-0.977918377747456	-0.836969798777073	-0.936153069584369	-0.609055375324233	1.08210978042167	0.776023859961274	0.719868724818178	-1.13640064088967	-1.54907465868623	2.01910555303206	-0.850849777362135	-0.338746569655446	-1.12388248795203	-1.29983651555803	-0.312949239106408	-1.54102087658866	-0.72529477394485	2.45317534787224	-0.766754745504183	0.843365318498917	-0.249916426624227	-0.0728700855602952	-0.860173136768668	-0.0680458770693004	-0.982246149832483	-0.00916519705123285	-0.677702100173153	-0.823246801927222	0.669241147742623	-0.108987533631534	-0.243566341043329	0.789861506476325	-0.120143527587021	-0.906403824940888	0.676148264712459	0.225807723552753	-0.189886111167927	0.685639319128431	1.90004030728358	0.847790098744116	-0.692331445337235	0.476542416978226	0.0844635891573588	-1.34305433029876	1.07871743875448	-0.696721776728554	0.362298831462291	-0.924773125299498	-0.836465480344007
MI0000101_MIMAT0004511	0.528125646240148	-0.611731728783013	0.0846686757689833	-1.87049947825615	1.41712700621907	-0.571864295388128	0.926959527169797	-0.342240971616841	0.803829378621716	0.550951619814293	2.53150042431739	0.804451552546043	-0.0571631207832413	-0.21198691685759	0.900385068273641	0.579826364679506	-1.30581483773878	0.0261240331001453	-0.388438680188529	0.410585611028611	0.679029467108226	-0.162956997236389	1.20582406637916	-2.25259807911106	-0.64054666488329	-1.47851154560759	0.939685312116313	0.313422218881133	0.523155641159535	0.4681039932502	1.04147540497229	0.558817818234156	0.77173513423744	0.241372325485278	0.265921861948526	0.146595020795974	0.987240107064074	-1.38281510143315	-0.591417832268785	2.09772685315712	1.545197240613	-0.616345088705833	-0.276550937500507	0.313573199991573	-0.477558403590334	-0.255934375691113	1.27812905422699	-1.40265033816986	1.55498143929785	-0.213496883125429	-2.20281996956138	-1.39118260506643	2.21591776444922	-0.230571878481043	-0.792179195914009	0.762810420098543	-1.13025895688746	0.0526246058518987	-0.912062928275082	-1.09989289931151	-0.723875269336638	-0.688927624846215	-0.312471314068547	-0.621115959686703	-2.48808859977206	-0.929909858745672	0.448517494910608	0.203710285225398	0.274659449587	0.117405869758614	0.770341488065706	1.69248734484934	-1.10811820745778	-0.546154177711906	-0.836397301508515	0.0562202687817137	-1.55082051545988	-1.28673639836808	0.172267650617803	-0.507397820327032	1.00989011079558	0.763552717171757	-0.602741867990409	-0.0164229705708281	-0.517487256966021	1.41220493007978	0.117877928619903	1.02191955903765	-0.179956222670128	-0.020338853601503	0.379732622670709	-0.502322951042585	-0.536891963235209	-0.488387311565541	0.641284013813094	-0.115994673802157	0.21100729935371	-1.68099936421491	0.0548495752472991	1.26398587076257	0.395456893373847	1.80110768111569	1.19738852435332	2.4187833244136	-0.562318263424266	1.83652923751984	0.993928157685258	-1.51477370627017	0.482013041228822	-0.00307763169487239	-1.8298732711818
MI0000470_MIMAT0004603	2.27907102724875	-0.710231032406836	-0.116468555168447	-1.82387947826292	1.39588580143008	-1.2237443441753	-0.109941763012044	-0.930778144177026	0.384735241527504	-1.21616848601326	1.37670083655402	-0.779760738665957	0.0183210528233207	-0.553771992919249	-0.634426931314359	-0.326728370760757	-0.0381696708829386	0.730822679122578	-1.38953514193098	-0.168706303312248	1.27246778159238	0.102667770034116	0.591125080599231	-0.820759263135857	-1.05527621486583	-2.21155523581	2.09951626919717	-0.0302608242646348	-0.951132687199955	-1.5251639070823	-0.295102743885026	-0.879686740044286	2.17951601339271	-0.503016644364949	-0.0575912246772451	1.958448854547	-0.993419875981479	0.730484532955724	-0.757383973776034	0.99311009697216	-0.246362970769449	0.358913839875514	-1.97396802285791	1.14849451200476	-1.38304091742615	-0.894529645769425	1.70514598806862	0.544262635401929	1.79249501355148	0.718029686502741	-1.55340018537605	-0.660351869053822	1.90251174713017	-0.421893831561946	0.901087232751596	1.08774240783371	-0.581568797914213	-0.62298481740875	-1.04795910063611	-1.96850175389721	-0.0456315974695228	-1.34388324419813	-0.867426699449387	-1.12263770514216	-1.64140109816528	-0.0123947386442767	1.09964692212166	-0.481873430607594	2.23321932720721	0.0807706266873973	-0.906907619601269	2.91886882482614	0.641658886870226	-0.018810696564588	-1.18521031713499	0.0806792419595723	-2.54204694543494	-1.76625946989771	-0.132430723193933	0.38733133905874	0.699639327759194	0.714895806245617	0.0793344174332598	0.175499871176453	0.0532698024240028	0.179413577171329	-0.314539206499084	-0.493444750869749	-1.13220505629219	0.175976009228206	0.442966580614261	0.747542615675156	0.106681157114163	-0.340900711527603	0.65992077594587	-0.491619787917154	0.710720941903137	-0.384270696592827	-1.00770495724311	1.1685802809882	0.625529319196813	0.764490518072681	0.00914822026186678	1.15715253608448	0.521147214590473	-0.117310758797897	0.411623657547413	-0.960950613621148	-0.916163113075144	-1.06214079814777	-1.06145954537085
MI0000470_MIMAT0000423	1.54990091911168	0.0269292556421981	-0.133576229970085	-2.24850926994115	1.03441815208944	-0.441929858231915	-1.62413243241045	0.25466148950358	1.74592629347249	-1.35539994182152	1.38448907271391	-0.670889995623306	-0.49279625036621	-1.89549083049144	-0.381383638899288	0.857606645908019	1.34473973092861	1.4176447734634	1.19634539889606	0.00641564247917699	0.569810775231972	1.21772801812629	-0.00134856610157062	0.487572917345122	-0.364809887111826	-0.439479250785518	0.120297871442047	-0.372969522182138	0.338855531581966	-1.38385238623949	-1.29612810651282	-0.582221769610348	2.08797167585525	-0.812913705897179	1.45147587869746	-0.281296133117168	-0.973291770018573	-1.31205106436061	-0.315412525679269	0.142577770241034	0.406657019920566	-0.76586468521109	-0.756668397897121	1.38811814338056	0.00262088064495421	0.279278037770095	1.31119306541666	-0.608117793556441	-0.0412742709139064	0.385699039343654	0.00276847114910645	0.317375432799873	1.028335992226	-0.182608795443052	0.0394491655931062	-0.692970582790166	0.875182083313733	0.894699897802943	-0.689644902959818	0.0870838732926691	0.780155140299486	-2.07310395492109	-0.421285398429021	0.163187225167159	-1.14540956080528	-0.411342890457868	-1.23212868666535	0.679396907529967	0.14060187238274	0.199445642026954	-0.612470963033944	2.53410118661575	0.404948782032867	-0.209601159380209	0.108929298647601	-1.56496362738203	0.410238795248162	-0.516562912107924	1.04506182493141	1.0554543341168	-1.64998480524105	0.702975778115502	0.455829872940744	0.844842462861305	-0.323472036873387	0.893110656512987	0.149052558927485	-0.168991080624167	0.860781650214161	-0.681584915037827	1.0014902953099	-0.577081305983204	-1.1495378358373	-0.159864746601009	0.372572394691292	1.11251757394367	0.106167864987779	-0.495988788001932	0.153106573615467	-1.02772779484369	0.527204259208286	0.295238680304588	-0.616982426214916	-1.1109106841735	1.86730588938956	-0.976298358100809	-1.78843919794176	0.680842916002022	0.626184703267368	-0.130702247173453	-1.52094220878721
MI0000681_MIMAT0000646	-0.566211056919715	0.588774393463799	-0.783412924407033	1.17470519625295	-0.803234455812041	0.743896313100168	-0.99090841192216	-1.09202382064467	-1.54683172371729	0.780226705619889	2.09862002830176	-0.364613119349469	0.696576130991363	-0.374997011570449	-0.787205587719722	-0.509811897084455	-0.798191337916099	0.833617695857502	-2.15333140675773	-0.728360084769059	0.799692317383176	1.07895857312735	-1.46157661634985	-0.0552892807987759	-1.49070924625563	-0.197095093424581	1.54798713464964	0.369685652495717	-0.337334048901823	1.73592189653473	0.82373283662364	-0.329263674855542	-1.09338748708757	-1.29530835734119	-0.346891481762717	0.808879022807031	-0.200393226300082	-0.688424968640004	-1.17501973341727	-0.75690546153197	-0.175091751045001	0.0168126132383107	-0.771183808466393	0.655490282908148	-0.360276315432377	-0.727733721686166	0.993022014251417	-1.59784817633418	0.327915024864846	-0.877057074056062	-0.197324511759008	-0.851532870545682	0.0411911457405848	-0.195463087390096	1.5168874456957	-0.196411726130962	-1.50776316217277	-0.814701392784853	-1.26964241375982	-1.03170162712096	-0.281596508502006	-0.554162640679165	0.411783131251656	-1.91151914979564	-0.442429531549021	-0.122480197483782	1.51452780577081	-0.054872999755597	0.866465731246451	-1.84883631244466	-0.00694734720273999	0.372624740671619	0.263149880191847	-0.387734568531757	0.328206716543315	0.0117477472150608	-0.519108268870082	-0.107942889315537	0.796734780208133	-0.153802516139311	1.18948427606099	2.37993692408243	-1.01382111220714	-0.34779129590146	0.382336825293079	-0.262846660210386	-0.905652288731195	-0.710198214494791	-0.590686169327961	-1.75259088806608	-1.20649332334707	-0.750709358996081	0.259388499242695	-0.700548967927409	1.41956791596381	0.97631531003253	-0.496694516550754	0.0301755121124584	-0.145652756285654	-0.440241038937016	0.317661221793035	-0.583298883835534	0.00225957288151904	0.181563585702627	-0.099862950565497	-0.523322527818575	0.877609946574569	-0.523021637557019	-1.41105121347943	-0.00441279701795158	0.880724429361075
