ID	LT013011LU	LT017811RM	LT028264RL	LT044225RL	LT045399RL	LT055745RU	LT075094LU	LT077800RU	LT081282RM	LT102131RL	LT106997RU	LT115840LL	LT119682RL	LT120371LL	LT123313RM	LT132314LI	LT141224LL	LT141870LU	LT142159RU	LT148286LL	LT156171LL	LT163513RL	LT166240RM	LT171097RL	LT173597LL	LT180102RL	LT190870RU	LT197821RL	LT221983RM	LT241811LL	LT256221LL	LT265662LU	LT270821RU	LT280560LU	LT280646RU	LT282562RM	LT286300LU	LT290677RU
MI0000805_MIMAT0004694	-1.16351139420825	-1.10340799117816	0.979657874535306	-0.188252594627628	0.481741807693822	1.19459955700886	0.690852349751966	0.00463801736002721	1.00024302859752	1.18555528797585	0.73491055335646	-0.217240091953916	-0.748002214277033	0.433342471874147	-0.0389530288319907	1.52291281436145	0.0456930865229926	0.294219696760905	-0.225457282464835	0.092756070383798	1.28866138123237	-0.657386111097528	-1.72432662414643	-0.104143503478423	0.902847781549869	-0.155094279521094	-0.419228100167059	-0.525997609401705	1.67078516988536	0.213154085854725	0.0824287895882892	-0.127364688244886	-0.19604101135114	-0.24147681600312	0.898878390380806	-0.048919957706827	-1.24090299463737	-0.238030873380671
MI0000805_MIMAT0000753	-0.826568448421793	-0.440949120112831	1.67547703786588	-0.526959448497732	0.499157176577057	1.6710696927277	-0.703478945531164	-0.255078432804529	1.74497052497048	0.670323909574469	0.253143055106555	-0.979507880417991	-0.560523674336601	1.12636151925475	-0.482127911282004	0.188410718087464	0.543571963659298	-0.181052870460049	0.73546153579607	-0.757205492647188	1.37808485117565	0.00529257792341401	-0.334783645779032	0.390750943078008	1.71029317606133	-0.54452123869934	-0.310029808979981	-1.04935218820256	2.1184819943236	0.15720739953486	0.0860774597635536	-0.452251338352648	-0.413167854483028	-0.307820950822588	-0.261017562150204	-0.373389886933135	-1.46988153209506	-0.802459590012365
MI0003772_MIMAT0010214	-0.320033467986986	0.00938465716578869	-0.102725506865949	-0.964750493969462	-0.547257049676005	1.49358882555707	0.0679479780049542	0.0695014034042165	0.769941888518307	-0.353326034843327	1.10475840386091	1.39231437475878	0.821519626133263	0.5199897693926	-2.28459512554196	-0.373704649119692	0.921489656628253	-0.131580290635661	-0.189839638629905	0.209628009575251	1.11189324488535	1.07111587542968	-2.4952630162561	0.934128278114872	-0.444374918100834	0.197557966625704	0.277546968579769	-0.280518622874621	-0.687870918827667	0.478244405515354	0.62360394677273	1.08611139741358	1.31547519579769	-0.585786284071925	0.492959461242094	1.38568539498305	0.748688636691666	-1.1515859075233
MI0000825_MIMAT0000772	-0.320903539276998	0.667235351011233	-0.601314656577682	0.305171385783388	-1.16000498860077	2.58791821025393	0.12568044742472	-0.369634238161192	0.0822991839094015	0.283397048100932	0.161606732423742	-0.507134778238846	0.339595347916134	1.64816269104491	-0.530583596539075	1.79693729794647	1.71123475484945	0.77430135776201	-0.293784394779961	-0.69441816147636	1.57750020086515	-0.819183808130822	-2.48039442417071	0.958570106904469	0.0306574643122235	0.240966997145342	-0.12257178239778	-0.712627085897094	-0.750787003510962	0.699612502453696	1.09977143141308	0.262897283314387	-0.921873795639601	-0.197745119515118	0.606793832109091	-0.705760396940378	-0.84722320719501	-0.340317154395105
MI0000472_MIMAT0004604	-0.363266979359279	0.730655407034443	-0.952363305464725	0.43589194760441	0.186973090314833	-0.891668902770425	-1.05493469184945	1.16632503401439	0.133564593148683	-0.432574174876644	-0.0165242035829171	-0.9457863464049	-1.54275692355487	-0.545242092860052	1.38491192894694	0.699832805438528	-1.83580611111146	-1.14417174189222	-1.09907059642675	-0.694489623213453	-0.554548589786035	-0.445455228385996	-1.23522986681423	-1.41959682535339	-0.478023080329392	1.08161939565568	-0.00289126765894101	0.247179295881201	0.381811051076423	0.235785947846732	-1.04472121172097	-1.39177003067487	-1.08706846178905	0.216460166984195	-2.36205936789724	-0.908691260721223	-0.701591688766139	0.282290183691879
MI0000472_MIMAT0000446	-0.758500433884924	0.764243124692153	-0.656012236357027	0.641037076477801	-0.170211820753686	-0.977670946021015	-1.19666997612246	0.207049957069567	-0.542194562863347	0.20303451754224	-0.575713948386715	-1.64081114209681	-0.421436200946093	0.408747865926476	0.37672572832491	0.667378748759208	-0.451797976082369	-0.484161596897825	-0.376781557793109	-0.545812327355853	0.632634845812432	-1.22908776974846	-1.35309830464316	-0.710592192483918	-0.829865885453164	0.516162838651814	-1.41997211753587	-0.230275174119652	-0.956730176638116	-0.239580357745492	-0.92082036541748	-1.84598742786085	-1.03488957414887	-0.300129696094389	-1.45000772075545	-0.891033247168421	-1.51284988844717	-0.30092043987724
MI0000475_MIMAT0000448	-0.674989390793418	1.19982936412465	-0.340488135321594	1.60129954990863	0.561877178868114	0.545203938240018	-1.82994782848612	-0.593342602885618	0.129610194952555	0.14211707130761	0.580394071802866	-1.10974255785423	-0.0378026660813402	0.425928073824059	0.603220526833342	-0.6246776981919	-0.683094728583204	-0.273046397018966	0.0135252705401911	-1.37486885840102	1.04372837515876	-0.567315673106083	-0.402392892913195	-0.758924104261377	-0.859723988312535	0.642924001890813	-1.32933557474259	0.632928626917583	-0.682521843920603	-0.638703873734842	-1.21204939695231	-2.4790009795262	-0.673964076489385	0.239858132494186	-1.65649639474142	-1.71603769635476	-1.07023514068716	0.363445749629939
MI0000475_MIMAT0004606	-0.373546666788251	1.22901045381122	-0.437358156053574	0.870987397350064	0.541379048902499	-1.42303009505667	-1.57310066897278	0.48834361470786	0.105888088314781	0.290783242161994	-0.17360839051708	-2.1993700501625	-0.307390287480244	0.32031953876714	1.0712430187478	-0.499282060173059	0.00580118358040056	-0.127582726387741	0.131711418736824	-0.803181484359648	-0.304317443140663	-1.617258594539	-0.742033461595407	-0.362853231136103	-0.712267930868399	0.866573733742336	-0.839182327799794	1.26991115237581	0.0684433752260948	0.0916553884627185	-0.580514296044528	-1.47341381064784	-1.64536835566198	0.0126960627834241	-1.1923809203182	-1.12374553125159	-0.74759819341663	0.0237182852902088
MI0000806_MIMAT0004695	-1.00979264483842	2.27223040244775	-0.892026266848084	0.516250631545508	-1.04439229466302	-1.13883325538811	-1.30612111526236	0.0152438886906927	-0.907816562755422	-0.339134035125921	0.800068829110192	-0.582539151419044	-1.67056601078717	-0.0437307516848222	0.192613855018836	-1.10580601249822	-0.729567431179998	-1.01981848767716	-1.67056601078717	-1.13697100817283	0.422182375163994	-0.0339184365272346	-0.32300030554861	-1.30126310373636	-0.635585380850674	0.785859722932259	-1.67056601078717	-0.698841763366727	-0.549480254364562	0.108034601853093	-1.28264399538809	-1.28810356972351	-1.13488245461531	-0.230141701251498	-0.688871491674051	-1.22824687185114	-0.620225373040679	-0.5383074129999
MI0000806_MIMAT0000754	-0.234214583218264	-0.185781140921499	-1.41003425877587	0.272251462233068	0.472351762411032	-0.448845288112751	-2.21945795743274	0.748513459551951	-0.460121311880362	0.837440321444305	-0.783275613924643	-1.83375022524104	-2.38635243054934	-0.296702942564131	0.782732241960144	-0.0918448552136242	-0.500325902419972	-0.679330009018059	0.0453388009101775	-0.862640865919828	0.669610163552542	-0.63549635822896	-0.668234340620482	-0.763337801629005	0.0247765104962739	1.11349469834624	-1.28413347816527	0.555287489971838	-0.0187637654239307	-0.36366681247837	-1.05453938492869	-1.27035433619903	0.349974283015273	-0.0790827288708275	-1.50067806110655	-1.65683298702597	-1.43874626190466	-0.00133523491640925
MI0001721_MIMAT0001625	-0.855879626517781	-1.08328643759551	-0.0733453350369285	0.024381430211258	-0.260460561541179	0.416245823787174	-0.305320326989698	-0.00107944325543608	-1.08328643759551	0.159285004399372	0.0217959131018902	0.867647400792709	-1.08328643759551	-0.782146200027092	-0.593669873898201	-1.03249980604108	0.0186690565284791	-0.0110472305242267	-1.08328643759551	-1.03249980604108	0.869790720831852	-0.516333380967281	0.0876817489488575	-0.444845751814346	-0.390458359848977	0.121282835685715	2.45166592053109	-1.08328643759551	-0.492327506979108	0.225508281744812	-1.08328643759551	-0.726349759200555	-0.583354709190957	0.261003127401089	-0.167110773715242	-1.08328643759551	0.356097169306191	-0.0265954280042048
MI0001721_MIMAT0004757	0.0100246410388687	1.29998516719965	-0.777718165602022	0.420216705205287	-0.142130222115724	-0.219674324504177	-1.90806187690367	-0.0827774221531851	0.246033631655761	0.118065543189117	-0.483917719870493	-0.44532622145526	-1.68928796870827	-0.063767197506062	0.833531009484555	1.07558008029344	-0.348159605757316	-0.721488083748073	-0.588471529130867	-1.09762694154921	-0.12427912910676	-0.779548573810689	-0.207134464578945	-0.326552878458827	-0.0733844865178216	1.07712472171694	0.163960122042261	0.0191529552682384	-1.15589021446187	0.0783112305882339	-0.274608590563877	-0.856806928257361	-1.23805109353428	-0.868973343709933	-1.68928796870827	-0.744824218722849	-1.68928796870827	-1.14997209781876
MI0001723_MIMAT0001627	-0.169343483214254	1.17264622475238	-0.948880245263008	-0.346549940939055	-0.467477422021134	-0.550015283706631	-0.789962233045292	-0.513158065482562	-0.00195561272617368	0.00615210851261035	0.208711376395857	-1.39593185968356	-0.296005082200074	-0.760969826062982	-0.0300822643262735	2.41413699640057	-1.01507190644468	-1.39593185968356	-0.392109481788475	-0.138699257866428	-0.403647571721465	-1.05341153181253	-1.22299019941742	-0.675532677853958	-0.9712746430919	-0.250640281912394	-1.39593185968356	-0.588208502201271	-0.215356062506568	-0.146854886723214	-0.641795162524886	-0.651665904945198	-1.39593185968356	0.120928084135186	-1.39593185968356	-0.54441313650648	-0.964014434843981	-1.39593185968356
MI0003132_MIMAT0002813	-0.945688094413177	0.318429239055035	-0.741715330828206	0.97341294240975	0.174224388069273	0.188175463140337	-1.23727209704879	0.54908585413103	-0.636848665976828	0.40424767688162	0.388173132514818	-1.43884375181711	-0.941592255297791	-0.107360704203282	1.21008525722775	1.05864459986368	-1.2458286379793	-0.579115779766373	-1.45107939609787	0.0102511046127389	-0.014062057271698	-0.892498149273844	-1.56252452690856	-1.59565987178107	-0.44025573826692	0.683445715810776	-0.412183890626224	0.567020422354075	-0.104343193666895	-0.334410813018983	-1.24972887424518	-1.92188937334209	-1.1731397113452	-0.287654994918335	-0.469983911738381	-1.29010115995043	-1.09568587418492	-0.0876525602371431
MI0003132_MIMAT0003161	0.0485282846899099	0.874112440782527	-0.24966780253231	0.694442620077325	-0.048011241698318	-0.403215558252724	-1.39698216657531	-0.0305812752717146	0.0391241660237538	0.316286705592497	-0.280755468952551	-0.938634348146909	-1.94988827597586	0.261413344304352	0.843914438203006	0.705397559745372	-0.873290804750514	-0.980978180874689	-0.144028985608002	-0.686580302814275	0.990689925637283	-1.01102649696252	-1.88401844879463	-1.37627886509842	-0.54166438815298	0.963936444134105	-0.930385047924994	0.0343240634909425	-0.565822335972617	-0.157577294658738	-0.915445823905442	-1.16193126312419	-1.1187124138667	-0.281047532928762	-0.684741303860433	-0.351738126789577	-0.771001276701567	-1.14091573824153
MI0003133_MIMAT0002814	-0.0129340291370262	0.919490017313476	-1.18301218391884	0.562373254199959	0.0150845339027239	-0.17042986349097	-2.20861587200555	0.162488991750479	-0.687122151171071	0.18525454575	-0.366460181701133	-1.23983876537773	-0.543929818094361	-0.628082071436446	1.42517617657381	1.00147796793441	-0.77464986160853	-0.397365324559175	-1.81285918883099	-0.622051219516578	0.0283707215981769	-1.06585846332885	-1.01206878602126	-0.832111847712224	-0.407348297204273	0.506951346689852	-0.670748289060667	-0.0349546023272272	-1.41371889870154	-0.614570108732642	-1.40469893557092	-1.17972799693321	-1.38451966995212	-0.182010199583054	-2.0506118373667	-0.518551340351145	-1.64065816731791	-1.40212773421534
MI0005563_MIMAT0004952	-0.723710808518214	-1.40829009746319	-0.601701618286257	0.325474605069812	-0.759556992543285	-0.152429255567849	-0.728846779311782	-0.539798505763327	-0.618060796941945	0.814600382769127	-0.393409754295352	-0.281064497699777	-1.40829009746319	0.991354700290719	0.248103491357111	-0.960354406932199	0.241183262977258	0.200290878811365	-0.42070834040489	-0.246852715398245	0.759854497678242	-1.40829009746319	0.564707364613498	-1.40829009746319	-0.639169714457978	1.13663418186409	-0.9017436524369	-0.401557186256118	-1.40829009746319	0.0446254643430216	-0.666354411586353	-1.01204854257607	-0.85330727448407	-0.399373159686119	-1.40829009746319	-0.570547907887144	-0.0506235831257473	0.178836503916679
MI0000778_MIMAT0000722	-0.523829613093493	0.305065938112126	-0.826259324246895	0.728331231355566	-0.63129542297039	-0.149097011422559	-1.27314937533846	-0.138454079245027	-0.254751493623151	-0.246932102736479	-0.106123008003294	-0.821372616115153	-0.857660726315014	0.298201272016303	0.358401525256651	1.7428584899214	-0.564347903695821	0.0931325546096108	-0.933746280075266	-0.408808576765304	0.880706701547825	-0.828070938227345	-1.12975607488037	-1.15813154145247	-0.459600114736505	1.35517231697206	-0.709915137266076	-0.0375703004820438	0.0572787173305805	-0.395568058446647	-0.328315567482008	-0.904536020911832	-0.925063009679424	-0.52757603739863	-1.72846932944852	-1.05432460904417	-1.09974769299612	-0.170672062138571
MI0000744_MIMAT0002890	-0.677877328154082	-1.85134665423542	-0.761107939438354	-0.0239925338035675	0.661708566803322	-1.24929643320696	-1.12020548496274	0.456815524386074	-0.0704927177456545	0.310250585252461	-0.926492761000557	-1.23426470746086	-0.095287939222768	-0.0543970507879585	0.4762290833174	-0.266232748539483	0.100034593886545	0.0548576803612093	-0.229193292540758	-0.344851015901948	0.470178090278849	-0.373693864254573	-0.895106008277054	-0.420998910354905	-0.54939643044713	0.838590919053807	-1.85134665423542	0.524751148462278	-1.2134022202671	-0.656362630415939	-0.590410553000483	-0.605129628600904	-1.31166674252449	-0.0145605326970871	-0.187160094243242	-1.85134665423542	-0.531115983568177	0.323996572533278
MI0000744_MIMAT0000687	0.107977345831582	-0.36198948210111	-1.55638576557492	0.830352300404508	0.351427374809807	-1.44481707989148	-1.10847449897752	-0.343700993639559	-0.353780210046574	-0.343779187726831	-1.00870375217072	-0.447673117756049	-0.974679376305614	0.663645259272817	0.949449002993308	0.147754713926574	-0.668863190357103	-0.843501781453374	0.4939783906542	-0.412232113995708	1.38550039754683	-0.566504451013909	-0.394742427973642	-1.66530066721164	-0.986777857200404	0.905599884016644	-1.4335554274245	0.418985980208916	-0.623590761097267	-0.00634459067528268	-1.20956062792592	-1.42011232835135	-0.27501160001936	0.222223031100544	-2.50889368966982	-0.545661078596942	-1.58439754625	-1.51229442521204
MI0000787_MIMAT0000733	0.0154397113112864	1.7899924263598	-1.36174375652393	1.4563486332832	-0.474481091710754	-1.01781761821978	-1.57483493282415	-0.0301535253615506	-0.339346188036111	0.806288023873325	-0.404249670257667	-1.23824904104286	-0.0596487397008829	0.82009149420391	0.661726551333954	0.615081535236961	0.263979808081244	-0.923583400384078	-0.842905951067708	-0.280992180990147	0.0780003481304574	-1.42610611367029	-0.542533318867881	-1.00461635917978	-0.562327432188623	0.638265570053272	-1.52898337897376	0.0722134630616615	-0.338537219114443	0.119718539853098	-0.583937347003383	-1.22406442970502	-1.26067587504662	0.0172972847441639	-1.38768013328309	-1.5044908598004	-1.34642938955246	-0.628397851007215
MI0000787_MIMAT0004690	0.133089894825254	0.253136526191216	-0.627227963275179	0.979574281635468	0.580102052080658	-1.17731727038374	-0.906769637098274	0.407940421808068	-0.304271788533489	-1.51551876016352	-0.207221251578878	-1.51551876016352	-0.323774390063838	-1.51551876016352	0.308657035745873	-0.415430935117053	-0.168306445437411	-0.773035103578699	-0.911571774416287	-0.737333594403165	1.33330974469415	-0.822381747068127	-0.310726186385463	0.53705654029414	-0.668491340902678	1.41208478828169	-0.503962369633804	0.183721553099478	-1.51551876016352	0.0845679699684217	-0.698429676124095	-1.51551876016352	-1.51551876016352	-0.404404909930176	0.95045898244553	-0.236245269636331	-0.655082301559615	-0.22364522391561
MI0000807_MIMAT0000755	-0.214792842305272	1.52808562606178	-0.741813100557703	0.76651910667038	-0.412913715546358	1.36231976859064	-1.6314528116125	-0.0863148078270688	-0.757488134932267	0.927209271544137	0.207508191925909	-1.51466988043211	-1.51466988043211	-1.19434945203155	-0.227114047076905	0.718114226968181	-1.51466988043211	0.363607585676127	-0.217380473336526	-0.983228431869084	0.329660669723375	-0.91160651218694	-0.466440953319008	-0.563241116528564	-0.48724410915679	0.923825131983809	-0.30187209004146	-0.977999454243447	-0.886071658717633	-0.122515552028109	-0.521381675551827	-0.813067028369631	-1.51466988043211	0.113717593489636	0.125135495257029	-0.401638884354126	-0.471996221984304	0.00608275373289011
MI0001725_MIMAT0001629	-0.675100503668231	-1.46225989981717	-1.46225989981717	0.531299061648751	0.329443999627231	0.0894111495632762	-1.50964637012031	-0.080864180994775	-0.967619529725782	0.123834885450231	0.270530308850707	-0.166126293729193	-0.217977698811044	-0.448818494763889	0.442334349842583	-0.419464243007815	-1.03141552854421	-0.093587679115979	-0.831688022516228	-0.0817766782563175	1.28282343889513	-1.07478688236069	-0.606769676724611	-1.02232047687633	-0.577891432893122	1.5944065114771	-0.00686677722707874	0.488175279720104	-1.46225989981717	0.442297911437943	0.0287320402257103	-1.00664392061519	-1.46225989981717	-0.00910648429077377	-1.46225989981717	-0.498987059513388	-1.46225989981717	-1.46225989981717
MI0001726_MIMAT0001629	-0.674720007701112	-1.46334956754865	-1.46334956754865	0.533932728772321	0.33170066561734	0.0865196906566029	-1.51233482262552	-0.0793738403453005	-0.967785366376126	0.125707538929987	0.267615856181576	-0.164795195621472	-0.216743442656611	-0.448015375886132	0.444801859145522	-0.422291098258292	-1.03170051585456	-0.092121101919178	-0.83159998229186	-0.084646404220634	1.28686071482201	-1.07515287358238	-0.606261560479111	-1.02258847751935	-0.577329381261767	1.46838171129888	-0.00523823293379085	0.49072840531797	-1.46334956754865	0.444765352685517	0.0304270718014827	-1.00688264243102	-1.46334956754865	-0.00748212305880313	-1.46334956754865	-0.498277639577759	-1.46334956754865	-1.46334956754865
MI0003134_MIMAT0002816	-0.706054183008857	-1.26997574692903	-1.26997574692903	0.942172850496038	-0.194687068763459	1.66666198230082	-1.66269266768786	0.14427842556449	0.0247501864676427	1.34679910150645	-0.27557669183928	0.0569882327202137	0.00390346853028863	-0.876438429471076	0.679921974474567	1.31872791518042	-0.828883132071675	-1.26997574692903	-0.624404824434675	-1.12887487877788	0.306840327302689	-0.529067833620473	0.0178509524723117	-0.435646077579376	-1.26997574692903	1.11078846968509	-0.673671966469876	-0.084855119275091	-0.497696379148558	0.176641634278344	-0.396573004317832	-1.26997574692903	-1.26997574692903	-0.0822840948150416	-0.0726953170702247	-0.730520714340537	-0.769750966915334	-0.489127840298872
MI0003675_MIMAT0003329	-0.841528229862701	1.19581256783865	-0.925817104631253	0.537440138862038	-0.171758579494774	-1.13509341145405	-0.619743351747712	0.0438538271373461	0.0913094854107609	0.00936667561170103	-0.0867273126042084	-1.01878456980703	-0.998367772212952	0.00874521700393138	0.455878230921107	-0.843821584025399	-0.620331018994002	-0.801207289488696	-0.0456415275921395	-0.377652131284162	0.910280750172198	-1.00739336486137	-1.2479144644007	-0.982133774930201	-1.08530604620788	1.03693461825894	-1.64690374239153	0.493884928118626	-0.706609630818624	-0.0451735632841524	-0.447430907961081	-1.39897927581156	-1.67751420622918	0.303461585036592	-1.12330129883646	-0.921279902695788	-0.736974126484589	-0.0618725728068382
MI0003675_MIMAT0004813	-0.945434674761376	0.314505258225016	-0.989282901958747	0.772481497747715	-0.195463709688328	-0.509080419798325	-1.59896672380866	0.471659939640765	-0.597517917467756	1.00422229311726	0.271304306643232	-1.4810080714221	-0.271166380644652	-0.782594726042352	0.0213299183624635	-0.664766106203346	-0.391052540004455	-0.727249375350335	-0.376874425643064	-0.360568079229349	1.41108152558074	-0.488608035169487	-0.7946872322833	-0.370867804447178	-0.621118055774129	1.23062477952091	-0.914680302499705	0.415440976434668	-1.4810080714221	0.143376891950091	-0.32202562861188	-1.4810080714221	-0.860527586337054	-0.0680765163633749	-1.4810080714221	0.893488291871967	-1.00592944051569	-0.739413153997505
MI0003757_MIMAT0003879	0.01204937025396	-0.559958639837987	-0.735382427442825	1.13756249915318	0.0517475292176399	0.230002817614308	-1.57861741243244	-0.442223519403991	-1.24321641785302	0.67778635382915	-0.75581705427078	-0.960954409879283	-0.998724576149359	1.10717807628919	-0.0841668723740651	0.994614602828432	-0.523529126812434	-0.00909959674957976	-0.277435486916715	1.04613526829987	0.810640155914193	-0.632348556396339	-1.39092918604148	-0.501270865108964	0.0495565664353731	0.944733563992896	-0.59360512322257	-0.0445863344082785	-0.0464177537985632	-0.688162385546019	-0.819013576049056	-0.831691586921785	-1.90509819408142	-1.06004760635665	-1.05322512658726	-1.52127231509289	-0.767941265778767	-0.92257197424976
MI0005565_MIMAT0004954	-0.173077736471199	0.0804997642301004	-0.732382765943881	0.979653173291737	0.213977644595079	1.45306819574352	-0.794772836627687	0.223437585843155	-0.158015116722373	0.707822155194101	-0.202103270214799	-0.907294603371637	-1.5525840338784	-0.656336161488027	1.60263468491555	-0.802919639581724	-0.561230369371363	-0.867013454193469	-0.994930971153514	-0.430158292462662	-0.190508570888766	-1.5525840338784	-0.132906864323116	-1.16351884488443	-0.770483210942175	0.78525830909148	0.0396508227910142	0.455035830021381	0.703970613787388	-0.842184401609495	-1.14390338351081	-1.5525840338784	-0.988234769239943	-0.0350791739886846	-1.5525840338784	-0.0841155059859876	-1.5525840338784	-0.359735570117071
MI0000776_MIMAT0000720	-0.874619768407506	0.174840284253691	-0.0950209751365055	0.926820284779268	0.360376747145442	0.26126254933786	-1.87440477762708	0.177858413966094	-0.634535413273825	0.161183980344423	-0.275277910027981	-1.93611692921942	-0.666421039682059	0.00349247504644932	0.764252872834076	-0.2332449152285	-0.510282127523103	-0.565853814343443	-0.147883889985492	-1.16769736458662	1.18685467903929	-0.475106921627116	-0.365845942438274	-1.00940397720789	-0.573253970955477	0.801055248347126	-1.44911088749742	0.256547734979144	-0.135100431066867	-0.547828309582142	-1.69842872117001	-3.52135095170662	-0.908263157856242	0.00735364996189646	-1.38464627955125	-1.82650594595272	-0.967899140693881	-0.893553649576516
MI0000784_MIMAT0003386	-0.490028518516062	1.90397692513038	-0.33149402346586	0.873246489218956	1.4804060289268	2.20531064099887	-1.7090497276685	1.45782403401862	0.402432829153389	1.50879949990755	0.353045603585966	1.05105537693043	-1.37954701862566	-0.567847715652342	1.44531669572846	1.5927605190858	-0.476393172437947	-1.37954701862566	-1.37954701862566	-1.00053929091605	1.43766460234402	-0.94168853785665	-0.101809292939003	-0.458629730989763	-1.37954701862566	-0.55537242847183	0.265099686742781	1.01081876632417	0.663985004900983	-0.106723285455197	-0.857334975769122	-0.864684534066022	-1.37954701862566	0.262568737004101	-1.37954701862566	-1.37954701862566	-0.364358061649593	0.682710044568876
MI0000784_MIMAT0000729	-0.891133153942177	0.25904750670734	-1.24505116434872	0.559650122693503	0.859553623675305	-0.775395179075829	-2.01084337403715	0.013335530144439	-0.815396680676909	0.42348113231871	-0.635116299637995	-1.23785088891419	-2.78834797312629	0.306871972071017	0.585710297529735	-0.942064159394546	-0.354768534012289	-0.690922341339401	-0.473778579236414	-2.01165081634484	0.878123427609894	-1.12182147269282	-0.678682514860605	-0.842977624499721	-0.991916266689347	0.38786352423516	-1.27148320217478	0.903832418958446	-0.358176649248226	-0.175065503041335	-0.904418657615584	-1.3615794200958	-0.456007553667487	0.108869289429519	-1.94533190186522	-0.872961958124072	-0.582046231371918	-0.0307973300852641
MI0000789_MIMAT0000736	-0.348721004653887	1.06749047100818	-1.03773807312213	0.596135838416891	-0.269568485528283	-0.870192939340605	-1.41636523125993	0.421527052252717	-0.531203422623851	-0.132395532884795	-0.494330778176314	-1.13780989357934	-0.779317770118368	-0.136320382478554	0.676877213387017	0.250920441127255	-0.98556107061608	-0.804532856235525	-0.456508609208786	-0.75337210640578	1.01431708702335	-0.720937614211922	-0.696515531439534	-1.33469878382588	-0.964405549896338	0.885957821783852	-1.06180085448368	0.164699193180993	-0.560617499204946	-0.0513319869388158	-0.994450761871902	-1.36154562198952	-0.683542502077689	-0.0135380928849068	-2.07563832555266	-0.786377622838211	-0.795419431053592	-0.854873237530191
MI0002466_MIMAT0002172	-0.213418280111503	1.01184374560007	-0.051172607554947	-0.0388362738031482	-0.660942895974777	-0.665142565665691	-0.749974775052709	0.0311450613479667	1.57548026535926	-0.0660270850669056	0.123272479632533	-1.12375976292936	0.315239389528779	-0.679212227016813	0.66313773819447	-0.87059387640726	0.502962735377792	-0.227230793004197	-1.12375976292936	-1.50985808078072	0.174414150648648	-0.286815532768482	0.0290456080570807	-0.614974492005383	-0.568194258688506	0.374588712139834	-1.12375976292936	-0.0670410334363804	-1.12375976292936	-0.622774803677013	1.18997493092964	-0.59684472115838	-0.385753378325077	-0.605634477012122	0.228711886590663	-0.514380690515323	-1.12375976292936	-0.241698526508006
MI0003135_MIMAT0002817	0.00232274993999366	1.85467194188962	-1.35073788759181	0.675015572608082	0.556022700849454	0.392183798778128	-1.48037538810019	-0.691732339510299	-1.37176550654354	0.579507019401215	-0.301758263470365	-1.57621668741488	-0.552130286430698	0.303234600096865	1.83205440328718	0.118946611574328	0.0267814082374593	-0.624755080560581	-1.12333502740315	-1.43247891237059	-0.201026977028634	-0.836630556672907	-0.12698478459705	-1.28847509773042	-0.705414752031244	0.575993896200039	-0.987802206079431	0.188388723924438	-0.912969798013201	0.200676168246917	-1.89879524336074	-1.66274084199852	-1.37495073176885	-0.412733990016008	0.0102355133483101	-0.182089345363306	-1.60890569060834	-0.899220411738408
MI0003530_MIMAT0003180	-0.838189740924008	0.879505015362153	-0.654029666746535	0.919997637667364	0.254260283778694	0.511132476696167	-1.53479494598395	0.403129569677124	0.157509918168851	0.758885757418674	0.477485424919338	-1.22498520020715	-0.607610189394059	0.18678853633915	1.08744294804329	0.670856293556519	-0.181392420504398	-0.198546342171765	-0.291550151840495	-0.913575495325066	0.154927644780732	-1.29968472379705	-1.02313008420065	-0.261602132739202	-0.679041966853699	0.967627226697373	-1.15116312262443	0.448326345241441	-0.839001121542626	-0.684461642844498	-0.854128517554769	-1.9980982120281	-0.601194088289483	-0.734555385199055	-1.79535922757193	-0.421662183152772	-0.767268561404816	-0.925475729307004
MI0003676_MIMAT0003330	0.53220828352693	0.389228456599515	-0.0805625796132479	0.362248587605908	0.154200434151789	0.26548607776402	-0.653848152110413	-0.705170024920832	-0.401223554749777	-1.16694594844886	-0.163806231023371	-0.552046151655855	-1.16694594844886	0.111834532966094	-0.640270392260821	1.83473764956299	-0.803868131708844	-1.16694594844886	-1.16694594844886	0.284016421798678	0.130983144781944	-0.840417701583043	-0.848980794276919	-0.204785522817558	-1.16694594844886	1.79961239167245	0.835041299535089	-0.396934739156283	-0.531257439227798	0.0238123248375438	-0.448019468520002	-0.174818352586164	-0.199535634683255	-0.189317945882233	-0.181425108025677	-0.722902795459359	-1.16694594844886	-0.524204393510399
MI0003676_MIMAT0004814	-0.35132732784175	0.413867665850909	-1.04737588658779	0.74653657947601	-0.385161642827845	-0.266115652679101	-1.08386834263967	0.48557644365017	-0.498361246198165	0.0816385634761525	-0.235716694528441	-2.2274185896098	-0.30178007587673	0.326898411593909	0.430448132458451	0.342235082839279	-0.162271839456949	-0.519614396620969	-0.675707368658808	0.163716469402002	0.465742827762548	-1.17882995827852	-0.749300879373217	-0.482268169579613	-0.567302490472468	1.25001785144288	-1.06073946430356	-0.221907149481972	-1.23823641577697	-0.148567696893067	-0.567177062736192	-1.56661904727866	-1.44631801147075	-0.296501272713142	-0.229356705656721	-0.862878384600576	-0.860210343014544	-0.32059373542854
