ID	LT000216LL	LT000379LU	LT001600RL	LT002410RM	LT004173LL	LT006946RM	LT012933RL	LT013743LL	LT017495RL	LT019699RL	LT021461RM	LT021748RL	LT022251RL	LT022562LL	LT024857LU	LT026534RL	LT030662LL	LT036383LL	LT048637LL	LT056024RL	LT056301LL	LT056464LL	LT059721LU	LT063974LL	LT071706RL	LT072789RU	LT076421LL	LT080750LL	LT082461RL	LT087826LL	LT090666LI	LT91552LL	LT092669LU	LT099879RL	LT100821RL	LT102695LL	LT104717LL	LT105618RL	LT106561LL	LT109097LL	LT109321RL	LT112491RM	LT118519RL	LT119300LU	LT121014LL	LT121928RL	LT123131RL	LT126767LL	LT128191LL	LT131887LL	LT134776LL	LT135390LL	LT137431RL	LT142933RU	LT143944LL	LT147610LL	LT154455RU	LT155318RL	LT157253RL	LT157856LU	LT158795LL	LT166493RM	LT167906LL	LT168219RL	LT173946RL	LT180758RM	LT188161LL	LT191618LU	LT191675RL	LT195011RL	LT195192RL	LT197381LI	LT199987LU	LT203446LL	LT205601LL	LT205707LL	LT206871LU	LT207073RU	LT211455LU	LT217339RL	LT221782LL	LT222702LL	LT228772LL	LT228897LL	LT230142RL	LT231101RL	LT231373LU	LT235441RL	LT236045LL	LT243794RL	LT244824RU	LT248906LL	LT0249481LU	LT251693LL	LT253677RL	LT258372RL	LT259072LU	LT264690LU	LT266817LL	LT269381RU	LT269763RL	LT275526RU	LT279828RU	LT280851LL	LT282601LL	LT285671LU	LT286644RL	LT287158LU	LT288719RL	LT295133LL	LT296771LL	LT297451LU	LT299181LU
MI0003639_MIMAT0004808	0.924976474828965	0.502727371241063	1.02939232991116	-0.126247729299788	0.32543373346518	-0.50488914167692	-0.0741272246524554	-0.388536766737987	-0.232822839824989	0.324964087838112	-1.0975075018798	0.112344074638656	-0.980596930737215	1.53598820505319	1.43539647653629	-0.230674567767163	-2.16504988243911	0.0234138621522729	0.815212296610502	-0.410831081609868	1.19482824520823	-0.652034162579058	0.0688064281295269	-0.313701364594021	1.73489527149531	0.140242843610228	-0.0543031688829367	0.240107187139378	-0.259001306951171	1.72434964673748	-0.823505514401599	0.290746777557519	0.820057613513458	0.475577659203359	-0.913114660834228	0.188720005337473	-1.01665924723582	-0.136743329264004	0.906540663139384	1.21184872343335	0.253231213669376	-1.24022748670114	1.82113993039974	-0.153563710102315	0.524260815773909	0.933144930801145	1.55693248658071	-1.1569625824183	0.999630605647952	1.04553302160897	0.273894338373171	-0.0699944983886916	0.168812467530176	-0.102596116908264	-0.147175036933751	-1.57235918107322	-0.807681773394152	0.093727274011211	0.498932675147401	0.911164956311019	1.51278973345653	0.485459869648993	1.18706355789621	0.892223598249528	0.210760896255864	2.02502651497012	0.349559095811301	-0.549021972561128	-0.760399913564204	0.852510775353027	-1.45544298986412	-0.485507958122526	0.259366934470542	-0.548882483697396	0.681241717302593	0.26895573106283	-0.861735663438679	0.103674121960519	0.0290767931295098	-0.690140411514346	1.39928232620414	1.14300385122475	0.444660326419477	-0.698397397859671	-0.882899541180279	-0.366681434395782	-1.35790217530289	-0.599084177356889	0.757991659447734	-0.44677231639203	1.16595107340164	1.0416690516078	-0.379643144947966	-0.525828035013642	0.855614492773473	-0.233042085728861	-0.135509128730527	1.09504798965574	-1.54078102328492	-0.326798494198581	-1.86311415300382	0.262563646853395	-0.86637796147834	0.172387085878928	0.825311052651625	-0.236317622431054	-0.524403142551389	-0.42558479411123	-0.161301293643648	2.16280356932276	0.60270153195794	-0.481463591767619	2.7756648792254
MI0017342_MIMAT0019811	1.42736437827232	0.1226886355182	1.72582263572375	0.516289683475119	-0.232253640910851	-0.204116218546382	1.54463823499565	-0.215322755737876	0.553898024550134	0.21529337360373	-0.459481408571775	2.15400765323569	0.886010178674124	-0.7929235552453	-0.0234280087764977	0.973581005384983	-0.218401533473861	0.359850594619425	-0.939047071015146	-0.342400350885751	-0.187800789829388	-1.00345268448775	-0.0455901076837093	-0.966640212610134	1.29842299381113	0.988420383375559	-0.0482577475570731	2.53661194768527e-05	1.48373908928719	1.58593001793299	-0.541983256562622	-0.895590122029706	-0.121007190388361	2.44391490866972	-0.167638897291682	-0.355695782976108	-0.38205899552845	0.105828024011125	0.520261790926577	0.99667911259324	-0.3827184882201	0.170172534857818	0.213362670909718	2.96927471441747	0.291760922426142	-0.801492042950651	-0.310285296842045	1.04055954905492	0.650262871293389	1.26941622797951	1.21232871357054	0.164445483192072	0.513152777306434	0.814209276024582	-1.72941655125916	1.25040869239303	-0.392158936620897	0.566349051970832	0.0368355846901731	0.136189405761828	1.76782911546567	-0.351632968188203	-0.401200736163397	-0.658517726164389	-1.72941655125916	0.558893601659324	0.184107460279623	-0.802576685013581	0.379779072377345	1.60178081636866	-0.958674779025667	0.435385456600031	-0.21476355518907	-1.72941655125916	0.366003750110356	1.33010059608852	-0.434198583218531	-0.0177916104802504	0.321498688527414	-1.02049386907025	1.72417709075155	0.020715424594717	-0.0244188316875883	1.70672306824608	-0.584059362930281	0.279124003625425	-1.30306492772164	0.650271949677515	-0.260138542554958	-0.156705080877281	0.695588853878101	0.449277392297543	0.437668260135093	0.449610329829303	-0.726941950934336	1.16396306797025	-1.72941655125916	-0.309356206149972	-1.72941655125916	0.863336520804279	-1.09480758807014	0.797184536638916	-1.72941655125916	-1.16488422069748	0.300841845263179	-0.35791579266451	-0.944808258519809	-0.0177054799573818	1.39913076105437	-1.08840210955819	0.795080041566251	-0.61863308108167	-1.72941655125916
MI0006394_MIMAT0005911	0.707202750085593	0.655506596917845	-0.314151436275007	-0.0482604276137602	-1.28100514535106	-0.448573304203935	-0.699153162132383	0.816855921541589	1.15416496269145	1.29862679980519	1.12717923364792	1.21133057490874	0.469835729355169	-0.803455180709883	1.06736918858309	-1.07750089303617	-0.835285997176632	-0.666608731479078	-0.518069511186994	-1.23588138387738	0.762714175826349	-0.56821055958848	-0.031040044947821	0.544069034284302	-2.80773474223379	0.75341715800933	0.26672829339063	0.00975249976297486	0.802372513722698	-0.615212420422888	-0.541271792044398	-1.87190658374813	-1.44864944008335	0.669375164284531	-0.50837305917382	-2.19499401891031	-1.13556619596171	1.67168418892428	-1.40574882410597	0.826536547076672	-0.2537956556129	-0.54566771732167	-1.03352186726715	1.54007247289155	0.597031521706206	-2.85681666084612	-0.134076123165927	0.20722856957634	-0.582594826329966	1.09990255835923	-0.491263943809908	-0.71031557071494	0.663724548238261	-1.22195745328741	-2.57157681977794	1.740243524997	0.35390328601051	0.235114488279948	-0.0689430101985412	-0.549559713129422	-1.23120322141882	0.466583866928289	0.255766496558155	0.386376461549113	1.04803878725843	0.013818336226933	0.153470735084211	0.366239451823173	0.93217548235547	-0.45373786551156	-0.253636430239577	1.31496958339283	0.873563281763416	-0.0954623277837847	1.54381258051041	-0.153967126209239	-1.76357669705964	0.0980226839456364	0.418969612921313	-1.78640479264829	0.793645363673004	1.48032141614311	-0.0645315815863343	0.816430075915361	-0.672641602048872	2.29079333247727	0.577550733596163	-0.291924014636469	0.769867877460136	0.633176420517275	0.208606654596481	0.248708198840409	0.00796065208651017	-0.191927362225637	-0.569016710937461	1.26876956224165	-2.33905555332035	-0.288648147255233	0.314518005566048	0.528484486060308	-1.73198394308812	0.438354202084539	0.110726777871569	0.809281099344377	0.513921160939006	0.335738043486	0.427306774294687	0.716972818992015	-1.06234600600618	0.362756867445819	-0.976119956151281	0.0806534465936081	0.748225319993804
MI0000805_MIMAT0004694	0.460720466701051	-0.255521199200749	-0.860126595265555	-0.179832386582387	-1.13042991797262	-0.644628845257029	-0.0807982974241779	-0.832250502946549	0.504031455744631	-0.734705800131884	-0.418438748736773	-0.875411758821872	0.559164908895699	0.536004220518743	-1.90394892836119	-1.07314258083037	-0.79800289569895	0.0803877960356697	-1.39413621249148	-0.0340020097852035	-0.333667004950612	-1.59020995907538	-0.224176426673261	-0.626136833046686	-0.802364203614253	-0.279484868708914	-0.276539700514004	-0.00956267019100222	0.0537105593353577	1.3293108604218	-0.110207552325177	0.0389738505129552	-1.2481450350703	-0.518044447067056	0.182732615184784	0.192289714493149	-1.57102951237308	1.50478851136747	0.0448023248897109	-0.405844896310593	-1.20840571722483	-0.138402862993443	1.09983848378918	-1.15227979953918	1.51797541385939	0.110910416157068	-0.537455538600823	0.135078758116732	0.79791403967604	0.246944806881073	1.33374768732156	0.300720960499879	-2.07881455748522	-0.238005503165439	-4.000540025028	-0.947373706405755	-1.12024566375634	-1.56644315535999	-1.06286383220685	1.6179409430577	2.63308525777769	-0.983103069492501	1.65984832332075	-0.233761060876842	-0.837822215819614	-0.212864768486661	-0.781155976643941	-0.743304350245979	-2.1404574414166	-0.679727660669715	-0.296073436824089	-0.418431886661738	2.15311249913306	-0.239767763975518	-0.120021718224738	0.168827767579331	-1.28061884446026	0.00508482525748535	-1.48417548089207	1.34080424519686	-0.226097131833428	1.18964693821012	0.312229066142179	0.138370657127201	0.195559757621375	1.61727629110578	-1.76282569680686	-0.126712863999523	-1.56717403012194	1.80295931102123	-0.551926880602137	-0.272596649011041	0.242148636486641	-0.118115488739179	0.0237196325220943	1.73143728510707	0.10385448924409	-1.04295075369074	-1.11317155385634	0.45869196843753	-3.50634533684375	-0.787449226442053	-2.00788348233281	0.121369174286039	0.554563443514606	-1.02890826658165	-0.167675732883117	0.0487908289701663	-0.0538287456935585	-0.191657850240939	0.305727488373214	-1.17108242143301	0.768058486107378
MI0000805_MIMAT0000753	0.755560945282917	-0.203468529724078	-0.180064818718291	-0.144895983623586	-1.52013505078076	-0.80434869894249	-0.0749708362063971	-0.22217485429449	0.936020985802665	-0.485358230375455	-0.564573383609965	-1.21822811108642	0.669177702299976	-0.71003561831794	-0.765032535487583	-0.68005374054863	-0.724039439034995	-1.29752957465075	-1.72376972198238	-0.314218427380464	0.00378067423356718	-1.91361987591038	-0.652451650235758	-0.974151398527785	-0.359688846386399	-0.707056601957522	0.328408419534627	0.941074584536082	0.457387611419203	1.52868440748319	-0.750160269143015	-0.898396472211669	-1.02390766785414	-0.397616232984962	0.471536471715334	0.405003892611096	-1.77105780603135	2.45733014342445	-0.713069099945744	-0.93128297314327	-1.71072319688087	-0.549628191175691	0.608716272253824	-1.89472064355354	0.415685916440679	-0.464768225294227	-1.57502331440954	0.983695714102677	0.0523391497321224	0.581221551102176	0.405258646696696	-1.20276743247134	-2.00451447366246	-0.525123120710358	-0.602104585513791	-0.139782792564713	-0.38330199515926	-0.967704526219206	-0.67436936272161	1.82657599256332	1.69774695086964	-0.955827464225947	2.57058754226536	0.722781236832836	-0.424994071039688	0.391519639675908	-0.0779539429094925	-0.374672229549551	-0.991506103798397	-0.286036150174842	-0.392818027209102	0.312748444911929	0.188978271005849	-0.93915024799569	-0.477468925838693	0.28026323386122	-1.8489310352168	0.539722473410344	-0.733479062524701	0.976870821212519	0.127138338266433	2.50571595514985	-0.0295116317034889	0.624892916474004	-0.103291965218044	1.72180800041906	-0.594670425428025	-0.601653079486559	-1.68513858385901	0.638302183263983	-1.43120802458299	-0.384224903170507	0.751486780097455	-0.334581942155395	0.179349993636696	1.16187353901526	0.30199807923504	0.167201107582492	-0.390969328218319	0.208284875672899	-2.82987914061613	-0.444305680542089	-1.00072741511926	-0.384321770335328	0.374177387200841	-0.471256028644802	-0.81569161197832	0.138218338850863	0.201977623915668	-0.180979011005496	-0.725463875860521	-0.176457933842689	0.611863570559551
MI0003772_MIMAT0010214	-0.477226913680617	-0.827272647592188	0.528504125275031	0.436191749208365	0.0335809026057259	0.897683103169352	0.283103039738854	-0.347257988014302	-1.51357558080155	-1.08162773693837	-0.637880276287021	-0.876593450520422	0.489741065134628	2.2951100933113	-1.7353724181752	-0.367964156290859	-0.254218447526496	-0.911659369652212	-1.09803611420008	-0.141701294748239	-0.849610543057034	-0.25797693730393	-0.766188559480008	-0.853963486394544	-0.338742407968891	-0.438515321634224	-1.77504575298206	-0.687661154515521	0.115312735936728	0.732550213916459	1.29212669357358	1.12359175069564	-1.16576104868535	-0.964074440257903	0.718003560430723	0.327309020269058	-1.21568645968582	0.273165028417148	0.28407247162171	1.24430463133861	-0.176854364836016	0.489365302891374	0.299768678476186	-0.436321448461771	0.227113238822514	-0.165280299376415	-0.229946118487676	-0.559847478311075	1.36641911906152	-1.04269805071932	0.218627412701076	2.21610354496957	-1.08950739121732	1.818681118853	-1.1548676137099	-0.123288393271965	-0.494498067648776	-2.41778522907586	-2.4787700532501	2.29354863834105	2.83106920574785	-0.768689352819718	-0.397037771464008	0.380422978346268	0.589796543229158	-0.711483625747855	-0.104327551693697	0.849747084708091	-0.956544035178971	-0.677625513091345	-1.13048836841454	-1.74520532720917	0.442269070651448	0.352090259971032	-1.53558244335204	-0.944584763366311	-0.901935778890243	0.193753398489861	-0.485110433416941	0.936503201698299	-0.165350232949468	0.856455340235248	0.420207202342372	-0.78472182535792	1.75666918602072	0.32110894672375	-1.59202538060423	0.755226059222197	-1.29761245945778	1.13741809688846	-1.13570001270382	0.856449679950214	0.182495003325305	-0.00783476623701699	-0.730759082660987	0.177253503591642	0.907656857539934	-0.955504391949948	-0.881607571737651	1.15171146380539	-1.77807293196969	0.943220074366341	-0.197551566065439	0.45127508006408	1.82480077913157	-0.355489174530178	0.147840533871758	-1.33446358720071	0.46913201239426	-1.38609663605559	-0.0394084287910191	-0.617936078719048	-0.0529246386361907
MI0000825_MIMAT0000772	1.11652203701874	0.573061126152091	-0.47468703383003	-0.045137729977316	1.10282771545495	0.54230417328745	1.32931389296022	0.00190403431209539	-0.447678053339414	-1.04945536449727	-0.53186732262131	0.129721490325516	-0.435056407629085	1.45413561389661	-1.27356954391423	-1.01691075458586	-1.76081807105272	0.429661611211836	-1.38304982005149	0.0341212988381574	-0.200178123969935	0.144095065103884	0.306274324318734	-0.644176689243991	1.1945310873259	-0.309920039446916	-1.37677426107527	-0.589092388868794	-0.475529687794921	1.64992802704188	0.615740170142615	0.836634335409861	-1.2399379698742	0.115963633091586	0.00811460387089248	0.210940365427838	0.170955780706293	-0.602030280950093	1.15833030867677	0.201717783095525	-0.803988673007166	-0.0727430650831801	1.74788525851015	-0.62124120754853	0.971178678230514	0.0887114642613412	2.51624748462712	-0.266744197246055	1.71763934775786	0.415677479915073	1.02299826057843	0.51516224407583	-1.15583028897796	0.0385917489934159	-0.887753316513222	-1.74756285721692	-0.546923497092487	-1.25683278870436	-1.32582458486959	1.52770938136647	0.193970881202821	-0.894787339406347	0.00469840238112229	1.00613219476861	-0.765623622489546	1.05945054828659	0.683355756018896	-0.427814500945731	-1.92180441268897	0.147503301322768	-1.62225044770901	-1.88795633161501	0.875096381526157	0.1310022466577	-1.49672691660194	-0.542378158235229	-1.09366922410637	0.60966480738708	-0.403231401921157	2.20394088206376	1.48088820138838	0.319775507948447	1.95693908678511	-0.231528882355494	0.422821634596698	0.689768812972511	-0.986847534820317	-0.55835218806237	-0.774210567170509	0.732398094290801	-1.54879082637496	-0.0339702353030556	0.829752631430624	-0.744682080938254	0.632247417104654	-0.14370526394308	0.851800205169216	0.395576202775931	-1.62411757931617	-0.530137189200433	-1.30055543069904	-0.081102835339564	-0.632500116564079	-0.333204273212645	1.98626544225159	-0.0740895247998893	-0.327770864059442	0.0270642220922309	0.748774555563312	-0.0217470400590902	0.478828198900024	-0.547808650401443	-0.00640623337328397
MI0000472_MIMAT0004604	1.50248367436358	1.73729638586187	1.27853311941042	0.966180715269704	0.972849656150712	-0.555184859417444	0.277928312734822	-0.476079321734039	0.0933776219963898	1.05097262792432	-1.17624537417361	1.31970870090018	-0.328712033322501	1.25248608235509	0.847365756168117	-0.107647676863746	-0.832932850696878	1.71471773474595	1.47111769879886	-1.3741724966933	1.93877089418717	-0.937883210097916	0.927074065640567	-1.09274611549481	0.783433773948405	0.890552645348234	-0.175852838299684	1.14274763485487	1.01599551613725	0.909904261327309	0.264919586181598	-0.335864771617252	1.11097807380584	1.38853959769593	-0.40198759136199	0.745240502687033	2.25881772202602	-0.416986429934116	0.184277831707108	1.53076168607858	0.999374813187714	-0.581497321987961	1.42462438901369	-0.191907734504023	0.179925129848428	1.34854251054346	1.66236835277016	0.470200902675405	-0.657523951881442	0.752112842102159	-0.555411901978258	0.020214223226341	0.938076759388336	-0.551975482957577	-0.0412025433117851	-0.179010753977946	2.17493963225824	0.919952052088522	1.47838645125862	0.260130086100006	-1.02498047743605	0.621613748960871	-0.576011954190336	1.24294064159935	-0.830871215196237	1.13315016993897	1.17343186579648	-1.14958111473492	0.325428510759804	1.51645540606166	0.339270031976975	1.48375803517473	-0.564998939439602	-0.84068595358811	1.47249691836041	0.431746149233655	0.131123315349165	0.56929182116745	1.3424747161213	-1.16465204676418	0.632163160853175	0.352983992327416	-0.710876535284112	1.04564724734698	-0.817269319855005	0.363213314846713	0.943869301230403	0.21772036783444	0.839546013058532	-1.1026631490695	0.205695937679206	0.0914266821775511	-0.226190103474164	-0.478301470610108	1.27458313094279	-0.583724216493189	-0.0319193435041768	1.75098159020923	0.724072919701568	0.4439986060772	-0.282169705147632	1.32518854614454	0.0863353073552559	0.482590231313928	0.141335364290518	-0.69930177150239	-0.00955737110654167	0.838164205301627	0.181234491974094	0.242335687036886	-0.335509636335002	-1.12312113365124	0.640463519148255
MI0000472_MIMAT0000446	1.14414754861354	1.31598037558327	1.28982332729934	0.514720862032211	0.762914176385296	-1.2335463659713	0.654251492020254	-1.21266277965615	0.287299497884855	-0.123898226113023	-1.2169736745498	1.67522907824679	0.433666793091393	1.68356633001756	0.79046821640788	-0.0274680481164889	-0.989264159267184	1.53838808888081	0.725233557244682	-1.33101846941159	1.47433060253053	0.29340335579236	1.51866373273386	-0.730945999791125	1.83831790156485	0.586833868063539	-0.712112111079519	1.66533845064583	1.03712373439197	2.53440254427063	0.473861292366711	-1.11832170562164	1.12285133828733	1.61590623992471	0.608915708057638	1.29219321517093	1.97643950611348	-0.547370625688899	0.577701214010811	1.51727800667279	1.50494774342041	-0.386944686997351	1.82379060270945	-1.10324521936476	0.463646303991617	1.02823013292222	1.89893959720822	1.56868849584089	-0.23361437734499	1.02278393907727	0.388241731649433	0.170543605713839	0.794644693970098	-0.599719053578629	0.89747094328393	0.205372146050249	1.36958670031472	0.7845546209336	1.42448008275496	1.36826711293205	-0.0177645278160437	1.18232189315857	1.43442105350135	1.2136019864469	-0.281827746006199	1.03749510818579	1.17788467381841	-1.88519232809171	0.572355434844634	1.09987949658976	-0.697556728194708	0.553026725921142	-0.591431381798736	-1.38127149953842	0.969903791567377	0.323325042696527	-0.145182077540351	0.561437914212752	1.14165340580947	-0.695926683394643	1.22792967113242	-0.08094833513383	-0.728581946900939	0.726021239560402	-0.810148749331405	0.837476634689433	0.98719230086033	0.0282752809963065	0.493134910525793	-0.965602176467063	0.717267004228285	1.26425730659398	0.552875786318376	-0.946173297213669	1.14693667664533	-1.06687445847288	-0.565019490691754	1.42150871706473	0.362391983466513	0.195345196634263	-0.033173670874345	1.14031113926349	0.540105024496504	-0.100255806048154	-0.137332408450654	-0.180479669757607	-0.729904217523668	0.558074186613614	1.11437929181221	0.43132051137373	0.493868636700492	-0.707960912516265	-0.0807323216702416
MI0000475_MIMAT0000448	1.23881084655694	0.974181865779723	1.22809761978812	1.03681064857534	0.666580444761373	-0.944098933063546	0.676796609647397	-0.863985268457692	0.231781341315487	0.132301181824525	-1.12453766035466	1.26108341956391	0.814616944976345	0.836284415928141	0.711833035412519	0.0940673727941993	-0.498214974038559	1.419824346083	1.00178414946149	-0.457700030336358	1.34753213612775	0.351906589339428	1.05808426531185	0.213956445201894	1.36644542075331	0.497302620592862	-0.247140744370291	-0.602411711317804	0.809938924956014	-1.22921880874547	0.824903064610317	-0.82941366659521	0.271457874024861	1.46689311916846	-2.32936842333914	0.44360575045723	1.36903781807567	0.144367667937033	0.577204353093636	1.32641149748553	-0.15601661893536	0.165003600135291	1.15089536906714	-0.67946389796968	1.54439529705763	0.422555805068514	1.43797383286172	-1.25862062918784	-0.484468702662688	0.343965875821323	0.476060064793207	0.792908949444364	-0.111896150462822	-1.36326801323148	0.747910832974954	0.594466536047831	1.21190742685341	1.17578734294213	0.612106936029037	-2.29081251853554	-2.66692823240602	0.485388768386804	-1.9606651979866	2.20786662479774	0.146300186610867	0.810379965336563	1.23154335210737	-1.05708912092034	0.652702247738885	1.03458598907902	-0.108248611551316	1.41782754085743	-0.385940394404491	-0.629181429583652	1.78915662388631	1.02730429293965	0.660421210580592	0.792381276826674	0.777660606983868	-1.04126859151782	0.98620377452328	0.308132736814867	-1.15881584340365	1.0400780775032	-0.3490403632591	1.02463602200354	0.439211959053261	0.195635629122064	1.05395505156878	-0.790646648754218	0.269698230261055	0.99705292941837	0.800854413683266	-0.206054134762067	1.43562430147957	-0.311482631356845	-0.0266807346849097	0.9832359766014	-0.579055894730246	-0.734843874520571	-0.995275118121792	1.54446454361068	1.11250742679771	0.0891993074327471	0.825952369234419	0.117159184514921	0.232542502249484	0.750880908800837	1.02313103176566	0.678111072327561	0.515421375844505	0.135689849709907	-0.362078043148025
MI0000475_MIMAT0004606	1.25358062422645	1.35398345300162	0.171110446555123	0.84208833835227	0.689187968862764	-0.634116490690379	0.848944288472327	-0.347407802178701	0.194205259455293	0.460105728100634	-0.775489341007421	1.32277156352461	-0.237934332117343	0.762654691522453	1.03962649092844	0.257296370507198	-1.88025351751903	1.66587053642024	0.847148259361711	-0.517067253157408	1.57740644778247	0.195370195207486	1.11241831534661	0.208245320742203	1.60483147935231	0.758490805640836	0.147155540141231	-0.144459760986955	-0.297573510930182	-0.805182041867578	-0.158635400940253	-0.431151998119014	0.878122641345403	1.41976417946018	-1.69686217507028	1.10386257245409	1.18179589219736	-0.90353569379352	0.892782870282194	0.357721985513118	0.508299371471266	0.273405960834683	1.51167125951783	-0.503929153645254	1.28860683648564	1.14275701207266	1.6242532784675	-1.05618816616481	-0.0906548926086701	0.440927679609725	0.554256231372905	-0.806164817250435	0.285418441910514	-1.30316972865281	0.849705762156935	-1.02972597415169	1.37474380177664	0.967376248573788	1.01472125613123	-1.39861688469786	-2.65705731431132	0.700682899516045	-0.856198728484282	1.81940544361083	-1.17113354934719	1.22514799270884	1.21776521344598	-1.45398423017832	-0.276575663863377	1.12578467720292	-0.118633737998149	1.05342230719445	-0.759096097548955	-0.236687701310361	1.3967590345476	0.911830134873106	0.0516341081223965	0.721658222007086	1.15080748148392	-1.05258596000289	1.04487351671142	-1.21332854588508	-0.614882574222383	1.06277315006982	-1.13854372735369	1.0104643071259	0.490177245933855	0.559329571489816	1.07870391607813	-0.65999468792155	0.794812432876683	1.05982296313645	0.713086736352588	0.106761376807411	1.46208154404256	-0.258076469499325	-0.092357580121953	1.01282882831081	-1.68328315965799	-1.02947979266099	-0.688040600672482	0.0880977041198666	-0.655594096965792	0.723860424322832	-0.761160497038278	0.277201415045027	0.0947258963607098	0.809578521737057	1.39490325739954	0.497803120295592	1.15337255680801	0.0415893019602235	-0.173816801123599
MI0000806_MIMAT0004695	1.79540669612125	1.52728086505213	1.44100914244762	1.06654580453179	0.889988591706743	-0.905073466282647	0.615821306645195	-0.832629550660692	0.471660910059944	0.138860208061376	-0.448510779400801	1.39459970580531	0.811622700985564	1.08201946054925	0.714159311161488	0.217032009413112	0.0878972005827726	0.64750963955969	0.917961005898683	-0.701963938848544	1.64193459971764	-0.754127692437134	0.46148222019552	-0.526938879102155	1.485722759727	0.610251814519668	-0.496553839851231	1.31274002299757	1.643623006681	0.644656807266152	-0.245409914841452	-0.847506390090504	0.452941356830234	2.12699787214691	-0.312611687478502	1.49560195335168	0.134086736242556	-1.67056601078717	0.0537620673673533	2.31689933565424	-0.375613606994033	-0.344016310683046	1.4223857985653	-0.196187046447623	-0.259106874087677	1.3902898021647	2.632801759938	0.650798045259117	-0.682058988585621	1.92108411219368	-0.222640391554963	0.225203969497144	-0.821344869991589	-0.602959938236669	0.28450136443524	1.90377592964167	0.985971252083253	0.838342461259774	0.515834849325061	-0.367747921924842	-1.36719254807018	-0.347661344650617	1.13549501695526	2.35777077943859	-0.479020120479195	0.273051228965462	1.66603691963171	-1.67056601078717	0.994762889696148	1.39694589070697	0.466726352656207	0.174951664669806	-0.612830686667258	-0.591323158188922	-0.207260502933431	-0.345733016378609	0.752636433346398	0.490376170549091	1.21808110543809	-1.67056601078717	1.07514605004412	-0.694761964403146	-1.67056601078717	1.23959850730072	0.298834048342583	0.952360663252772	0.323478646120519	-0.00874604649601735	1.2248034875063	-0.879632883624407	1.40822821621414	1.00126384316748	-0.15721466145318	0.10728697153633	0.330347319811307	-0.0831528661035577	-1.67056601078717	1.26657238655072	1.09716308842105	-0.579003939179571	-0.547493833115012	1.55761301806292	0.818905985470898	0.216485997589148	-0.252765347094192	-0.712798916154435	-0.68691693408931	1.29111271143324	1.27388426031793	0.198750595981992	0.621412161632015	-1.24771738540014	-0.241618586997547
MI0000806_MIMAT0000754	1.2643187241543	1.31583246018927	1.59300097726592	-0.300882954948578	0.715585208481147	-0.977194329812174	0.848060697569615	-0.21715396906147	-0.453658053240704	0.117267542252888	-0.586766555283044	1.38569232439019	0.0467718129312097	0.496820738737292	1.138991346272	-0.18749128206044	-1.31304438296831	1.53906716363605	0.974601778516427	-1.13120311046102	1.14384985223673	-0.0213633656327901	0.951287101809031	-0.80250920848546	0.246835379507236	0.737210437532931	0.128157651434521	1.31659839261298	0.784801054321573	-0.184976502148664	-1.10059173609768	-1.10901757112319	1.55179692080544	2.2059171165025	-0.754022182688071	1.18757196614049	0.762277757339577	-1.91967431355235	0.787964026804443	1.66728236592756	0.140132634005914	-0.582614177268312	1.16869747378405	-1.05618338698491	1.02470036147059	0.204719845132599	1.778201059106	0.589585812572751	-0.720773394128183	1.53859689592578	-0.308399956187216	-0.676008887617323	1.08162967317362	-1.07709983155631	0.896750544031787	0.982048662402997	1.21687691298301	0.706380754987682	1.83823371897756	0.187238539301276	-1.4680035311753	0.270352501770257	0.639824005600642	3.07633343478893	0.396394361850313	1.18554434429084	1.13555682823676	-1.35481878020845	0.275210344470637	1.53642129608105	-0.458109958524826	-0.0266319092152967	-0.118874302076641	-0.910698593548568	2.02404078308011	0.546948930485233	-0.200164920121854	-0.114741098483117	1.54492598527053	-0.777548426678963	1.21946875769679	0.416756004710713	-0.938918890560222	1.63507600591742	-0.496849196258449	1.29602041586964	1.54724876707861	0.0908550498350076	0.977842978782561	-0.258196612121405	1.14334445812051	1.37112199853496	-1.02102291513383	-1.01349904705866	1.36783819901649	-0.340963942859234	-1.04516962963576	0.263502638804145	0.11066336917647	-0.268287598491797	-0.591872625643205	1.39178153085988	0.869161698685464	-0.385172803142652	-0.567132875122156	0.467140999463957	-0.64975521081116	1.29445006018894	1.12864832118518	-0.0667627156084452	0.739362806407833	-0.961362321522301	0.0924343501859654
